xcoord	xcoord	ycoord	lab	tumor	tumor_id
C2_29_12	29	12	L146	non	non
C2_13_12	13	12	L147	tumor	T0
C2_23_12	23	12	L148	tumor	T0
C2_24_12	24	12	L149	non	non
C2_10_13	10	13	L150	tumor	T0
C2_21_13	21	13	L151	non	non
C2_31_13	31	13	L152	non	non
C2_22_13	22	13	L153	non	non
C2_26_13	26	13	L154	tumor	T0
C2_30_13	30	13	L155	non	non
C2_8_13	8	13	L156	non	non
C2_17_13	17	13	L157	tumor	T0
C2_20_13	20	13	L158	tumor	T0
C2_23_13	23	13	L159	non	non
C2_9_13	9	13	L160	tumor	T0
C2_18_13	18	13	L161	tumor	T0
C2_25_13	25	13	L162	tumor	T0
C2_27_13	27	13	L163	tumor	T0
C2_19_13	19	13	L164	tumor	T0
C2_28_13	28	13	L165	tumor	T0
C2_16_13	16	13	L166	tumor	T0
C2_29_13	29	13	L167	non	non
C2_24_13	24	13	L168	non	non
C2_7_13	7	13	L169	tumor	T0
C2_11_13	11	13	L170	tumor	T0
C2_15_13	15	13	L171	tumor	T0
C2_14_13	14	13	L172	tumor	T0
C2_13_13	13	13	L173	tumor	T0
C2_12_13	12	13	L174	tumor	T0
C2_10_14	10	14	L175	tumor	T0
C2_11_14	11	14	L176	tumor	T0
C2_22_14	22	14	L177	non	non
C2_31_14	31	14	L178	non	non
C2_21_14	21	14	L179	tumor	T0
C2_8_14	8	14	L180	non	non
C2_20_14	20	14	L181	tumor	T0
C2_30_14	30	14	L182	non	non
C2_9_14	9	14	L183	tumor	T0
C2_7_14	7	14	L184	non	non
C2_18_14	18	14	L185	tumor	T0
C2_19_14	19	14	L186	tumor	T0
C2_17_14	17	14	L187	tumor	T0
C2_28_14	28	14	L188	non	non
C2_29_14	29	14	L189	tumor	T0
C2_15_14	15	14	L190	tumor	T0
C2_26_14	26	14	L191	tumor	T0
C2_16_14	16	14	L192	tumor	T0
C2_25_14	25	14	L193	non	non
C2_23_14	23	14	L194	non	non
C2_14_14	14	14	L195	tumor	T0
C2_27_14	27	14	L196	tumor	T0
C2_12_14	12	14	L197	tumor	T0
C2_24_14	24	14	L198	non	non
C2_13_14	13	14	L199	tumor	T0
C2_21_15	21	15	L200	tumor	T0
C2_20_15	20	15	L201	tumor	T0
C2_31_15	31	15	L202	non	non
C2_11_15	11	15	L203	tumor	T0
C2_22_15	22	15	L204	tumor	T0
C2_19_15	19	15	L205	tumor	T0
C2_10_15	10	15	L206	tumor	T0
C2_30_15	30	15	L207	non	non
C2_26_15	26	15	L208	tumor	T0
C2_17_15	17	15	L209	tumor	T0
C2_14_15	14	15	L210	tumor	T0
C2_25_15	25	15	L211	tumor	T0
C2_29_15	29	15	L212	non	non
C2_9_15	9	15	L213	tumor	T0
C2_15_15	15	15	L214	tumor	T0
C2_18_15	18	15	L215	tumor	T0
C2_28_15	28	15	L216	non	non
C2_6_15	6	15	L217	non	non
C2_8_15	8	15	L218	tumor	T0
C2_23_15	23	15	L219	non	non
C2_7_15	7	15	L220	tumor	T0
C2_27_15	27	15	L221	tumor	T0
C2_5_15	5	15	L222	tumor	T0
C2_12_15	12	15	L223	tumor	T0
C2_13_15	13	15	L224	tumor	T0
C2_16_15	16	15	L225	tumor	T0
C2_24_15	24	15	L226	non	non
C2_21_16	21	16	L227	tumor	T0
C2_32_16	32	16	L228	non	non
C2_22_16	22	16	L229	tumor	T0
C2_10_16	10	16	L230	tumor	T0
C2_11_16	11	16	L231	tumor	T0
C2_9_16	9	16	L232	tumor	T0
C2_17_16	17	16	L233	tumor	T0
C2_18_16	18	16	L234	tumor	T0
C2_20_16	20	16	L235	tumor	T0
C2_31_16	31	16	L236	non	non
C2_28_16	28	16	L237	non	non
C2_16_16	16	16	L238	tumor	T0
C2_8_16	8	16	L239	tumor	T0
C2_15_16	15	16	L240	tumor	T0
C2_23_16	23	16	L241	non	non
C2_19_16	19	16	L242	tumor	T0
C2_26_16	26	16	L243	tumor	T0
C2_27_16	27	16	L244	tumor	T0
C2_29_16	29	16	L245	non	non
C2_30_16	30	16	L246	non	non
C2_3_16	3	16	L247	tumor	T0
C2_6_16	6	16	L248	non	non
C2_25_16	25	16	L249	tumor	T0
C2_4_16	4	16	L250	non	non
C2_7_16	7	16	L251	tumor	T0
C2_14_16	14	16	L252	tumor	T0
C2_5_16	5	16	L253	tumor	T0
C2_24_16	24	16	L254	tumor	T0
C2_12_16	12	16	L255	tumor	T0
C2_13_16	13	16	L256	tumor	T0
C2_32_17	32	17	L257	non	non
C2_22_17	22	17	L258	tumor	T0
C2_11_17	11	17	L259	tumor	T0
C2_31_17	31	17	L260	tumor	T0
C2_21_17	21	17	L261	tumor	T0
C2_10_17	10	17	L262	tumor	T0
C2_20_17	20	17	L263	tumor	T0
C2_30_17	30	17	L264	tumor	T0
C2_17_17	17	17	L265	tumor	T0
C2_16_17	16	17	L266	tumor	T0
C2_25_17	25	17	L267	tumor	T0
C2_5_17	5	17	L268	non	non
C2_6_17	6	17	L269	tumor	T0
C2_7_17	7	17	L270	tumor	T0
C2_15_17	15	17	L271	tumor	T0
C2_18_17	18	17	L272	tumor	T0
C2_26_17	26	17	L273	tumor	T0
C2_23_17	23	17	L274	non	non
C2_8_17	8	17	L275	tumor	T0
C2_19_17	19	17	L276	tumor	T0
C2_27_17	27	17	L277	tumor	T0
C2_28_17	28	17	L278	tumor	T0
C2_9_17	9	17	L279	tumor	T0
C2_14_17	14	17	L280	tumor	T0
C2_29_17	29	17	L281	tumor	T0
C2_4_17	4	17	L282	non	non
C2_24_17	24	17	L283	tumor	T0
C2_3_17	3	17	L284	tumor	T0
C2_12_17	12	17	L285	tumor	T0
C2_2_17	2	17	L286	tumor	T0
C2_13_17	13	17	L287	tumor	T0
C2_21_18	21	18	L288	tumor	T0
C2_32_18	32	18	L289	tumor	T0
C2_11_18	11	18	L290	tumor	T0
C2_20_18	20	18	L291	tumor	T0
C2_22_18	22	18	L292	tumor	T0
C2_10_18	10	18	L293	tumor	T0
C2_31_18	31	18	L294	tumor	T0
C2_19_18	19	18	L295	tumor	T0
C2_8_18	8	18	L296	tumor	T0
C2_26_18	26	18	L297	non	non
C2_4_18	4	18	L298	non	non
C2_30_18	30	18	L299	tumor	T0
C2_9_18	9	18	L300	tumor	T0
C2_17_18	17	18	L301	tumor	T0
C2_25_18	25	18	L302	non	non
C2_7_18	7	18	L303	tumor	T0
C2_16_18	16	18	L304	tumor	T0
C2_29_18	29	18	L305	tumor	T0
C2_14_18	14	18	L306	tumor	T0
C2_3_18	3	18	L307	non	non
C2_12_18	12	18	L308	tumor	T0
C2_15_18	15	18	L309	tumor	T0
C2_27_18	27	18	L310	tumor	T0
C2_28_18	28	18	L311	tumor	T0
C2_13_18	13	18	L312	tumor	T0
C2_5_18	5	18	L313	tumor	T0
C2_2_18	2	18	L314	non	non
C2_23_18	23	18	L315	tumor	T0
C2_6_18	6	18	L316	tumor	T0
C2_24_18	24	18	L317	non	non
C2_21_19	21	19	L318	tumor	T0
C2_11_19	11	19	L319	tumor	T0
C2_22_19	22	19	L320	tumor	T0
C2_10_19	10	19	L321	tumor	T0
C2_9_19	9	19	L322	tumor	T0
C2_20_19	20	19	L323	non	non
C2_31_19	31	19	L324	tumor	T0
C2_15_19	15	19	L325	tumor	T0
C2_19_19	19	19	L326	tumor	T0
C2_28_19	28	19	L327	tumor	T0
C2_8_19	8	19	L328	tumor	T0
C2_4_19	4	19	L329	non	non
C2_7_19	7	19	L330	non	non
C2_14_19	14	19	L331	tumor	T0
C2_18_19	18	19	L332	tumor	T0
C2_29_19	29	19	L333	tumor	T0
C2_30_19	30	19	L334	tumor	T0
C2_17_19	17	19	L335	tumor	T0
C2_26_19	26	19	L336	non	non
C2_16_19	16	19	L337	tumor	T0
C2_5_19	5	19	L338	tumor	T0
C2_27_19	27	19	L339	tumor	T0
C2_13_19	13	19	L340	tumor	T0
C2_24_19	24	19	L341	tumor	T0
C2_25_19	25	19	L342	non	non
C2_3_19	3	19	L343	non	non
C2_6_19	6	19	L344	tumor	T0
C2_12_19	12	19	L345	tumor	T0
C2_23_19	23	19	L346	tumor	T0
C2_2_19	2	19	L347	non	non
C2_31_20	31	20	L348	tumor	T0
C2_19_20	19	20	L349	tumor	T0
C2_10_20	10	20	L350	tumor	T0
C2_22_20	22	20	L351	tumor	T0
C2_11_20	11	20	L352	tumor	T0
C2_21_20	21	20	L353	tumor	T0
C2_20_20	20	20	L354	tumor	T0
C2_14_20	14	20	L355	tumor	T0
C2_27_20	27	20	L356	tumor	T0
C2_28_20	28	20	L357	tumor	T0
C2_30_20	30	20	L358	tumor	T0
C2_6_20	6	20	L359	tumor	T0
C2_7_20	7	20	L360	tumor	T0
C2_8_20	8	20	L361	tumor	T0
C2_17_20	17	20	L362	tumor	T0
C2_9_20	9	20	L363	tumor	T0
C2_16_20	16	20	L364	tumor	T0
C2_15_20	15	20	L365	tumor	T0
C2_24_20	24	20	L366	tumor	T0
C2_26_20	26	20	L367	tumor	T0
C2_29_20	29	20	L368	tumor	T0
C2_4_20	4	20	L369	tumor	T0
C2_5_20	5	20	L370	tumor	T0
C2_13_20	13	20	L371	tumor	T0
C2_18_20	18	20	L372	tumor	T0
C2_3_20	3	20	L373	non	non
C2_25_20	25	20	L374	tumor	T0
C2_12_20	12	20	L375	tumor	T0
C2_23_20	23	20	L376	tumor	T0
C2_2_20	2	20	L377	tumor	T0
C2_10_21	10	21	L378	tumor	T0
C2_11_21	11	21	L379	tumor	T0
C2_21_21	21	21	L380	tumor	T0
C2_22_21	22	21	L381	tumor	T0
C2_18_21	18	21	L382	tumor	T0
C2_9_21	9	21	L383	tumor	T0
C2_28_21	28	21	L384	tumor	T0
C2_17_21	17	21	L385	tumor	T0
C2_19_21	19	21	L386	tumor	T0
C2_20_21	20	21	L387	tumor	T0
C2_5_21	5	21	L388	tumor	T0
C2_8_21	8	21	L389	tumor	T0
C2_16_21	16	21	L390	tumor	T0
C2_3_21	3	21	L391	tumor	T0
C2_7_21	7	21	L392	tumor	T0
C2_26_21	26	21	L393	tumor	T0
C2_6_21	6	21	L394	non	non
C2_27_21	27	21	L395	tumor	T0
C2_29_21	29	21	L396	tumor	T0
C2_4_21	4	21	L397	tumor	T0
C2_12_21	12	21	L398	tumor	T0
C2_15_21	15	21	L399	tumor	T0
C2_23_21	23	21	L400	tumor	T0
C2_14_21	14	21	L401	tumor	T0
C2_25_21	25	21	L402	tumor	T0
C2_13_21	13	21	L403	tumor	T0
C2_24_21	24	21	L404	tumor	T0
C2_2_21	2	21	L405	tumor	T0
C2_21_22	21	22	L406	tumor	T0
C2_10_22	10	22	L407	tumor	T0
C2_22_22	22	22	L408	tumor	T0
C2_11_22	11	22	L409	tumor	T0
C2_20_22	20	22	L410	tumor	T0
C2_8_22	8	22	L411	non	non
C2_17_22	17	22	L412	tumor	T0
C2_4_22	4	22	L413	tumor	T0
C2_9_22	9	22	L414	non	non
C2_12_22	12	22	L415	tumor	T0
C2_15_22	15	22	L416	tumor	T0
C2_16_22	16	22	L417	tumor	T0
C2_18_22	18	22	L418	tumor	T0
C2_19_22	19	22	L419	tumor	T0
C2_26_22	26	22	L420	tumor	T0
C2_6_22	6	22	L421	tumor	T0
C2_5_22	5	22	L422	non	non
C2_14_22	14	22	L423	tumor	T0
C2_29_22	29	22	L424	tumor	T0
C2_7_22	7	22	L425	non	non
C2_27_22	27	22	L426	tumor	T0
C2_2_22	2	22	L427	tumor	T0
C2_3_22	3	22	L428	tumor	T0
C2_13_22	13	22	L429	tumor	T0
C2_28_22	28	22	L430	tumor	T0
C2_23_22	23	22	L431	tumor	T0
C2_25_22	25	22	L432	tumor	T0
C2_10_23	10	23	L433	tumor	T0
C2_21_23	21	23	L434	tumor	T0
C2_22_23	22	23	L435	tumor	T0
C2_11_23	11	23	L436	tumor	T0
C2_15_23	15	23	L437	tumor	T0
C2_20_23	20	23	L438	tumor	T0
C2_19_23	19	23	L439	tumor	T0
C2_9_23	9	23	L440	tumor	T0
C2_28_23	28	23	L441	non	non
C2_4_23	4	23	L442	tumor	T0
C2_26_23	26	23	L443	tumor	T0
C2_8_23	8	23	L444	tumor	T0
C2_17_23	17	23	L445	tumor	T0
C2_18_23	18	23	L446	tumor	T0
C2_23_23	23	23	L447	tumor	T0
C2_25_23	25	23	L448	tumor	T0
C2_6_23	6	23	L449	tumor	T0
C2_27_23	27	23	L450	tumor	T0
C2_16_23	16	23	L451	tumor	T0
C2_3_23	3	23	L452	tumor	T0
C2_7_23	7	23	L453	tumor	T0
C2_14_23	14	23	L454	tumor	T0
C2_13_23	13	23	L455	tumor	T0
C2_12_23	12	23	L456	tumor	T0
C2_5_23	5	23	L457	non	non
C2_24_23	24	23	L458	tumor	T0
C2_2_23	2	23	L459	tumor	T0
C2_21_24	21	24	L460	tumor	T0
C2_22_24	22	24	L461	tumor	T0
C2_19_24	19	24	L462	tumor	T0
C2_10_24	10	24	L463	tumor	T0
C2_15_24	15	24	L464	tumor	T0
C2_17_24	17	24	L465	tumor	T0
C2_16_24	16	24	L466	tumor	T0
C2_9_24	9	24	L467	tumor	T0
C2_11_24	11	24	L468	non	non
C2_20_24	20	24	L469	tumor	T0
C2_8_24	8	24	L470	tumor	T0
C2_26_24	26	24	L471	non	non
C2_27_24	27	24	L472	non	non
C2_14_24	14	24	L473	tumor	T0
C2_18_24	18	24	L474	tumor	T0
C2_7_24	7	24	L475	tumor	T0
C2_4_24	4	24	L476	tumor	T0
C2_23_24	23	24	L477	tumor	T0
C2_13_24	13	24	L478	tumor	T0
C2_25_24	25	24	L479	tumor	T0
C2_3_24	3	24	L480	tumor	T0
C2_6_24	6	24	L481	tumor	T0
C2_12_24	12	24	L482	tumor	T0
C2_24_24	24	24	L483	tumor	T0
C2_5_24	5	24	L484	tumor	T0
C2_2_24	2	24	L485	tumor	T0
C2_22_25	22	25	L486	tumor	T0
C2_11_25	11	25	L487	tumor	T0
C2_10_25	10	25	L488	tumor	T0
C2_21_25	21	25	L489	tumor	T0
C2_20_25	20	25	L490	tumor	T0
C2_18_25	18	25	L491	tumor	T0
C2_8_25	8	25	L492	tumor	T0
C2_14_25	14	25	L493	tumor	T0
C2_3_25	3	25	L494	tumor	T0
C2_7_25	7	25	L495	tumor	T0
C2_15_25	15	25	L496	tumor	T0
C2_9_25	9	25	L497	tumor	T0
C2_16_25	16	25	L498	tumor	T0
C2_23_25	23	25	L499	tumor	T0
C2_17_25	17	25	L500	tumor	T0
C2_6_25	6	25	L501	tumor	T0
C2_4_25	4	25	L502	tumor	T0
C2_5_25	5	25	L503	tumor	T0
C2_25_25	25	25	L504	non	non
C2_26_25	26	25	L505	non	non
C2_13_25	13	25	L506	tumor	T0
C2_24_25	24	25	L507	tumor	T0
C2_12_25	12	25	L508	tumor	T0
C2_2_25	2	25	L509	tumor	T0
C2_19_25	19	25	L510	tumor	T0
C2_10_26	10	26	L511	tumor	T0
C2_21_26	21	26	L512	tumor	T0
C2_11_26	11	26	L513	tumor	T0
C2_22_26	22	26	L514	tumor	T0
C2_18_26	18	26	L515	tumor	T0
C2_16_26	16	26	L516	tumor	T0
C2_20_26	20	26	L517	tumor	T0
C2_9_26	9	26	L518	tumor	T0
C2_7_26	7	26	L519	tumor	T0
C2_8_26	8	26	L520	tumor	T0
C2_15_26	15	26	L521	tumor	T0
C2_17_26	17	26	L522	tumor	T0
C2_4_26	4	26	L523	tumor	T0
C2_5_26	5	26	L524	tumor	T0
C2_25_26	25	26	L525	non	non
C2_19_26	19	26	L526	tumor	T0
C2_3_26	3	26	L527	tumor	T0
C2_14_26	14	26	L528	tumor	T0
C2_6_26	6	26	L529	tumor	T0
C2_2_26	2	26	L530	tumor	T0
C2_13_26	13	26	L531	tumor	T0
C2_23_26	23	26	L532	tumor	T0
C2_24_26	24	26	L533	non	non
C2_12_26	12	26	L534	tumor	T0
C2_21_27	21	27	L535	tumor	T0
C2_22_27	22	27	L536	tumor	T0
C2_20_27	20	27	L537	tumor	T0
C2_10_27	10	27	L538	tumor	T0
C2_11_27	11	27	L539	tumor	T0
C2_9_27	9	27	L540	tumor	T0
C2_8_27	8	27	L541	non	non
C2_7_27	7	27	L542	non	non
C2_23_27	23	27	L543	tumor	T0
C2_14_27	14	27	L544	tumor	T0
C2_15_27	15	27	L545	tumor	T0
C2_17_27	17	27	L546	tumor	T0
C2_16_27	16	27	L547	tumor	T0
C2_18_27	18	27	L548	tumor	T0
C2_19_27	19	27	L549	tumor	T0
C2_3_27	3	27	L550	tumor	T0
C2_4_27	4	27	L551	tumor	T0
C2_24_27	24	27	L552	non	non
C2_6_27	6	27	L553	non	non
C2_12_27	12	27	L554	tumor	T0
C2_13_27	13	27	L555	tumor	T0
C2_2_27	2	27	L556	non	non
C2_5_27	5	27	L557	tumor	T0
C2_14_28	14	28	L558	tumor	T0
C2_22_28	22	28	L559	non	non
C2_10_28	10	28	L560	tumor	T0
C2_11_28	11	28	L561	tumor	T0
C2_21_28	21	28	L562	tumor	T0
C2_20_28	20	28	L563	tumor	T0
C2_16_28	16	28	L564	tumor	T0
C2_17_28	17	28	L565	tumor	T0
C2_5_28	5	28	L566	tumor	T0
C2_6_28	6	28	L567	non	non
C2_4_28	4	28	L568	tumor	T0
C2_12_28	12	28	L569	tumor	T0
C2_18_28	18	28	L570	tumor	T0
C2_19_28	19	28	L571	tumor	T0
C2_7_28	7	28	L572	non	non
C2_9_28	9	28	L573	tumor	T0
C2_23_28	23	28	L574	tumor	T0
C2_8_28	8	28	L575	non	non
C2_15_28	15	28	L576	non	non
C2_3_28	3	28	L577	tumor	T0
C2_24_28	24	28	L578	non	non
C2_13_28	13	28	L579	tumor	T0
C2_2_28	2	28	L580	non	non
C2_21_29	21	29	L581	non	non
C2_22_29	22	29	L582	non	non
C2_11_29	11	29	L583	tumor	T0
C2_10_29	10	29	L584	non	non
C2_9_29	9	29	L585	non	non
C2_15_29	15	29	L586	tumor	T0
C2_14_29	14	29	L587	tumor	T0
C2_17_29	17	29	L588	non	non
C2_18_29	18	29	L589	tumor	T0
C2_20_29	20	29	L590	non	non
C2_5_29	5	29	L591	tumor	T0
C2_8_29	8	29	L592	non	non
C2_13_29	13	29	L593	tumor	T0
C2_4_29	4	29	L594	tumor	T0
C2_7_29	7	29	L595	non	non
C2_6_29	6	29	L596	tumor	T0
C2_16_29	16	29	L597	tumor	T0
C2_19_29	19	29	L598	non	non
C2_23_29	23	29	L599	non	non
C2_3_29	3	29	L600	tumor	T0
C2_12_29	12	29	L601	tumor	T0
C2_2_29	2	29	L602	tumor	T0
C2_22_30	22	30	L603	non	non
C2_11_30	11	30	L604	non	non
C2_21_30	21	30	L605	non	non
C2_10_30	10	30	L606	tumor	T0
C2_7_30	7	30	L607	non	non
C2_20_30	20	30	L608	non	non
C2_8_30	8	30	L609	tumor	T0
C2_9_30	9	30	L610	tumor	T0
C2_17_30	17	30	L611	tumor	T0
C2_18_30	18	30	L612	tumor	T0
C2_5_30	5	30	L613	tumor	T0
C2_4_30	4	30	L614	tumor	T0
C2_6_30	6	30	L615	non	non
C2_16_30	16	30	L616	tumor	T0
C2_3_30	3	30	L617	tumor	T0
C2_19_30	19	30	L618	non	non
C2_12_30	12	30	L619	tumor	T0
C2_15_30	15	30	L620	tumor	T0
C2_14_30	14	30	L621	tumor	T0
C2_2_30	2	30	L622	tumor	T0
C2_13_30	13	30	L623	tumor	T0
C2_21_31	21	31	L624	non	non
C2_11_31	11	31	L625	tumor	T0
C2_10_31	10	31	L626	tumor	T0
C2_20_31	20	31	L627	non	non
C2_18_31	18	31	L628	non	non
C2_19_31	19	31	L629	non	non
C2_17_31	17	31	L630	tumor	T0
C2_7_31	7	31	L631	tumor	T0
C2_8_31	8	31	L632	tumor	T0
C2_15_31	15	31	L633	tumor	T0
C2_9_31	9	31	L634	tumor	T0
C2_16_31	16	31	L635	tumor	T0
C2_5_31	5	31	L636	non	non
C2_6_31	6	31	L637	non	non
C2_12_31	12	31	L638	tumor	T0
C2_4_31	4	31	L639	non	non
C2_3_31	3	31	L640	tumor	T0
C2_14_31	14	31	L641	tumor	T0
C2_2_31	2	31	L642	tumor	T0
C2_13_31	13	31	L643	tumor	T0
C2_10_32	10	32	L644	tumor	T0
C2_11_32	11	32	L645	tumor	T0
C2_18_32	18	32	L646	non	non
C2_8_32	8	32	L647	tumor	T0
C2_19_32	19	32	L648	non	non
C2_4_32	4	32	L649	non	non
C2_9_32	9	32	L650	tumor	T0
C2_17_32	17	32	L651	non	non
C2_7_32	7	32	L652	tumor	T0
C2_5_32	5	32	L653	non	non
C2_12_32	12	32	L654	tumor	T0
C2_6_32	6	32	L655	non	non
C2_13_32	13	32	L656	tumor	T0
C2_2_32	2	32	L657	tumor	T0
C2_3_32	3	32	L658	tumor	T0
C2_16_32	16	32	L659	tumor	T0
C2_14_32	14	32	L660	tumor	T0
C2_15_32	15	32	L661	tumor	T0
C2_11_33	11	33	L662	tumor	T0
C2_10_33	10	33	L663	tumor	T0
C2_8_33	8	33	L664	tumor	T0
C2_9_33	9	33	L665	tumor	T0
C2_4_33	4	33	L666	non	non
C2_5_33	5	33	L667	non	non
C2_6_33	6	33	L668	non	non
C2_14_33	14	33	L669	tumor	T0
C2_15_33	15	33	L670	tumor	T0
C2_16_33	16	33	L671	non	non
C2_12_33	12	33	L672	tumor	T0
C2_3_33	3	33	L673	tumor	T0
C2_13_33	13	33	L674	tumor	T0
C2_10_34	10	34	L675	tumor	T0
C2_8_34	8	34	L676	tumor	T0
C2_11_34	11	34	L677	tumor	T0
C2_7_34	7	34	L678	non	non
C2_9_34	9	34	L679	tumor	T0
C2_6_34	6	34	L680	non	non
C2_12_34	12	34	L681	tumor	T0
C2_4_34	4	34	L682	tumor	T0
C2_15_34	15	34	L683	non	non
C2_5_34	5	34	L684	non	non
