xcoord	xcoord	ycoord	lab	tumor	tumor_id
E1_23_15	23	15	L113	non	non
E1_24_15	24	15	L108	non	non
E1_3_16	3	16	L144	non	non
E1_4_16	4	16	L142	non	non
E1_5_16	5	16	L138	tumor	non
E1_6_16	6	16	L143	non	non
E1_7_16	7	16	L141	non	non
E1_8_16	8	16	L139	non	non
E1_9_16	9	16	L140	non	non
E1_10_16	10	16	L128	non	non
E1_11_16	11	16	L125	tumor	non
E1_12_16	12	16	L145	non	non
E1_13_16	13	16	L136	non	non
E1_14_16	14	16	L133	non	non
E1_15_16	15	16	L146	non	non
E1_16_16	16	16	L135	non	non
E1_17_16	17	16	L137	non	non
E1_18_16	18	16	L131	non	non
E1_19_16	19	16	L130	non	non
E1_20_16	20	16	L127	non	non
E1_21_16	21	16	L126	non	non
E1_22_16	22	16	L129	non	non
E1_23_16	23	16	L134	non	non
E1_24_16	24	16	L132	non	non
E1_3_17	3	17	L168	non	non
E1_4_17	4	17	L167	non	non
E1_5_17	5	17	L161	non	non
E1_6_17	6	17	L163	non	non
E1_7_17	7	17	L157	non	non
E1_8_17	8	17	L150	non	non
E1_9_17	9	17	L155	non	non
E1_10_17	10	17	L162	non	non
E1_11_17	11	17	L147	non	non
E1_12_17	12	17	L165	non	non
E1_13_17	13	17	L166	non	non
E1_14_17	14	17	L164	tumor	T1.0
E1_15_17	15	17	L153	non	non
E1_16_17	16	17	L154	tumor	T1.0
E1_17_17	17	17	L158	non	non
E1_18_17	18	17	L156	non	non
E1_19_17	19	17	L151	non	non
E1_20_17	20	17	L149	non	non
E1_21_17	21	17	L152	non	non
E1_22_17	22	17	L148	non	non
E1_23_17	23	17	L159	non	non
E1_24_17	24	17	L160	non	non
E1_3_18	3	18	L189	non	non
E1_4_18	4	18	L187	non	non
E1_5_18	5	18	L185	non	non
E1_6_18	6	18	L179	non	non
E1_7_18	7	18	L174	tumor	non
E1_8_18	8	18	L181	non	non
E1_9_18	9	18	L182	non	non
E1_10_18	10	18	L177	non	non
E1_11_18	11	18	L169	tumor	non
E1_12_18	12	18	L188	non	non
E1_13_18	13	18	L176	non	non
E1_14_18	14	18	L186	non	non
E1_15_18	15	18	L183	tumor	T1.0
E1_16_18	16	18	L172	tumor	T1.0
E1_17_18	17	18	L171	non	non
E1_19_18	19	18	L180	non	non
E1_20_18	20	18	L175	non	non
E1_21_18	21	18	L173	tumor	non
E1_22_18	22	18	L170	non	non
E1_23_18	23	18	L184	non	non
E1_24_18	24	18	L178	non	non
E1_3_19	3	19	L206	non	non
E1_4_19	4	19	L205	non	non
E1_5_19	5	19	L204	non	non
E1_6_19	6	19	L208	non	non
E1_7_19	7	19	L199	non	non
E1_8_19	8	19	L202	non	non
E1_9_19	9	19	L195	non	non
E1_10_19	10	19	L203	non	non
E1_11_19	11	19	L191	non	non
E1_12_19	12	19	L210	non	non
E1_13_19	13	19	L201	non	non
E1_14_19	14	19	L211	non	non
E1_15_19	15	19	L209	non	non
E1_16_19	16	19	L207	tumor	T1.0
E1_17_19	17	19	L198	non	non
E1_18_19	18	19	L194	non	non
E1_19_19	19	19	L196	non	non
E1_20_19	20	19	L192	non	non
E1_21_19	21	19	L197	non	non
E1_22_19	22	19	L190	non	non
E1_23_19	23	19	L200	non	non
E1_24_19	24	19	L193	non	non
E1_3_20	3	20	L231	non	non
E1_4_20	4	20	L232	non	non
E1_5_20	5	20	L227	non	non
E1_6_20	6	20	L222	non	non
E1_7_20	7	20	L218	non	non
E1_8_20	8	20	L223	non	non
E1_9_20	9	20	L217	non	non
E1_10_20	10	20	L214	non	non
E1_11_20	11	20	L213	non	non
E1_12_20	12	20	L228	non	non
E1_13_20	13	20	L225	non	non
E1_14_20	14	20	L221	non	non
E1_15_20	15	20	L229	non	non
E1_16_20	16	20	L219	tumor	T1.0
E1_17_20	17	20	L224	non	non
E1_18_20	18	20	L220	non	non
E1_19_20	19	20	L215	non	non
E1_20_20	20	20	L230	non	non
E1_21_20	21	20	L233	tumor	non
E1_22_20	22	20	L212	non	non
E1_23_20	23	20	L226	non	non
E1_24_20	24	20	L216	non	non
E1_3_21	3	21	L250	non	non
E1_4_21	4	21	L251	non	non
E1_5_21	5	21	L246	non	non
E1_6_21	6	21	L244	non	non
E1_7_21	7	21	L248	non	non
E1_8_21	8	21	L243	non	non
E1_9_21	9	21	L237	non	non
E1_10_21	10	21	L236	non	non
E1_11_21	11	21	L234	non	non
E1_12_21	12	21	L240	non	non
E1_13_21	13	21	L245	non	non
E1_14_21	14	21	L253	non	non
E1_15_21	15	21	L252	non	non
E1_16_21	16	21	L239	non	non
E1_17_21	17	21	L242	non	non
E1_18_21	18	21	L241	non	non
E1_19_21	19	21	L238	non	non
E1_22_21	22	21	L235	non	non
E1_23_21	23	21	L247	tumor	non
E1_24_21	24	21	L249	non	non
E1_3_22	3	22	L267	non	non
E1_4_22	4	22	L270	non	non
E1_5_22	5	22	L271	non	non
E1_6_22	6	22	L269	non	non
E1_7_22	7	22	L274	non	non
E1_8_22	8	22	L264	non	non
E1_9_22	9	22	L260	non	non
E1_10_22	10	22	L258	non	non
E1_11_22	11	22	L262	non	non
E1_12_22	12	22	L275	non	non
E1_13_22	13	22	L272	non	non
E1_14_22	14	22	L256	tumor	non
E1_15_22	15	22	L254	non	non
E1_16_22	16	22	L263	non	non
E1_17_22	17	22	L266	non	non
E1_18_22	18	22	L261	non	non
E1_19_22	19	22	L257	tumor	non
E1_20_22	20	22	L259	non	non
E1_21_22	21	22	L265	non	non
E1_22_22	22	22	L255	non	non
E1_23_22	23	22	L268	non	non
E1_25_22	25	22	L273	non	non
E1_3_23	3	23	L289	non	non
E1_4_23	4	23	L295	non	non
E1_5_23	5	23	L294	non	non
E1_6_23	6	23	L296	non	non
E1_7_23	7	23	L288	non	non
E1_8_23	8	23	L284	non	non
E1_9_23	9	23	L283	non	non
E1_10_23	10	23	L285	non	non
E1_11_23	11	23	L278	non	non
E1_12_23	12	23	L290	non	non
E1_13_23	13	23	L297	non	non
E1_14_23	14	23	L293	tumor	non
E1_15_23	15	23	L287	non	non
E1_16_23	16	23	L281	non	non
E1_17_23	17	23	L291	non	non
E1_18_23	18	23	L286	non	non
E1_19_23	19	23	L280	tumor	non
E1_20_23	20	23	L277	non	non
E1_21_23	21	23	L282	non	non
E1_22_23	22	23	L276	non	non
E1_23_23	23	23	L292	non	non
E1_24_23	24	23	L279	non	non
E1_3_24	3	24	L317	non	non
E1_4_24	4	24	L315	tumor	non
E1_5_24	5	24	L308	tumor	non
E1_6_24	6	24	L306	non	non
E1_7_24	7	24	L318	non	non
E1_8_24	8	24	L312	non	non
E1_9_24	9	24	L309	non	non
E1_10_24	10	24	L301	non	non
E1_11_24	11	24	L300	non	non
E1_12_24	12	24	L316	non	non
E1_13_24	13	24	L311	non	non
E1_14_24	14	24	L313	non	non
E1_15_24	15	24	L314	non	non
E1_16_24	16	24	L307	non	non
E1_17_24	17	24	L310	non	non
E1_18_24	18	24	L302	non	non
E1_19_24	19	24	L305	non	non
E1_20_24	20	24	L299	non	non
E1_21_24	21	24	L304	non	non
E1_22_24	22	24	L298	non	non
E1_23_24	23	24	L303	non	non
E1_4_25	4	25	L334	tumor	non
E1_5_25	5	25	L331	non	non
E1_6_25	6	25	L332	non	non
E1_7_25	7	25	L328	non	non
E1_8_25	8	25	L329	non	non
E1_9_25	9	25	L324	non	non
E1_10_25	10	25	L338	non	non
E1_11_25	11	25	L320	non	non
E1_12_25	12	25	L337	non	non
E1_13_25	13	25	L335	non	non
E1_14_25	14	25	L336	non	non
E1_15_25	15	25	L330	non	non
E1_16_25	16	25	L325	non	non
E1_17_25	17	25	L323	non	non
E1_18_25	18	25	L326	non	non
E1_19_25	19	25	L321	non	non
E1_20_25	20	25	L322	non	non
E1_21_25	21	25	L333	non	non
E1_22_25	22	25	L319	non	non
E1_23_25	23	25	L327	non	non
E1_4_26	4	26	L351	non	non
E1_5_26	5	26	L348	non	non
E1_6_26	6	26	L349	non	non
E1_7_26	7	26	L346	non	non
E1_8_26	8	26	L345	non	non
E1_9_26	9	26	L342	non	non
E1_10_26	10	26	L344	non	non
E1_11_26	11	26	L343	non	non
E1_12_26	12	26	L347	non	non
E1_13_26	13	26	L350	non	non
E1_19_26	19	26	L341	non	non
E1_20_26	20	26	L340	non	non
E1_22_26	22	26	L339	non	non
E1_4_27	4	27	L360	tumor	non
E1_5_27	5	27	L359	non	non
E1_6_27	6	27	L356	non	non
E1_7_27	7	27	L357	non	non
E1_8_27	8	27	L355	non	non
E1_9_27	9	27	L354	non	non
E1_10_27	10	27	L353	non	non
E1_11_27	11	27	L352	non	non
E1_12_27	12	27	L358	non	non
E1_4_28	4	28	L362	non	non
E1_5_28	5	28	L361	non	non
