xcoord	xcoord	ycoord	lab	tumor	tumor_id
D1_30_11	30	11	L114	non	non
D1_31_11	31	11	L122	non	non
D1_32_11	32	11	L110	non	non
D1_5_12	5	12	L148	non	non
D1_6_12	6	12	L149	non	non
D1_7_12	7	12	L158	non	non
D1_8_12	8	12	L146	non	non
D1_9_12	9	12	L156	non	non
D1_10_12	10	12	L147	non	non
D1_11_12	11	12	L151	non	non
D1_12_12	12	12	L159	non	non
D1_13_12	13	12	L160	non	non
D1_14_12	14	12	L162	non	non
D1_15_12	15	12	L157	tumor	T0
D1_16_12	16	12	L143	tumor	T0
D1_17_12	17	12	L155	non	non
D1_18_12	18	12	L154	non	non
D1_19_12	19	12	L145	non	non
D1_20_12	20	12	L140	non	non
D1_21_12	21	12	L136	non	non
D1_22_12	22	12	L137	tumor	T1
D1_23_12	23	12	L152	tumor	T1
D1_24_12	24	12	L144	non	non
D1_25_12	25	12	L138	non	non
D1_26_12	26	12	L150	non	non
D1_27_12	27	12	L161	non	non
D1_28_12	28	12	L163	non	non
D1_29_12	29	12	L153	non	non
D1_30_12	30	12	L142	non	non
D1_31_12	31	12	L141	non	non
D1_32_12	32	12	L139	non	non
D1_4_13	4	13	L177	non	non
D1_5_13	5	13	L179	non	non
D1_6_13	6	13	L191	non	non
D1_7_13	7	13	L192	non	non
D1_8_13	8	13	L183	non	non
D1_9_13	9	13	L180	non	non
D1_10_13	10	13	L173	non	non
D1_11_13	11	13	L167	tumor	non
D1_12_13	12	13	L189	non	non
D1_13_13	13	13	L190	non	non
D1_14_13	14	13	L187	non	non
D1_15_13	15	13	L182	non	non
D1_16_13	16	13	L184	tumor	T0
D1_17_13	17	13	L185	tumor	T0
D1_18_13	18	13	L181	non	non
D1_19_13	19	13	L171	non	non
D1_20_13	20	13	L174	tumor	T1
D1_21_13	21	13	L166	tumor	T1
D1_22_13	22	13	L164	tumor	T1
D1_23_13	23	13	L188	tumor	T1
D1_24_13	24	13	L178	non	non
D1_25_13	25	13	L186	non	non
D1_26_13	26	13	L176	tumor	non
D1_27_13	27	13	L168	non	non
D1_28_13	28	13	L172	non	non
D1_29_13	29	13	L169	non	non
D1_30_13	30	13	L170	non	non
D1_31_13	31	13	L175	non	non
D1_32_13	32	13	L165	non	non
D1_4_14	4	14	L213	non	non
D1_5_14	5	14	L216	non	non
D1_6_14	6	14	L221	non	non
D1_7_14	7	14	L220	non	non
D1_8_14	8	14	L210	non	non
D1_9_14	9	14	L195	non	non
D1_10_14	10	14	L197	non	non
D1_11_14	11	14	L201	non	non
D1_12_14	12	14	L215	non	non
D1_13_14	13	14	L217	non	non
D1_14_14	14	14	L219	non	non
D1_15_14	15	14	L218	non	non
D1_16_14	16	14	L204	non	non
D1_17_14	17	14	L209	non	non
D1_18_14	18	14	L208	non	non
D1_19_14	19	14	L202	tumor	T1
D1_20_14	20	14	L199	tumor	T1
D1_21_14	21	14	L194	non	non
D1_22_14	22	14	L200	non	non
D1_23_14	23	14	L214	non	non
D1_24_14	24	14	L207	non	non
D1_25_14	25	14	L211	non	non
D1_26_14	26	14	L206	non	non
D1_27_14	27	14	L196	non	non
D1_28_14	28	14	L205	tumor	non
D1_29_14	29	14	L198	non	non
D1_30_14	30	14	L212	non	non
D1_31_14	31	14	L203	non	non
D1_32_14	32	14	L193	non	non
D1_6_15	6	15	L247	non	non
D1_7_15	7	15	L248	non	non
D1_8_15	8	15	L235	non	non
D1_9_15	9	15	L236	non	non
D1_10_15	10	15	L229	non	non
D1_11_15	11	15	L233	non	non
D1_12_15	12	15	L246	tumor	non
D1_13_15	13	15	L244	non	non
D1_14_15	14	15	L245	non	non
D1_15_15	15	15	L242	non	non
D1_16_15	16	15	L230	non	non
D1_17_15	17	15	L239	non	non
D1_18_15	18	15	L240	non	non
D1_19_15	19	15	L234	tumor	T1
D1_20_15	20	15	L237	non	non
D1_21_15	21	15	L231	non	non
D1_22_15	22	15	L225	tumor	T1
D1_23_15	23	15	L228	non	non
D1_24_15	24	15	L238	non	non
D1_25_15	25	15	L241	non	non
D1_26_15	26	15	L243	non	non
D1_27_15	27	15	L226	tumor	non
D1_28_15	28	15	L227	non	non
D1_29_15	29	15	L232	non	non
D1_30_15	30	15	L223	non	non
D1_31_15	31	15	L224	non	non
D1_32_15	32	15	L222	non	non
D1_5_16	5	16	L275	non	non
D1_7_16	7	16	L273	non	non
D1_8_16	8	16	L264	tumor	non
D1_9_16	9	16	L262	non	non
D1_10_16	10	16	L256	non	non
D1_11_16	11	16	L265	non	non
D1_12_16	12	16	L269	non	non
D1_13_16	13	16	L274	non	non
D1_14_16	14	16	L271	non	non
D1_15_16	15	16	L272	tumor	T2
D1_16_16	16	16	L257	non	non
D1_17_16	17	16	L270	non	non
D1_18_16	18	16	L266	non	non
D1_19_16	19	16	L258	non	non
D1_20_16	20	16	L259	non	non
D1_21_16	21	16	L263	non	non
D1_22_16	22	16	L250	non	non
D1_23_16	23	16	L267	non	non
D1_24_16	24	16	L268	non	non
D1_25_16	25	16	L252	tumor	non
D1_26_16	26	16	L260	non	non
D1_27_16	27	16	L253	non	non
D1_28_16	28	16	L261	non	non
D1_29_16	29	16	L254	non	non
D1_30_16	30	16	L255	non	non
D1_31_16	31	16	L251	non	non
D1_32_16	32	16	L249	non	non
D1_5_17	5	17	L297	non	non
D1_7_17	7	17	L301	non	non
D1_8_17	8	17	L289	non	non
D1_9_17	9	17	L293	non	non
D1_10_17	10	17	L288	non	non
D1_11_17	11	17	L278	non	non
D1_12_17	12	17	L302	non	non
D1_13_17	13	17	L299	non	non
D1_14_17	14	17	L298	tumor	T2
D1_15_17	15	17	L294	non	non
D1_16_17	16	17	L290	tumor	T2
D1_17_17	17	17	L296	non	non
D1_18_17	18	17	L279	non	non
D1_19_17	19	17	L285	non	non
D1_20_17	20	17	L282	non	non
D1_21_17	21	17	L281	non	non
D1_22_17	22	17	L283	non	non
D1_23_17	23	17	L277	non	non
D1_24_17	24	17	L295	non	non
D1_25_17	25	17	L300	non	non
D1_26_17	26	17	L292	non	non
D1_27_17	27	17	L286	non	non
D1_28_17	28	17	L291	non	non
D1_29_17	29	17	L287	non	non
D1_30_17	30	17	L276	non	non
D1_31_17	31	17	L280	non	non
D1_32_17	32	17	L284	non	non
D1_6_18	6	18	L327	non	non
D1_7_18	7	18	L326	non	non
D1_8_18	8	18	L320	non	non
D1_9_18	9	18	L324	tumor	non
D1_10_18	10	18	L309	non	non
D1_11_18	11	18	L306	non	non
D1_12_18	12	18	L313	non	non
D1_13_18	13	18	L328	non	non
D1_14_18	14	18	L325	non	non
D1_15_18	15	18	L323	non	non
D1_16_18	16	18	L314	non	non
D1_17_18	17	18	L315	non	non
D1_19_18	19	18	L316	non	non
D1_20_18	20	18	L319	non	non
D1_21_18	21	18	L311	non	non
D1_22_18	22	18	L305	non	non
D1_23_18	23	18	L317	non	non
D1_24_18	24	18	L321	non	non
D1_25_18	25	18	L318	non	non
D1_26_18	26	18	L322	non	non
D1_27_18	27	18	L304	non	non
D1_28_18	28	18	L308	non	non
D1_29_18	29	18	L310	non	non
D1_30_18	30	18	L312	non	non
D1_31_18	31	18	L307	non	non
D1_32_18	32	18	L303	non	non
D1_6_19	6	19	L342	non	non
D1_7_19	7	19	L350	non	non
D1_8_19	8	19	L351	non	non
D1_9_19	9	19	L343	non	non
D1_10_19	10	19	L339	non	non
D1_11_19	11	19	L332	non	non
D1_12_19	12	19	L355	non	non
D1_13_19	13	19	L352	non	non
D1_14_19	14	19	L353	tumor	T2
D1_15_19	15	19	L348	tumor	T2
D1_16_19	16	19	L340	non	non
D1_17_19	17	19	L344	non	non
D1_18_19	18	19	L347	non	non
D1_19_19	19	19	L345	non	non
D1_20_19	20	19	L349	non	non
D1_21_19	21	19	L335	non	non
D1_22_19	22	19	L333	non	non
D1_23_19	23	19	L341	non	non
D1_24_19	24	19	L346	non	non
D1_25_19	25	19	L354	non	non
D1_26_19	26	19	L337	non	non
D1_27_19	27	19	L331	non	non
D1_28_19	28	19	L338	non	non
D1_29_19	29	19	L336	non	non
D1_30_19	30	19	L334	non	non
D1_31_19	31	19	L330	non	non
D1_32_19	32	19	L329	non	non
D1_7_20	7	20	L378	non	non
D1_8_20	8	20	L370	non	non
D1_9_20	9	20	L380	tumor	non
D1_10_20	10	20	L373	non	non
D1_11_20	11	20	L374	non	non
D1_12_20	12	20	L375	non	non
D1_13_20	13	20	L376	non	non
D1_14_20	14	20	L379	non	non
D1_15_20	15	20	L377	tumor	T2
D1_16_20	16	20	L364	non	non
D1_17_20	17	20	L365	non	non
D1_18_20	18	20	L371	non	non
D1_19_20	19	20	L366	non	non
D1_20_20	20	20	L362	non	non
D1_21_20	21	20	L356	non	non
D1_22_20	22	20	L358	non	non
D1_23_20	23	20	L367	non	non
D1_24_20	24	20	L368	non	non
D1_25_20	25	20	L372	non	non
D1_26_20	26	20	L369	non	non
D1_27_20	27	20	L361	non	non
D1_28_20	28	20	L359	non	non
D1_29_20	29	20	L363	non	non
D1_30_20	30	20	L360	non	non
D1_31_20	31	20	L357	non	non
D1_7_21	7	21	L403	non	non
D1_8_21	8	21	L398	non	non
D1_9_21	9	21	L401	non	non
D1_10_21	10	21	L392	non	non
D1_11_21	11	21	L389	non	non
D1_12_21	12	21	L399	non	non
D1_13_21	13	21	L397	non	non
D1_14_21	14	21	L402	non	non
D1_15_21	15	21	L396	non	non
D1_16_21	16	21	L386	non	non
D1_17_21	17	21	L400	non	non
D1_18_21	18	21	L381	non	non
D1_19_21	19	21	L382	non	non
D1_20_21	20	21	L391	non	non
D1_21_21	21	21	L383	non	non
D1_22_21	22	21	L384	non	non
D1_23_21	23	21	L385	non	non
D1_24_21	24	21	L394	non	non
D1_25_21	25	21	L390	non	non
D1_26_21	26	21	L393	non	non
D1_27_21	27	21	L387	non	non
D1_28_21	28	21	L395	non	non
D1_29_21	29	21	L388	non	non
D1_7_22	7	22	L422	non	non
D1_8_22	8	22	L417	non	non
D1_9_22	9	22	L411	non	non
D1_10_22	10	22	L408	non	non
D1_11_22	11	22	L412	non	non
D1_12_22	12	22	L420	non	non
D1_13_22	13	22	L421	non	non
D1_14_22	14	22	L418	tumor	non
D1_15_22	15	22	L410	non	non
D1_16_22	16	22	L413	non	non
D1_17_22	17	22	L416	non	non
D1_18_22	18	22	L414	non	non
D1_19_22	19	22	L409	tumor	non
D1_20_22	20	22	L407	non	non
D1_21_22	21	22	L404	non	non
D1_22_22	22	22	L405	non	non
D1_23_22	23	22	L423	non	non
D1_25_22	25	22	L419	non	non
D1_26_22	26	22	L415	non	non
D1_27_22	27	22	L406	non	non
D1_8_23	8	23	L435	non	non
D1_9_23	9	23	L437	non	non
D1_10_23	10	23	L427	non	non
D1_11_23	11	23	L424	non	non
D1_12_23	12	23	L438	non	non
D1_13_23	13	23	L439	tumor	non
D1_14_23	14	23	L440	non	non
D1_15_23	15	23	L434	non	non
D1_16_23	16	23	L428	non	non
D1_17_23	17	23	L436	non	non
D1_18_23	18	23	L432	tumor	non
D1_19_23	19	23	L430	non	non
D1_20_23	20	23	L429	non	non
D1_21_23	21	23	L426	non	non
D1_22_23	22	23	L425	non	non
D1_23_23	23	23	L431	non	non
D1_24_23	24	23	L433	non	non
D1_8_24	8	24	L452	non	non
D1_9_24	9	24	L449	non	non
D1_10_24	10	24	L443	non	non
D1_11_24	11	24	L442	non	non
D1_12_24	12	24	L453	non	non
D1_13_24	13	24	L454	non	non
D1_14_24	14	24	L455	non	non
D1_15_24	15	24	L451	non	non
D1_16_24	16	24	L447	non	non
D1_17_24	17	24	L450	tumor	non
D1_18_24	18	24	L448	tumor	non
D1_19_24	19	24	L444	non	non
D1_20_24	20	24	L445	non	non
D1_21_24	21	24	L446	non	non
D1_22_24	22	24	L441	tumor	non
D1_8_25	8	25	L466	non	non
D1_9_25	9	25	L463	tumor	non
D1_10_25	10	25	L460	non	non
D1_11_25	11	25	L459	non	non
D1_12_25	12	25	L469	non	non
D1_13_25	13	25	L465	non	non
D1_14_25	14	25	L457	non	non
D1_15_25	15	25	L468	non	non
D1_16_25	16	25	L462	non	non
D1_17_25	17	25	L467	non	non
D1_18_25	18	25	L464	non	non
D1_19_25	19	25	L461	non	non
D1_20_25	20	25	L458	non	non
D1_21_25	21	25	L456	non	non
D1_9_26	9	26	L475	non	non
D1_10_26	10	26	L472	non	non
D1_11_26	11	26	L470	non	non
D1_12_26	12	26	L477	non	non
D1_13_26	13	26	L478	tumor	non
D1_14_26	14	26	L479	tumor	non
D1_15_26	15	26	L473	non	non
D1_16_26	16	26	L471	non	non
D1_17_26	17	26	L476	non	non
D1_18_26	18	26	L474	non	non
D1_9_27	9	27	L483	non	non
D1_10_27	10	27	L481	non	non
D1_11_27	11	27	L480	non	non
D1_12_27	12	27	L484	tumor	non
D1_13_27	13	27	L486	non	non
D1_14_27	14	27	L485	non	non
D1_15_27	15	27	L482	non	non
D1_10_28	10	28	L487	non	non
D1_11_28	11	28	L488	non	non
D1_12_28	12	28	L489	non	non
D1_13_28	13	28	L490	non	non
D1_10_29	10	29	L492	non	non
D1_11_29	11	29	L491	non	non
