xcoord	xcoord	ycoord	lab	tumor	tumor_id
E1_27_19	27	19	L110	tumor	T0
E1_17_19	17	19	L111	tumor	T0
E1_25_19	25	19	L112	tumor	T0
E1_28_19	28	19	L113	tumor	T0
E1_32_19	32	19	L114	tumor	T0
E1_19_19	19	19	L115	tumor	T0
E1_24_19	24	19	L116	tumor	T0
E1_15_19	15	19	L117	tumor	T0
E1_18_19	18	19	L118	tumor	T0
E1_26_19	26	19	L119	tumor	T0
E1_14_19	14	19	L120	non	non
E1_31_20	31	20	L121	tumor	T0
E1_32_20	32	20	L122	tumor	T0
E1_29_20	29	20	L123	tumor	T0
E1_30_20	30	20	L124	tumor	T0
E1_28_20	28	20	L125	tumor	T0
E1_27_20	27	20	L126	tumor	T0
E1_20_20	20	20	L127	tumor	T0
E1_22_20	22	20	L128	tumor	T0
E1_17_20	17	20	L129	tumor	T0
E1_26_20	26	20	L130	tumor	T0
E1_16_20	16	20	L131	tumor	T0
E1_18_20	18	20	L132	tumor	T0
E1_25_20	25	20	L133	tumor	T0
E1_24_20	24	20	L134	tumor	T0
E1_19_20	19	20	L135	tumor	T0
E1_15_20	15	20	L136	tumor	T0
E1_23_20	23	20	L137	tumor	T0
E1_14_20	14	20	L138	non	non
E1_21_20	21	20	L139	tumor	T0
E1_21_21	21	21	L140	tumor	T0
E1_31_21	31	21	L141	tumor	T0
E1_19_21	19	21	L142	tumor	T0
E1_20_21	20	21	L143	tumor	T0
E1_22_21	22	21	L144	tumor	T0
E1_24_21	24	21	L145	tumor	T0
E1_26_21	26	21	L146	tumor	T0
E1_16_21	16	21	L147	tumor	T0
E1_29_21	29	21	L148	tumor	T0
E1_25_21	25	21	L149	tumor	T0
E1_15_21	15	21	L150	tumor	T0
E1_17_21	17	21	L151	tumor	T0
E1_18_21	18	21	L152	tumor	T0
E1_23_21	23	21	L153	tumor	T0
E1_27_21	27	21	L154	tumor	T0
E1_32_21	32	21	L155	tumor	T0
E1_14_21	14	21	L156	tumor	T0
E1_30_21	30	21	L157	tumor	T0
E1_28_21	28	21	L158	tumor	T0
E1_22_22	22	22	L159	tumor	T0
E1_20_22	20	22	L160	non	non
E1_31_22	31	22	L161	tumor	T0
E1_19_22	19	22	L162	non	non
E1_17_22	17	22	L163	non	non
E1_18_22	18	22	L164	non	non
E1_25_22	25	22	L165	tumor	T0
E1_26_22	26	22	L166	tumor	T0
E1_23_22	23	22	L167	tumor	T0
E1_28_22	28	22	L168	tumor	T0
E1_29_22	29	22	L169	tumor	T0
E1_14_22	14	22	L170	tumor	T0
E1_15_22	15	22	L171	tumor	T0
E1_16_22	16	22	L172	non	non
E1_21_22	21	22	L173	non	non
E1_27_22	27	22	L174	tumor	T0
E1_31_23	31	23	L175	tumor	T0
E1_22_23	22	23	L176	tumor	T0
E1_16_23	16	23	L177	tumor	T0
E1_20_23	20	23	L178	tumor	T0
E1_28_23	28	23	L179	tumor	T0
E1_30_23	30	23	L180	tumor	T0
E1_24_23	24	23	L181	tumor	T0
E1_29_23	29	23	L182	tumor	T0
E1_18_23	18	23	L183	tumor	T0
E1_21_23	21	23	L184	tumor	T0
E1_23_23	23	23	L185	tumor	T0
E1_26_23	26	23	L186	tumor	T0
E1_32_23	32	23	L187	tumor	T0
E1_25_23	25	23	L188	tumor	T0
E1_27_23	27	23	L189	tumor	T0
E1_19_23	19	23	L190	non	non
E1_15_23	15	23	L191	tumor	T0
E1_14_23	14	23	L192	tumor	T0
E1_17_23	17	23	L193	tumor	T0
E1_31_24	31	24	L194	tumor	T0
E1_20_24	20	24	L195	non	non
E1_30_24	30	24	L196	tumor	T0
E1_26_24	26	24	L197	tumor	T0
E1_27_24	27	24	L198	tumor	T0
E1_22_24	22	24	L199	tumor	T0
E1_29_24	29	24	L200	tumor	T0
E1_21_24	21	24	L201	tumor	T0
E1_14_24	14	24	L202	tumor	T0
E1_16_24	16	24	L203	tumor	T0
E1_23_24	23	24	L204	tumor	T0
E1_18_24	18	24	L205	tumor	T0
E1_19_24	19	24	L206	non	non
E1_24_24	24	24	L207	tumor	T0
E1_32_24	32	24	L208	tumor	T0
E1_25_24	25	24	L209	tumor	T0
E1_28_24	28	24	L210	tumor	T0
E1_15_24	15	24	L211	tumor	T0
E1_17_24	17	24	L212	tumor	T0
E1_31_25	31	25	L213	tumor	T0
E1_22_25	22	25	L214	tumor	T0
E1_26_25	26	25	L215	tumor	T0
E1_16_25	16	25	L216	tumor	T0
E1_27_25	27	25	L217	tumor	T0
E1_24_25	24	25	L218	tumor	T0
E1_15_25	15	25	L219	non	non
E1_29_25	29	25	L220	tumor	T0
E1_32_25	32	25	L221	tumor	T0
E1_18_25	18	25	L222	tumor	T0
E1_20_25	20	25	L223	tumor	T0
E1_30_25	30	25	L224	tumor	T0
E1_25_25	25	25	L225	tumor	T0
E1_28_25	28	25	L226	tumor	T0
E1_17_25	17	25	L227	tumor	T0
E1_19_25	19	25	L228	tumor	T0
E1_14_25	14	25	L229	tumor	T0
E1_23_25	23	25	L230	tumor	T0
E1_21_25	21	25	L231	tumor	T0
E1_29_26	29	26	L232	tumor	T0
E1_32_26	32	26	L233	tumor	T0
E1_27_26	27	26	L234	tumor	T0
E1_31_26	31	26	L235	tumor	T0
E1_30_26	30	26	L236	tumor	T0
E1_20_26	20	26	L237	tumor	T0
E1_28_26	28	26	L238	tumor	T0
E1_22_26	22	26	L239	tumor	T0
E1_16_26	16	26	L240	tumor	T0
E1_18_26	18	26	L241	tumor	T0
E1_17_26	17	26	L242	tumor	T0
E1_21_26	21	26	L243	tumor	T0
E1_25_26	25	26	L244	tumor	T0
E1_24_26	24	26	L245	tumor	T0
E1_15_26	15	26	L246	tumor	T0
E1_26_26	26	26	L247	tumor	T0
E1_19_26	19	26	L248	tumor	T0
E1_23_26	23	26	L249	tumor	T0
E1_14_26	14	26	L250	tumor	T0
E1_22_27	22	27	L251	tumor	T0
E1_20_27	20	27	L252	tumor	T0
E1_26_27	26	27	L253	tumor	T0
E1_27_27	27	27	L254	tumor	T0
E1_31_27	31	27	L255	tumor	T0
E1_30_27	30	27	L256	tumor	T0
E1_29_27	29	27	L257	tumor	T0
E1_15_27	15	27	L258	tumor	T0
E1_17_27	17	27	L259	tumor	T0
E1_19_27	19	27	L260	tumor	T0
E1_25_27	25	27	L261	tumor	T0
E1_16_27	16	27	L262	tumor	T0
E1_18_27	18	27	L263	tumor	T0
E1_32_27	32	27	L264	tumor	T0
E1_21_27	21	27	L265	tumor	T0
E1_24_27	24	27	L266	tumor	T0
E1_23_27	23	27	L267	tumor	T0
E1_28_27	28	27	L268	tumor	T0
E1_14_27	14	27	L269	non	non
E1_22_28	22	28	L270	tumor	T0
E1_20_28	20	28	L271	tumor	T0
E1_27_28	27	28	L272	tumor	T0
E1_23_28	23	28	L273	tumor	T0
E1_28_28	28	28	L274	tumor	T0
E1_25_28	25	28	L275	tumor	T0
E1_32_28	32	28	L276	tumor	T0
E1_24_28	24	28	L277	tumor	T0
E1_29_28	29	28	L278	tumor	T0
E1_30_28	30	28	L279	tumor	T0
E1_26_28	26	28	L280	tumor	T0
E1_16_28	16	28	L281	tumor	T0
E1_14_28	14	28	L282	non	non
E1_18_28	18	28	L283	tumor	T0
E1_19_28	19	28	L284	tumor	T0
E1_21_28	21	28	L285	tumor	T0
E1_17_28	17	28	L286	tumor	T0
E1_15_28	15	28	L287	tumor	T0
E1_31_28	31	28	L288	tumor	T0
E1_30_29	30	29	L289	tumor	T0
E1_22_29	22	29	L290	tumor	T0
E1_31_29	31	29	L291	tumor	T0
E1_27_29	27	29	L292	tumor	T0
E1_16_29	16	29	L293	tumor	T0
E1_29_29	29	29	L294	tumor	T0
E1_32_29	32	29	L295	tumor	T0
E1_15_29	15	29	L296	tumor	T0
E1_28_29	28	29	L297	tumor	T0
E1_23_29	23	29	L298	tumor	T0
E1_14_29	14	29	L299	tumor	T0
E1_19_29	19	29	L300	tumor	T0
E1_18_29	18	29	L301	tumor	T0
E1_20_29	20	29	L302	tumor	T0
E1_24_29	24	29	L303	tumor	T0
E1_17_29	17	29	L304	tumor	T0
E1_25_29	25	29	L305	tumor	T0
E1_26_29	26	29	L306	tumor	T0
E1_21_29	21	29	L307	tumor	T0
E1_22_30	22	30	L308	tumor	T0
E1_25_30	25	30	L309	tumor	T0
E1_19_30	19	30	L310	tumor	T0
E1_29_30	29	30	L311	tumor	T0
E1_27_30	27	30	L312	tumor	T0
E1_26_30	26	30	L313	tumor	T0
E1_28_30	28	30	L314	tumor	T0
E1_32_30	32	30	L315	tumor	T0
E1_23_30	23	30	L316	tumor	T0
E1_30_30	30	30	L317	tumor	T0
E1_31_30	31	30	L318	tumor	T0
E1_18_30	18	30	L319	tumor	T0
E1_20_30	20	30	L320	tumor	T0
E1_21_30	21	30	L321	tumor	T0
E1_17_30	17	30	L322	tumor	T0
E1_24_30	24	30	L323	tumor	T0
E1_16_30	16	30	L324	non	non
E1_15_30	15	30	L325	tumor	T0
E1_31_31	31	31	L326	tumor	T0
E1_22_31	22	31	L327	tumor	T0
E1_25_31	25	31	L328	tumor	T0
E1_24_31	24	31	L329	tumor	T0
E1_23_31	23	31	L330	tumor	T0
E1_27_31	27	31	L331	tumor	T0
E1_28_31	28	31	L332	tumor	T0
E1_30_31	30	31	L333	tumor	T0
E1_29_31	29	31	L334	tumor	T0
E1_20_31	20	31	L335	tumor	T0
E1_19_31	19	31	L336	tumor	T0
E1_21_31	21	31	L337	tumor	T0
E1_32_31	32	31	L338	tumor	T0
E1_18_31	18	31	L339	tumor	T0
E1_26_31	26	31	L340	tumor	T0
