xcoord	xcoord	ycoord	lab	tumor	tumor_id
E2_22_13	22	13	L100	non	non
E2_20_13	20	13	L101	non	non
E2_19_13	19	13	L102	tumor	T0
E2_25_13	25	13	L103	non	non
E2_12_13	12	13	L104	non	non
E2_16_13	16	13	L105	non	non
E2_24_13	24	13	L106	non	non
E2_8_13	8	13	L107	non	non
E2_3_13	3	13	L108	tumor	T1
E2_4_13	4	13	L109	non	non
E2_7_13	7	13	L110	tumor	T1
E2_17_13	17	13	L111	tumor	T0
E2_13_13	13	13	L112	non	non
E2_14_13	14	13	L113	non	non
E2_18_13	18	13	L114	tumor	T0
E2_5_13	5	13	L115	non	non
E2_9_13	9	13	L116	non	non
E2_15_13	15	13	L117	tumor	T0
E2_23_13	23	13	L118	non	non
E2_10_13	10	13	L119	non	non
E2_6_13	6	13	L120	non	non
E2_22_14	22	14	L121	non	non
E2_15_14	15	14	L122	non	non
E2_11_14	11	14	L123	non	non
E2_21_14	21	14	L124	non	non
E2_20_14	20	14	L125	non	non
E2_10_14	10	14	L126	tumor	T1
E2_19_14	19	14	L127	tumor	T0
E2_26_14	26	14	L128	non	non
E2_16_14	16	14	L129	tumor	T0
E2_23_14	23	14	L130	non	non
E2_24_14	24	14	L131	non	non
E2_14_14	14	14	L132	non	non
E2_5_14	5	14	L133	non	non
E2_9_14	9	14	L134	tumor	T1
E2_13_14	13	14	L135	non	non
E2_17_14	17	14	L136	tumor	T0
E2_18_14	18	14	L137	tumor	T0
E2_8_14	8	14	L138	tumor	T1
E2_12_14	12	14	L139	non	non
E2_25_14	25	14	L140	non	non
E2_4_14	4	14	L141	non	non
E2_3_14	3	14	L142	tumor	T1
E2_2_14	2	14	L143	tumor	T1
E2_6_14	6	14	L144	non	non
E2_7_14	7	14	L145	tumor	T1
E2_22_15	22	15	L146	non	non
E2_21_15	21	15	L147	non	non
E2_10_15	10	15	L148	tumor	T1
E2_11_15	11	15	L149	non	non
E2_20_15	20	15	L150	non	non
E2_26_15	26	15	L151	non	non
E2_27_15	27	15	L152	non	non
E2_16_15	16	15	L153	non	non
E2_19_15	19	15	L154	non	non
E2_25_15	25	15	L155	non	non
E2_9_15	9	15	L156	tumor	T1
E2_15_15	15	15	L157	non	non
E2_8_15	8	15	L158	tumor	T1
E2_17_15	17	15	L159	non	non
E2_4_15	4	15	L160	tumor	T1
E2_24_15	24	15	L161	non	non
E2_14_15	14	15	L162	non	non
E2_23_15	23	15	L163	non	non
E2_5_15	5	15	L164	tumor	T1
E2_13_15	13	15	L165	non	non
E2_18_15	18	15	L166	non	non
E2_2_15	2	15	L167	non	non
E2_3_15	3	15	L168	non	non
E2_7_15	7	15	L169	tumor	T1
E2_12_15	12	15	L170	non	non
E2_6_15	6	15	L171	tumor	T1
E2_11_16	11	16	L172	tumor	T1
E2_10_16	10	16	L173	tumor	T1
E2_22_16	22	16	L174	non	non
E2_27_16	27	16	L175	non	non
E2_13_16	13	16	L176	non	non
E2_9_16	9	16	L177	tumor	T1
E2_21_16	21	16	L178	non	non
E2_19_16	19	16	L179	non	non
E2_28_16	28	16	L180	non	non
E2_4_16	4	16	L181	tumor	T1
E2_5_16	5	16	L182	non	non
E2_18_16	18	16	L183	tumor	T0
E2_14_16	14	16	L184	non	non
E2_26_16	26	16	L185	non	non
E2_17_16	17	16	L186	non	non
E2_20_16	20	16	L187	non	non
E2_24_16	24	16	L188	non	non
E2_25_16	25	16	L189	non	non
E2_12_16	12	16	L190	tumor	T1
E2_23_16	23	16	L191	non	non
E2_16_16	16	16	L192	non	non
E2_3_16	3	16	L193	tumor	T1
E2_6_16	6	16	L194	non	non
E2_8_16	8	16	L195	tumor	T1
E2_7_16	7	16	L196	tumor	T1
E2_15_16	15	16	L197	non	non
E2_2_16	2	16	L198	tumor	T1
E2_11_17	11	17	L199	tumor	T1
E2_30_17	30	17	L200	tumor	non
E2_22_17	22	17	L201	non	non
E2_21_17	21	17	L202	non	non
E2_27_17	27	17	L203	non	non
E2_5_17	5	17	L204	non	non
E2_10_17	10	17	L205	tumor	T1
E2_24_17	24	17	L206	non	non
E2_29_17	29	17	L207	non	non
E2_20_17	20	17	L208	non	non
E2_4_17	4	17	L209	tumor	T1
E2_16_17	16	17	L210	non	non
E2_26_17	26	17	L211	non	non
E2_28_17	28	17	L212	non	non
E2_7_17	7	17	L213	tumor	T1
E2_13_17	13	17	L214	non	non
E2_23_17	23	17	L215	non	non
E2_25_17	25	17	L216	non	non
E2_15_17	15	17	L217	non	non
E2_8_17	8	17	L218	tumor	T1
E2_14_17	14	17	L219	non	non
E2_18_17	18	17	L220	non	non
E2_19_17	19	17	L221	non	non
E2_9_17	9	17	L222	non	non
E2_12_17	12	17	L223	tumor	T1
E2_3_17	3	17	L224	tumor	T1
E2_6_17	6	17	L225	tumor	T1
E2_17_17	17	17	L226	non	non
E2_9_18	9	18	L227	tumor	T1
E2_16_18	16	18	L228	non	non
E2_11_18	11	18	L229	tumor	T1
E2_30_18	30	18	L230	non	non
E2_10_18	10	18	L231	non	non
E2_31_18	31	18	L232	non	non
E2_21_18	21	18	L233	tumor	T2
E2_20_18	20	18	L234	non	non
E2_27_18	27	18	L235	non	non
E2_28_18	28	18	L236	non	non
E2_22_18	22	18	L237	non	non
E2_5_18	5	18	L238	tumor	T1
E2_14_18	14	18	L239	non	non
E2_26_18	26	18	L240	non	non
E2_6_18	6	18	L241	tumor	T1
E2_19_18	19	18	L242	non	non
E2_15_18	15	18	L243	non	non
E2_24_18	24	18	L244	non	non
E2_29_18	29	18	L245	non	non
E2_7_18	7	18	L246	tumor	T1
E2_25_18	25	18	L247	non	non
E2_4_18	4	18	L248	non	non
E2_23_18	23	18	L249	non	non
E2_12_18	12	18	L250	tumor	T1
E2_17_18	17	18	L251	non	non
E2_3_18	3	18	L252	tumor	T1
E2_13_18	13	18	L253	non	non
E2_11_19	11	19	L254	non	non
E2_22_19	22	19	L255	non	non
E2_32_19	32	19	L256	non	non
E2_30_19	30	19	L257	non	non
E2_21_19	21	19	L258	tumor	T2
E2_10_19	10	19	L259	tumor	T1
E2_9_19	9	19	L260	non	non
E2_27_19	27	19	L261	non	non
E2_17_19	17	19	L262	non	non
E2_28_19	28	19	L263	non	non
E2_31_19	31	19	L264	non	non
E2_16_19	16	19	L265	non	non
E2_29_19	29	19	L266	non	non
E2_4_19	4	19	L267	tumor	T1
E2_8_19	8	19	L268	tumor	T1
E2_19_19	19	19	L269	non	non
E2_23_19	23	19	L270	tumor	T2
E2_18_19	18	19	L271	non	non
E2_20_19	20	19	L272	non	non
E2_24_19	24	19	L273	non	non
E2_15_19	15	19	L274	non	non
E2_25_19	25	19	L275	non	non
E2_7_19	7	19	L276	tumor	T1
E2_12_19	12	19	L277	non	non
E2_6_19	6	19	L278	tumor	T1
E2_13_19	13	19	L279	non	non
E2_26_19	26	19	L280	non	non
E2_5_19	5	19	L281	tumor	T1
E2_14_19	14	19	L282	non	non
E2_32_20	32	20	L283	non	non
E2_22_20	22	20	L284	tumor	T2
E2_21_20	21	20	L285	tumor	T2
E2_27_20	27	20	L286	non	non
E2_19_20	19	20	L287	non	non
E2_31_20	31	20	L288	non	non
E2_29_20	29	20	L289	non	non
E2_20_20	20	20	L290	non	non
E2_11_20	11	20	L291	non	non
E2_13_20	13	20	L292	non	non
E2_23_20	23	20	L293	non	non
E2_30_20	30	20	L294	non	non
E2_10_20	10	20	L295	non	non
E2_18_20	18	20	L296	non	non
E2_28_20	28	20	L297	non	non
E2_15_20	15	20	L298	tumor	T3
E2_24_20	24	20	L299	non	non
E2_12_20	12	20	L300	non	non
E2_16_20	16	20	L301	non	non
E2_25_20	25	20	L302	non	non
E2_6_20	6	20	L303	tumor	T1
E2_8_20	8	20	L304	tumor	T1
E2_14_20	14	20	L305	tumor	T3
E2_7_20	7	20	L306	non	non
E2_26_20	26	20	L307	non	non
E2_17_20	17	20	L308	non	non
E2_9_20	9	20	L309	tumor	T1
E2_32_21	32	21	L310	non	non
E2_11_21	11	21	L311	non	non
E2_22_21	22	21	L312	tumor	T2
E2_31_21	31	21	L313	non	non
E2_27_21	27	21	L314	non	non
E2_30_21	30	21	L315	non	non
E2_21_21	21	21	L316	non	non
E2_10_21	10	21	L317	non	non
E2_19_21	19	21	L318	non	non
E2_20_21	20	21	L319	non	non
E2_15_21	15	21	L320	non	non
E2_16_21	16	21	L321	tumor	T3
E2_18_21	18	21	L322	non	non
E2_8_21	8	21	L323	non	non
E2_13_21	13	21	L324	tumor	T3
E2_28_21	28	21	L325	non	non
E2_14_21	14	21	L326	tumor	T3
E2_26_21	26	21	L327	non	non
E2_29_21	29	21	L328	non	non
E2_17_21	17	21	L329	non	non
E2_25_21	25	21	L330	non	non
E2_12_21	12	21	L331	non	non
E2_23_21	23	21	L332	non	non
E2_24_21	24	21	L333	non	non
E2_7_21	7	21	L334	tumor	T1
E2_9_21	9	21	L335	non	non
E2_11_22	11	22	L336	non	non
E2_22_22	22	22	L337	non	non
E2_21_22	21	22	L338	non	non
E2_10_22	10	22	L339	non	non
E2_20_22	20	22	L340	non	non
E2_26_22	26	22	L341	tumor	T3
E2_16_22	16	22	L342	tumor	T3
E2_9_22	9	22	L343	non	non
E2_31_22	31	22	L344	non	non
E2_19_22	19	22	L345	non	non
E2_29_22	29	22	L346	non	non
E2_18_22	18	22	L347	non	non
E2_13_22	13	22	L348	tumor	T3
E2_28_22	28	22	L349	tumor	T3
E2_25_22	25	22	L350	tumor	T3
E2_27_22	27	22	L351	tumor	T3
E2_12_22	12	22	L352	non	non
E2_15_22	15	22	L353	tumor	T3
E2_17_22	17	22	L354	tumor	T3
E2_14_22	14	22	L355	tumor	T3
E2_23_22	23	22	L356	non	non
E2_31_23	31	23	L357	tumor	T3
E2_22_23	22	23	L358	non	non
E2_32_23	32	23	L359	non	non
E2_21_23	21	23	L360	non	non
E2_30_23	30	23	L361	tumor	T3
E2_27_23	27	23	L362	tumor	T3
E2_10_23	10	23	L363	non	non
E2_11_23	11	23	L364	tumor	T3
E2_25_23	25	23	L365	tumor	T3
E2_26_23	26	23	L366	tumor	T3
E2_16_23	16	23	L367	tumor	T3
E2_19_23	19	23	L368	non	non
E2_28_23	28	23	L369	tumor	T3
E2_15_23	15	23	L370	tumor	T3
E2_20_23	20	23	L371	non	non
E2_24_23	24	23	L372	tumor	T3
E2_29_23	29	23	L373	tumor	T3
E2_14_23	14	23	L374	tumor	T3
E2_17_23	17	23	L375	tumor	T3
E2_18_23	18	23	L376	tumor	T3
E2_23_23	23	23	L377	tumor	T3
E2_12_23	12	23	L378	tumor	T3
E2_13_23	13	23	L379	tumor	T3
E2_11_24	11	24	L380	tumor	T3
E2_21_24	21	24	L381	tumor	T3
E2_30_24	30	24	L382	tumor	T3
E2_10_24	10	24	L383	tumor	T3
E2_20_24	20	24	L384	non	non
E2_31_24	31	24	L385	tumor	T3
E2_32_24	32	24	L386	tumor	T3
E2_22_24	22	24	L387	tumor	T3
E2_27_24	27	24	L388	tumor	T3
E2_29_24	29	24	L389	tumor	T3
E2_16_24	16	24	L390	tumor	T3
E2_19_24	19	24	L391	tumor	T3
E2_26_24	26	24	L392	tumor	T3
E2_28_24	28	24	L393	tumor	T3
E2_18_24	18	24	L394	tumor	T3
E2_17_24	17	24	L395	tumor	T3
E2_23_24	23	24	L396	tumor	T3
E2_13_24	13	24	L397	non	non
E2_25_24	25	24	L398	tumor	T3
E2_14_24	14	24	L399	tumor	T3
E2_12_24	12	24	L400	tumor	T3
E2_15_24	15	24	L401	tumor	T3
E2_24_24	24	24	L402	tumor	T3
E2_32_25	32	25	L403	tumor	T3
E2_22_25	22	25	L404	tumor	T3
E2_28_25	28	25	L405	tumor	T3
E2_30_25	30	25	L406	tumor	T3
E2_11_25	11	25	L407	tumor	T3
E2_31_25	31	25	L408	tumor	T3
E2_10_25	10	25	L409	tumor	T3
E2_27_25	27	25	L410	tumor	T3
E2_15_25	15	25	L411	tumor	T3
E2_26_25	26	25	L412	tumor	T3
E2_19_25	19	25	L413	non	non
E2_21_25	21	25	L414	non	non
E2_29_25	29	25	L415	tumor	T3
E2_18_25	18	25	L416	tumor	T3
E2_20_25	20	25	L417	non	non
E2_23_25	23	25	L418	non	non
E2_24_25	24	25	L419	tumor	T3
E2_14_25	14	25	L420	tumor	T3
E2_16_25	16	25	L421	tumor	T3
E2_25_25	25	25	L422	tumor	T3
E2_13_25	13	25	L423	tumor	T3
E2_17_25	17	25	L424	tumor	T3
E2_12_25	12	25	L425	non	non
E2_32_26	32	26	L426	non	non
E2_22_26	22	26	L427	tumor	T3
E2_11_26	11	26	L428	tumor	T3
E2_30_26	30	26	L429	tumor	T3
E2_21_26	21	26	L430	tumor	T3
E2_20_26	20	26	L431	tumor	T3
E2_15_26	15	26	L432	tumor	T3
E2_27_26	27	26	L433	tumor	T3
E2_24_26	24	26	L434	tumor	T3
E2_29_26	29	26	L435	tumor	T3
E2_31_26	31	26	L436	tumor	T3
E2_26_26	26	26	L437	tumor	T3
E2_16_26	16	26	L438	tumor	T3
E2_13_26	13	26	L439	non	non
E2_25_26	25	26	L440	tumor	T3
E2_17_26	17	26	L441	tumor	T3
E2_19_26	19	26	L442	non	non
E2_18_26	18	26	L443	tumor	T3
E2_12_26	12	26	L444	tumor	T3
E2_14_26	14	26	L445	tumor	T3
E2_28_26	28	26	L446	tumor	T3
E2_23_26	23	26	L447	non	non
E2_17_27	17	27	L448	tumor	T3
E2_16_27	16	27	L449	tumor	T3
E2_21_27	21	27	L450	non	non
E2_32_27	32	27	L451	non	non
E2_19_27	19	27	L452	tumor	T3
E2_22_27	22	27	L453	tumor	T3
E2_30_27	30	27	L454	tumor	T3
E2_18_27	18	27	L455	non	non
E2_31_27	31	27	L456	tumor	T3
E2_29_27	29	27	L457	tumor	T3
E2_28_27	28	27	L458	tumor	T3
E2_23_27	23	27	L459	tumor	T3
E2_24_27	24	27	L460	tumor	T3
E2_27_27	27	27	L461	tumor	T3
E2_13_27	13	27	L462	tumor	T3
E2_15_27	15	27	L463	non	non
E2_25_27	25	27	L464	tumor	T3
E2_26_27	26	27	L465	tumor	T3
E2_12_27	12	27	L466	tumor	T3
E2_14_27	14	27	L467	tumor	T3
E2_20_27	20	27	L468	tumor	T3
E2_26_28	26	28	L469	tumor	T3
E2_32_28	32	28	L470	tumor	T3
E2_22_28	22	28	L471	tumor	T3
E2_30_28	30	28	L472	tumor	T3
E2_31_28	31	28	L473	tumor	T3
E2_29_28	29	28	L474	tumor	T3
E2_27_28	27	28	L475	tumor	T3
E2_28_28	28	28	L476	non	non
E2_18_28	18	28	L477	non	non
E2_21_28	21	28	L478	tumor	T3
E2_19_28	19	28	L479	non	non
E2_24_28	24	28	L480	tumor	T3
E2_20_28	20	28	L481	tumor	T3
E2_17_28	17	28	L482	tumor	T3
E2_25_28	25	28	L483	tumor	T3
E2_12_28	12	28	L484	tumor	T3
E2_13_28	13	28	L485	tumor	T3
E2_23_28	23	28	L486	tumor	T3
E2_16_28	16	28	L487	tumor	T3
E2_14_28	14	28	L488	tumor	T3
E2_15_28	15	28	L489	tumor	T3
E2_22_29	22	29	L490	tumor	T3
E2_32_29	32	29	L491	non	non
E2_31_29	31	29	L492	tumor	T3
E2_30_29	30	29	L493	tumor	T3
E2_27_29	27	29	L494	tumor	T3
E2_26_29	26	29	L495	tumor	T3
E2_16_29	16	29	L496	non	non
E2_15_29	15	29	L497	tumor	T3
E2_20_29	20	29	L498	non	non
E2_28_29	28	29	L499	tumor	T3
E2_19_29	19	29	L500	non	non
E2_25_29	25	29	L501	tumor	T3
E2_24_29	24	29	L502	tumor	T3
E2_17_29	17	29	L503	tumor	T3
E2_29_29	29	29	L504	tumor	T3
E2_21_29	21	29	L505	tumor	T3
E2_18_29	18	29	L506	non	non
E2_23_29	23	29	L507	tumor	T3
E2_14_29	14	29	L508	tumor	T3
E2_32_30	32	30	L509	non	non
E2_22_30	22	30	L510	tumor	T3
E2_21_30	21	30	L511	tumor	T3
E2_26_30	26	30	L512	non	non
E2_27_30	27	30	L513	tumor	T3
E2_31_30	31	30	L514	non	non
E2_16_30	16	30	L515	tumor	T3
E2_30_30	30	30	L516	tumor	T3
E2_29_30	29	30	L517	tumor	T3
E2_17_30	17	30	L518	tumor	T3
E2_19_30	19	30	L519	tumor	T3
E2_15_30	15	30	L520	tumor	T3
E2_28_30	28	30	L521	tumor	T3
E2_18_30	18	30	L522	tumor	T3
E2_24_30	24	30	L523	tumor	T3
E2_25_30	25	30	L524	non	non
E2_20_30	20	30	L525	non	non
E2_23_30	23	30	L526	tumor	T3
E2_31_31	31	31	L527	non	non
E2_32_31	32	31	L528	tumor	non
E2_22_31	22	31	L529	non	non
E2_30_31	30	31	L530	non	non
E2_21_31	21	31	L531	non	non
E2_27_31	27	31	L532	non	non
E2_29_31	29	31	L533	non	non
E2_19_31	19	31	L534	tumor	T3
E2_25_31	25	31	L535	non	non
E2_28_31	28	31	L536	non	non
E2_23_31	23	31	L537	tumor	T3
E2_24_31	24	31	L538	tumor	T3
E2_20_31	20	31	L539	non	non
E2_17_31	17	31	L540	tumor	T3
E2_26_31	26	31	L541	non	non
E2_18_31	18	31	L542	tumor	T3
E2_20_32	20	32	L543	non	non
E2_30_32	30	32	L544	tumor	T3
E2_22_32	22	32	L545	non	non
E2_19_32	19	32	L546	tumor	T3
E2_18_32	18	32	L547	tumor	T3
E2_28_32	28	32	L548	non	non
E2_25_32	25	32	L549	non	non
E2_26_32	26	32	L550	non	non
E2_29_32	29	32	L551	tumor	T3
E2_27_32	27	32	L552	non	non
E2_24_32	24	32	L553	non	non
E2_21_32	21	32	L554	non	non
E2_23_32	23	32	L555	non	non
E2_20_33	20	33	L556	tumor	T3
E2_27_33	27	33	L557	tumor	T3
E2_28_33	28	33	L558	tumor	T3
E2_22_33	22	33	L559	non	non
E2_29_33	29	33	L560	tumor	T3
E2_21_33	21	33	L561	tumor	T3
E2_26_33	26	33	L562	tumor	T3
E2_24_33	24	33	L563	tumor	T3
E2_23_33	23	33	L564	non	non
E2_25_33	25	33	L565	non	non
E2_27_34	27	34	L566	tumor	T3
E2_26_34	26	34	L567	tumor	T3
E2_25_34	25	34	L568	tumor	T3
E2_24_34	24	34	L569	tumor	T3
E2_23_34	23	34	L570	tumor	T3
