xcoord	xcoord	ycoord	lab	tumor	tumor_id
C2_17_23	17	23	L253	tumor	T0
C2_4_23	4	23	L254	tumor	T0
C2_7_23	7	23	L255	tumor	T0
C2_12_23	12	23	L256	tumor	T0
C2_6_23	6	23	L257	tumor	T0
C2_22_24	22	24	L258	tumor	T0
C2_20_24	20	24	L259	tumor	T0
C2_29_24	29	24	L260	non	non
C2_9_24	9	24	L261	tumor	T0
C2_21_24	21	24	L262	tumor	T0
C2_19_24	19	24	L263	tumor	T0
C2_16_24	16	24	L264	tumor	T0
C2_27_24	27	24	L265	tumor	T0
C2_11_24	11	24	L266	tumor	T0
C2_28_24	28	24	L267	tumor	T0
C2_10_24	10	24	L268	tumor	T0
C2_23_24	23	24	L269	tumor	T0
C2_8_24	8	24	L270	tumor	T0
C2_18_24	18	24	L271	tumor	T0
C2_15_24	15	24	L272	tumor	T0
C2_24_24	24	24	L273	tumor	T0
C2_25_24	25	24	L274	tumor	T0
C2_14_24	14	24	L275	tumor	T0
C2_17_24	17	24	L276	tumor	T0
C2_5_24	5	24	L277	tumor	T0
C2_4_24	4	24	L278	tumor	T0
C2_13_24	13	24	L279	tumor	T0
C2_6_24	6	24	L280	tumor	T0
C2_26_24	26	24	L281	tumor	T0
C2_12_24	12	24	L282	tumor	T0
C2_22_25	22	25	L283	tumor	T0
C2_10_25	10	25	L284	tumor	T0
C2_20_25	20	25	L285	tumor	T0
C2_29_25	29	25	L286	non	non
C2_16_25	16	25	L287	tumor	T0
C2_9_25	9	25	L288	tumor	T0
C2_28_25	28	25	L289	non	non
C2_18_25	18	25	L290	tumor	T0
C2_26_25	26	25	L291	tumor	T0
C2_27_25	27	25	L292	tumor	T0
C2_12_25	12	25	L293	tumor	T0
C2_19_25	19	25	L294	tumor	T0
C2_21_25	21	25	L295	tumor	T0
C2_11_25	11	25	L296	tumor	T0
C2_25_25	25	25	L297	tumor	T0
C2_5_25	5	25	L298	tumor	T0
C2_13_25	13	25	L299	tumor	T0
C2_17_25	17	25	L300	tumor	T0
C2_8_25	8	25	L301	tumor	T0
C2_15_25	15	25	L302	tumor	T0
C2_24_25	24	25	L303	tumor	T0
C2_7_25	7	25	L304	tumor	T0
C2_14_25	14	25	L305	tumor	T0
C2_23_25	23	25	L306	tumor	T0
C2_4_25	4	25	L307	tumor	T0
C2_6_25	6	25	L308	tumor	T0
C2_11_26	11	26	L309	tumor	T0
C2_20_26	20	26	L310	tumor	T0
C2_10_26	10	26	L311	tumor	T0
C2_22_26	22	26	L312	tumor	T0
C2_9_26	9	26	L313	tumor	T0
C2_27_26	27	26	L314	non	non
C2_21_26	21	26	L315	tumor	T0
C2_23_26	23	26	L316	tumor	T0
C2_24_26	24	26	L317	tumor	T0
C2_7_26	7	26	L318	tumor	T0
C2_16_26	16	26	L319	tumor	T0
C2_13_26	13	26	L320	tumor	T0
C2_15_26	15	26	L321	tumor	T0
C2_25_26	25	26	L322	tumor	T0
C2_14_26	14	26	L323	tumor	T0
C2_28_26	28	26	L324	non	non
C2_5_26	5	26	L325	tumor	T0
C2_6_26	6	26	L326	tumor	T0
C2_17_26	17	26	L327	tumor	T0
C2_18_26	18	26	L328	tumor	T0
C2_19_26	19	26	L329	tumor	T0
C2_4_26	4	26	L330	tumor	T0
C2_8_26	8	26	L331	tumor	T0
C2_12_26	12	26	L332	tumor	T0
C2_26_26	26	26	L333	tumor	T0
C2_20_27	20	27	L334	tumor	T0
C2_11_27	11	27	L335	tumor	T0
C2_22_27	22	27	L336	tumor	T0
C2_19_27	19	27	L337	tumor	T0
C2_9_27	9	27	L338	tumor	T0
C2_25_27	25	27	L339	tumor	T0
C2_21_27	21	27	L340	tumor	T0
C2_13_27	13	27	L341	tumor	T0
C2_27_27	27	27	L342	tumor	T0
C2_26_27	26	27	L343	tumor	T0
C2_7_27	7	27	L344	tumor	T0
C2_8_27	8	27	L345	tumor	T0
C2_10_27	10	27	L346	tumor	T0
C2_18_27	18	27	L347	tumor	T0
C2_24_27	24	27	L348	tumor	T0
C2_15_27	15	27	L349	tumor	T0
C2_23_27	23	27	L350	tumor	T0
C2_14_27	14	27	L351	tumor	T0
C2_3_27	3	27	L352	tumor	T0
C2_5_27	5	27	L353	tumor	T0
C2_12_27	12	27	L354	tumor	T0
C2_6_27	6	27	L355	tumor	T0
C2_17_27	17	27	L356	tumor	T0
C2_16_27	16	27	L357	tumor	T0
C2_4_27	4	27	L358	tumor	T0
C2_20_28	20	28	L359	tumor	T0
C2_22_28	22	28	L360	tumor	T0
C2_11_28	11	28	L361	tumor	T0
C2_21_28	21	28	L362	tumor	T0
C2_9_28	9	28	L363	tumor	T0
C2_16_28	16	28	L364	tumor	T0
C2_7_28	7	28	L365	tumor	T0
C2_19_28	19	28	L366	tumor	T0
C2_25_28	25	28	L367	tumor	T0
C2_24_28	24	28	L368	tumor	T0
C2_26_28	26	28	L369	tumor	T0
C2_13_28	13	28	L370	tumor	T0
C2_17_28	17	28	L371	tumor	T0
C2_18_28	18	28	L372	tumor	T0
C2_23_28	23	28	L373	tumor	T0
C2_8_28	8	28	L374	tumor	T0
C2_10_28	10	28	L375	tumor	T0
C2_14_28	14	28	L376	tumor	T0
C2_12_28	12	28	L377	tumor	T0
C2_5_28	5	28	L378	tumor	T0
C2_15_28	15	28	L379	tumor	T0
C2_6_28	6	28	L380	tumor	T0
C2_4_28	4	28	L381	tumor	T0
C2_3_28	3	28	L382	tumor	T0
C2_22_29	22	29	L383	non	non
C2_11_29	11	29	L384	tumor	T0
C2_12_29	12	29	L385	tumor	T0
C2_20_29	20	29	L386	non	non
C2_21_29	21	29	L387	non	non
C2_25_29	25	29	L388	non	non
C2_24_29	24	29	L389	non	non
C2_5_29	5	29	L390	tumor	T0
C2_7_29	7	29	L391	tumor	T0
C2_16_29	16	29	L392	tumor	T0
C2_23_29	23	29	L393	non	non
C2_9_29	9	29	L394	tumor	T0
C2_15_29	15	29	L395	tumor	T0
C2_10_29	10	29	L396	tumor	T0
C2_17_29	17	29	L397	tumor	T0
C2_8_29	8	29	L398	tumor	T0
C2_18_29	18	29	L399	tumor	T0
C2_13_29	13	29	L400	tumor	T0
C2_14_29	14	29	L401	tumor	T0
C2_6_29	6	29	L402	tumor	T0
C2_19_29	19	29	L403	tumor	T0
C2_3_29	3	29	L404	tumor	T0
C2_4_29	4	29	L405	tumor	T0
C2_11_30	11	30	L406	tumor	T0
C2_20_30	20	30	L407	non	non
C2_7_30	7	30	L408	tumor	T0
C2_9_30	9	30	L409	tumor	T0
C2_21_30	21	30	L410	non	non
C2_16_30	16	30	L411	non	non
C2_19_30	19	30	L412	non	non
C2_10_30	10	30	L413	tumor	T0
C2_5_30	5	30	L414	tumor	T0
C2_13_30	13	30	L415	tumor	T0
C2_6_30	6	30	L416	tumor	T0
C2_8_30	8	30	L417	tumor	T0
C2_14_30	14	30	L418	tumor	T0
C2_15_30	15	30	L419	tumor	T0
C2_18_30	18	30	L420	non	non
C2_12_30	12	30	L421	tumor	T0
C2_17_30	17	30	L422	non	non
C2_11_31	11	31	L423	tumor	T0
C2_19_31	19	31	L424	non	non
C2_20_31	20	31	L425	non	non
C2_9_31	9	31	L426	non	non
C2_15_31	15	31	L427	tumor	T0
C2_10_31	10	31	L428	non	non
C2_16_31	16	31	L429	tumor	T0
C2_17_31	17	31	L430	non	non
C2_18_31	18	31	L431	non	non
C2_14_31	14	31	L432	non	non
C2_13_31	13	31	L433	non	non
C2_12_31	12	31	L434	tumor	T0
C2_14_32	14	32	L435	non	non
