xcoord	xcoord	ycoord	lab	tumor	tumor_id
E2_20_15	20	15	L130	tumor	T0.0
E2_9_15	9	15	L131	tumor	T0.0
E2_11_15	11	15	L132	non	non
E2_10_15	10	15	L133	tumor	T0.0
E2_8_15	8	15	L134	tumor	T0.0
E2_21_15	21	15	L135	tumor	T0.0
E2_13_15	13	15	L136	tumor	T0.0
E2_25_15	25	15	L137	non	non
E2_23_15	23	15	L138	tumor	T0.0
E2_24_15	24	15	L139	tumor	T0.0
E2_19_15	19	15	L140	tumor	T0.0
E2_15_15	15	15	L141	tumor	T0.0
E2_18_15	18	15	L142	tumor	T0.0
E2_14_15	14	15	L143	tumor	T0.0
E2_7_15	7	15	L144	tumor	T0.0
E2_16_15	16	15	L145	tumor	T0.0
E2_12_15	12	15	L146	tumor	T0.0
E2_5_15	5	15	L147	non	non
E2_6_15	6	15	L148	non	non
E2_17_15	17	15	L149	tumor	T0.0
E2_3_15	3	15	L150	tumor	T0.0
E2_4_15	4	15	L151	non	non
E2_22_16	22	16	L152	tumor	T0.0
E2_8_16	8	16	L153	tumor	T0.0
E2_9_16	9	16	L154	tumor	T0.0
E2_21_16	21	16	L155	tumor	T0.0
E2_11_16	11	16	L156	non	non
E2_20_16	20	16	L157	tumor	T0.0
E2_10_16	10	16	L158	tumor	T0.0
E2_7_16	7	16	L159	tumor	T0.0
E2_13_16	13	16	L160	tumor	T0.0
E2_23_16	23	16	L161	tumor	T0.0
E2_16_16	16	16	L162	tumor	T0.0
E2_15_16	15	16	L163	tumor	T0.0
E2_18_16	18	16	L164	tumor	T0.0
E2_24_16	24	16	L165	tumor	T0.0
E2_14_16	14	16	L166	tumor	T0.0
E2_2_16	2	16	L167	non	non
E2_17_16	17	16	L168	tumor	T0.0
E2_4_16	4	16	L169	tumor	T0.0
E2_6_16	6	16	L170	non	non
E2_19_16	19	16	L171	tumor	T0.0
E2_5_16	5	16	L172	non	non
E2_12_16	12	16	L173	tumor	T0.0
E2_3_16	3	16	L174	tumor	T0.0
E2_11_17	11	17	L175	tumor	T0.0
E2_22_17	22	17	L176	tumor	T0.0
E2_9_17	9	17	L177	tumor	T0.0
E2_20_17	20	17	L178	tumor	T0.0
E2_8_17	8	17	L179	tumor	T0.0
E2_23_17	23	17	L180	tumor	T0.0
E2_24_17	24	17	L181	non	non
E2_18_17	18	17	L182	tumor	T0.0
E2_13_17	13	17	L183	tumor	T0.0
E2_19_17	19	17	L184	tumor	T0.0
E2_7_17	7	17	L185	non	non
E2_15_17	15	17	L186	tumor	T0.0
E2_16_17	16	17	L187	tumor	T0.0
E2_17_17	17	17	L188	tumor	T0.0
E2_5_17	5	17	L189	non	non
E2_21_17	21	17	L190	tumor	T0.0
E2_10_17	10	17	L191	tumor	T0.0
E2_12_17	12	17	L192	tumor	T0.0
E2_14_17	14	17	L193	tumor	T0.0
E2_2_17	2	17	L194	tumor	T0.0
E2_3_17	3	17	L195	tumor	T0.0
E2_4_17	4	17	L196	tumor	T0.0
E2_6_17	6	17	L197	non	non
E2_11_18	11	18	L198	tumor	T0.0
E2_22_18	22	18	L199	tumor	T0.0
E2_20_18	20	18	L200	tumor	T0.0
E2_10_18	10	18	L201	tumor	T0.0
E2_21_18	21	18	L202	tumor	T0.0
E2_9_18	9	18	L203	tumor	T0.0
E2_13_18	13	18	L204	tumor	T0.0
E2_14_18	14	18	L205	tumor	T0.0
E2_19_18	19	18	L206	tumor	T0.0
E2_16_18	16	18	L207	tumor	T0.0
E2_23_18	23	18	L208	tumor	T0.0
E2_7_18	7	18	L209	non	non
E2_15_18	15	18	L210	tumor	T0.0
E2_5_18	5	18	L211	tumor	T0.0
E2_6_18	6	18	L212	non	non
E2_8_18	8	18	L213	tumor	T0.0
E2_2_18	2	18	L214	tumor	T0.0
E2_4_18	4	18	L215	tumor	T0.0
E2_12_18	12	18	L216	tumor	T0.0
E2_17_18	17	18	L217	tumor	T0.0
E2_3_18	3	18	L218	non	non
E2_11_19	11	19	L219	tumor	T0.0
E2_20_19	20	19	L220	tumor	T0.0
E2_25_19	25	19	L221	non	non
E2_9_19	9	19	L222	tumor	T0.0
E2_21_19	21	19	L223	tumor	T0.0
E2_22_19	22	19	L224	tumor	T0.0
E2_7_19	7	19	L225	tumor	T0.0
E2_10_19	10	19	L226	tumor	T0.0
E2_26_19	26	19	L227	non	non
E2_15_19	15	19	L228	tumor	T0.0
E2_16_19	16	19	L229	tumor	T0.0
E2_19_19	19	19	L230	tumor	T0.0
E2_5_19	5	19	L231	tumor	T0.0
E2_8_19	8	19	L232	tumor	T0.0
E2_18_19	18	19	L233	tumor	T0.0
E2_23_19	23	19	L234	tumor	T0.0
E2_2_19	2	19	L235	tumor	T0.0
E2_6_19	6	19	L236	tumor	T0.0
E2_24_19	24	19	L237	tumor	T0.0
E2_3_19	3	19	L238	non	non
E2_13_19	13	19	L239	tumor	T0.0
E2_14_19	14	19	L240	non	non
E2_17_19	17	19	L241	tumor	T0.0
E2_12_19	12	19	L242	tumor	T0.0
E2_4_19	4	19	L243	non	non
E2_22_20	22	20	L244	tumor	T0.0
E2_11_20	11	20	L245	tumor	T0.0
E2_10_20	10	20	L246	tumor	T0.0
E2_20_20	20	20	L247	tumor	T0.0
E2_19_20	19	20	L248	tumor	T0.0
E2_18_20	18	20	L249	tumor	T0.0
E2_21_20	21	20	L250	tumor	T0.0
E2_27_20	27	20	L251	non	non
E2_24_20	24	20	L252	tumor	T0.0
E2_16_20	16	20	L253	tumor	T0.0
E2_5_20	5	20	L254	tumor	T0.0
E2_17_20	17	20	L255	tumor	T0.0
E2_9_20	9	20	L256	tumor	T0.0
E2_13_20	13	20	L257	tumor	T0.0
E2_23_20	23	20	L258	tumor	T0.0
E2_25_20	25	20	L259	tumor	T0.0
E2_8_20	8	20	L260	tumor	T0.0
E2_12_20	12	20	L261	tumor	T0.0
E2_26_20	26	20	L262	non	non
E2_4_20	4	20	L263	tumor	T0.0
E2_15_20	15	20	L264	tumor	T0.0
E2_7_20	7	20	L265	tumor	T0.0
E2_2_20	2	20	L266	tumor	T0.0
E2_14_20	14	20	L267	non	non
E2_3_20	3	20	L268	non	non
E2_6_20	6	20	L269	tumor	T0.0
E2_22_21	22	21	L270	tumor	T0.0
E2_19_21	19	21	L271	tumor	T0.0
E2_21_21	21	21	L272	tumor	T0.0
E2_13_21	13	21	L273	tumor	T0.0
E2_24_21	24	21	L274	tumor	T0.0
E2_18_21	18	21	L275	tumor	T0.0
E2_9_21	9	21	L276	tumor	T0.0
E2_16_21	16	21	L277	tumor	T0.0
E2_25_21	25	21	L278	non	non
E2_10_21	10	21	L279	tumor	T0.0
E2_23_21	23	21	L280	tumor	T0.0
E2_8_21	8	21	L281	tumor	T0.0
E2_15_21	15	21	L282	tumor	T0.0
E2_17_21	17	21	L283	tumor	T0.0
E2_20_21	20	21	L284	tumor	T0.0
E2_6_21	6	21	L285	tumor	T0.0
E2_7_21	7	21	L286	tumor	T0.0
E2_14_21	14	21	L287	tumor	T0.0
E2_5_21	5	21	L288	tumor	T0.0
E2_27_21	27	21	L289	non	non
E2_26_21	26	21	L290	non	non
E2_12_21	12	21	L291	tumor	T0.0
E2_4_21	4	21	L292	tumor	T0.0
E2_2_21	2	21	L293	non	non
E2_3_21	3	21	L294	tumor	T0.0
E2_11_21	11	21	L295	tumor	T0.0
E2_22_22	22	22	L296	tumor	T0.0
E2_11_22	11	22	L297	tumor	T0.0
E2_20_22	20	22	L298	tumor	T0.0
E2_9_22	9	22	L299	tumor	T0.0
E2_10_22	10	22	L300	tumor	T0.0
E2_18_22	18	22	L301	tumor	T0.0
E2_21_22	21	22	L302	tumor	T0.0
E2_23_22	23	22	L303	tumor	T0.0
E2_16_22	16	22	L304	tumor	T0.0
E2_28_22	28	22	L305	non	non
E2_27_22	27	22	L306	non	non
E2_4_22	4	22	L307	tumor	T0.0
E2_12_22	12	22	L308	tumor	T0.0
E2_13_22	13	22	L309	tumor	T0.0
E2_5_22	5	22	L310	tumor	T0.0
E2_7_22	7	22	L311	tumor	T0.0
E2_15_22	15	22	L312	tumor	T0.0
E2_8_22	8	22	L313	tumor	T0.0
E2_14_22	14	22	L314	tumor	T0.0
E2_17_22	17	22	L315	tumor	T0.0
E2_6_22	6	22	L316	tumor	T0.0
E2_26_22	26	22	L317	non	non
E2_2_22	2	22	L318	non	non
E2_3_22	3	22	L319	tumor	T0.0
E2_19_22	19	22	L320	tumor	T0.0
E2_25_22	25	22	L321	non	non
E2_20_23	20	23	L322	tumor	T0.0
E2_11_23	11	23	L323	tumor	T0.0
E2_21_23	21	23	L324	tumor	T0.0
E2_27_23	27	23	L325	non	non
E2_28_23	28	23	L326	non	non
E2_10_23	10	23	L327	tumor	T0.0
E2_19_23	19	23	L328	tumor	T0.0
E2_16_23	16	23	L329	tumor	T0.0
E2_9_23	9	23	L330	tumor	T0.0
E2_26_23	26	23	L331	non	non
E2_13_23	13	23	L332	tumor	T0.0
E2_22_23	22	23	L333	tumor	T0.0
E2_23_23	23	23	L334	non	non
E2_14_23	14	23	L335	tumor	T0.0
E2_18_23	18	23	L336	tumor	T0.0
E2_15_23	15	23	L337	tumor	T0.0
E2_7_23	7	23	L338	non	non
E2_12_23	12	23	L339	tumor	T0.0
E2_24_23	24	23	L340	non	non
E2_8_23	8	23	L341	non	non
E2_5_23	5	23	L342	tumor	T0.0
E2_6_23	6	23	L343	tumor	T0.0
E2_25_23	25	23	L344	non	non
E2_2_23	2	23	L345	non	non
E2_4_23	4	23	L346	tumor	T0.0
E2_17_23	17	23	L347	tumor	T0.0
E2_3_23	3	23	L348	tumor	T0.0
E2_16_24	16	24	L349	tumor	T0.0
E2_11_24	11	24	L350	tumor	T0.0
E2_22_24	22	24	L351	tumor	T0.0
E2_10_24	10	24	L352	non	non
E2_21_24	21	24	L353	tumor	T0.0
E2_9_24	9	24	L354	non	non
E2_20_24	20	24	L355	tumor	T0.0
E2_23_24	23	24	L356	tumor	T0.0
E2_14_24	14	24	L357	tumor	T0.0
E2_15_24	15	24	L358	tumor	T0.0
E2_24_24	24	24	L359	non	non
E2_27_24	27	24	L360	non	non
E2_19_24	19	24	L361	tumor	T0.0
E2_28_24	28	24	L362	non	non
E2_25_24	25	24	L363	non	non
E2_5_24	5	24	L364	tumor	T0.0
E2_3_24	3	24	L365	tumor	T0.0
E2_8_24	8	24	L366	tumor	T0.0
E2_13_24	13	24	L367	tumor	T0.0
E2_17_24	17	24	L368	tumor	T0.0
E2_18_24	18	24	L369	tumor	T0.0
E2_26_24	26	24	L370	non	non
E2_4_24	4	24	L371	tumor	T0.0
E2_6_24	6	24	L372	tumor	T0.0
E2_2_24	2	24	L373	non	non
E2_7_24	7	24	L374	non	non
E2_12_24	12	24	L375	tumor	T0.0
E2_20_25	20	25	L376	tumor	T0.0
E2_11_25	11	25	L377	tumor	T0.0
E2_27_25	27	25	L378	non	non
E2_19_25	19	25	L379	tumor	T0.0
E2_22_25	22	25	L380	non	non
E2_21_25	21	25	L381	tumor	T0.0
E2_26_25	26	25	L382	non	non
E2_8_25	8	25	L383	non	non
E2_29_25	29	25	L384	non	non
E2_7_25	7	25	L385	non	non
E2_9_25	9	25	L386	non	non
E2_13_25	13	25	L387	tumor	T0.0
E2_10_25	10	25	L388	tumor	T0.0
E2_14_25	14	25	L389	tumor	T0.0
E2_18_25	18	25	L390	tumor	T0.0
E2_23_25	23	25	L391	non	non
E2_25_25	25	25	L392	non	non
E2_28_25	28	25	L393	non	non
E2_24_25	24	25	L394	non	non
E2_5_25	5	25	L395	non	non
E2_15_25	15	25	L396	tumor	T0.0
E2_4_25	4	25	L397	non	non
E2_6_25	6	25	L398	non	non
E2_12_25	12	25	L399	tumor	T0.0
E2_17_25	17	25	L400	tumor	T0.0
E2_16_25	16	25	L401	tumor	T0.0
E2_26_26	26	26	L402	non	non
E2_11_26	11	26	L403	tumor	T0.0
E2_20_26	20	26	L404	tumor	T0.0
E2_22_26	22	26	L405	tumor	T0.0
E2_27_26	27	26	L406	non	non
E2_10_26	10	26	L407	tumor	T0.0
E2_9_26	9	26	L408	tumor	T0.0
E2_13_26	13	26	L409	tumor	T0.0
E2_28_26	28	26	L410	non	non
E2_21_26	21	26	L411	non	non
E2_23_26	23	26	L412	non	non
E2_19_26	19	26	L413	tumor	T0.0
E2_14_26	14	26	L414	tumor	T0.0
E2_29_26	29	26	L415	non	non
E2_15_26	15	26	L416	tumor	T0.0
E2_8_26	8	26	L417	tumor	T0.0
E2_18_26	18	26	L418	tumor	T0.0
E2_16_26	16	26	L419	tumor	T0.0
E2_24_26	24	26	L420	non	non
E2_25_26	25	26	L421	non	non
E2_7_26	7	26	L422	non	non
E2_12_26	12	26	L423	tumor	T0.0
E2_6_26	6	26	L424	non	non
E2_17_26	17	26	L425	tumor	T0.0
E2_20_27	20	27	L426	tumor	T0.0
E2_22_27	22	27	L427	non	non
E2_11_27	11	27	L428	tumor	T0.0
E2_9_27	9	27	L429	tumor	T0.0
E2_21_27	21	27	L430	non	non
E2_10_27	10	27	L431	tumor	T0.0
E2_19_27	19	27	L432	tumor	T0.0
E2_13_27	13	27	L433	tumor	T0.0
E2_26_27	26	27	L434	non	non
E2_30_27	30	27	L435	non	non
E2_23_27	23	27	L436	non	non
E2_29_27	29	27	L437	non	non
E2_12_27	12	27	L438	tumor	T0.0
E2_7_27	7	27	L439	tumor	T0.0
E2_17_27	17	27	L440	tumor	T0.0
E2_8_27	8	27	L441	tumor	T0.0
E2_14_27	14	27	L442	tumor	T0.0
E2_18_27	18	27	L443	tumor	T0.0
E2_16_27	16	27	L444	tumor	T0.0
E2_15_27	15	27	L445	tumor	T0.0
E2_24_27	24	27	L446	non	non
E2_25_27	25	27	L447	non	non
E2_22_28	22	28	L448	non	non
E2_11_28	11	28	L449	tumor	T0.0
E2_20_28	20	28	L450	tumor	T0.0
E2_10_28	10	28	L451	tumor	T0.0
E2_21_28	21	28	L452	tumor	T0.0
E2_30_28	30	28	L453	non	non
E2_9_28	9	28	L454	tumor	T0.0
E2_26_28	26	28	L455	non	non
E2_24_28	24	28	L456	non	non
E2_16_28	16	28	L457	tumor	T0.0
E2_29_28	29	28	L458	non	non
E2_23_28	23	28	L459	non	non
E2_25_28	25	28	L460	non	non
E2_27_28	27	28	L461	non	non
E2_17_28	17	28	L462	tumor	T0.0
E2_18_28	18	28	L463	tumor	T0.0
E2_19_28	19	28	L464	tumor	T0.0
E2_12_28	12	28	L465	tumor	T0.0
E2_13_28	13	28	L466	tumor	T0.0
E2_14_28	14	28	L467	tumor	T0.0
E2_28_28	28	28	L468	non	non
E2_15_28	15	28	L469	tumor	T0.0
E2_31_29	31	29	L470	non	non
E2_22_29	22	29	L471	tumor	T0.0
E2_11_29	11	29	L472	tumor	T0.0
E2_20_29	20	29	L473	tumor	T0.0
E2_13_29	13	29	L474	tumor	T0.0
E2_25_29	25	29	L475	non	non
E2_15_29	15	29	L476	tumor	T0.0
E2_30_29	30	29	L477	non	non
E2_10_29	10	29	L478	tumor	T0.0
E2_26_29	26	29	L479	non	non
E2_29_29	29	29	L480	non	non
E2_14_29	14	29	L481	tumor	T0.0
E2_19_29	19	29	L482	tumor	T0.0
E2_24_29	24	29	L483	non	non
E2_27_29	27	29	L484	non	non
E2_16_29	16	29	L485	tumor	T0.0
E2_28_29	28	29	L486	non	non
E2_18_29	18	29	L487	non	non
E2_21_29	21	29	L488	tumor	T0.0
E2_23_29	23	29	L489	non	non
E2_17_29	17	29	L490	tumor	T0.0
E2_12_29	12	29	L491	tumor	T0.0
E2_22_30	22	30	L492	non	non
E2_31_30	31	30	L493	non	non
E2_30_30	30	30	L494	non	non
E2_16_30	16	30	L495	tumor	T0.0
E2_18_30	18	30	L496	tumor	T0.0
E2_17_30	17	30	L497	tumor	T0.0
E2_21_30	21	30	L498	non	non
E2_28_30	28	30	L499	non	non
E2_13_30	13	30	L500	tumor	T0.0
E2_19_30	19	30	L501	non	non
E2_26_30	26	30	L502	non	non
E2_12_30	12	30	L503	tumor	T0.0
E2_25_30	25	30	L504	non	non
E2_27_30	27	30	L505	non	non
E2_29_30	29	30	L506	non	non
E2_24_30	24	30	L507	non	non
E2_20_30	20	30	L508	tumor	T0.0
E2_14_30	14	30	L509	tumor	T0.0
E2_23_30	23	30	L510	non	non
E2_15_30	15	30	L511	tumor	T0.0
E2_22_31	22	31	L512	non	non
E2_31_31	31	31	L513	tumor	non
E2_21_31	21	31	L514	non	non
E2_20_31	20	31	L515	non	non
E2_16_31	16	31	L516	tumor	T0.0
E2_30_31	30	31	L517	tumor	non
E2_23_31	23	31	L518	non	non
E2_25_31	25	31	L519	non	non
E2_15_31	15	31	L520	tumor	T0.0
E2_17_31	17	31	L521	tumor	T0.0
E2_26_31	26	31	L522	non	non
E2_19_31	19	31	L523	tumor	T0.0
E2_18_31	18	31	L524	tumor	T0.0
E2_14_31	14	31	L525	tumor	T0.0
E2_24_31	24	31	L526	non	non
E2_21_32	21	32	L527	non	non
E2_20_32	20	32	L528	non	non
E2_22_32	22	32	L529	non	non
E2_18_32	18	32	L530	non	non
E2_19_32	19	32	L531	non	non
E2_24_32	24	32	L532	non	non
E2_23_32	23	32	L533	non	non
E2_15_32	15	32	L534	tumor	T0.0
E2_16_32	16	32	L535	tumor	T0.0
E2_17_32	17	32	L536	tumor	T0.0
E2_20_33	20	33	L537	non	non
E2_21_33	21	33	L538	non	non
E2_18_33	18	33	L539	tumor	T0.0
E2_19_33	19	33	L540	non	non
E2_23_33	23	33	L541	non	non
E2_17_33	17	33	L542	tumor	T0.0
E2_22_33	22	33	L543	non	non
E2_22_34	22	34	L544	non	non
E2_20_34	20	34	L545	non	non
E2_19_34	19	34	L546	non	non
E2_21_34	21	34	L547	non	non
E2_23_34	23	34	L548	non	non
