xcoord	xcoord	ycoord	lab	tumor	tumor_id
D2_18_13	18	13	L51	tumor	T0
D2_15_13	15	13	L52	tumor	T0
D2_13_13	13	13	L53	tumor	T0
D2_14_13	14	13	L54	tumor	T0
D2_22_14	22	14	L55	tumor	T0
D2_11_14	11	14	L56	non	non
D2_32_14	32	14	L57	tumor	T0
D2_25_14	25	14	L58	non	non
D2_31_14	31	14	L59	tumor	T0
D2_30_14	30	14	L60	tumor	T0
D2_16_14	16	14	L61	tumor	T0
D2_21_14	21	14	L62	non	non
D2_24_14	24	14	L63	non	non
D2_27_14	27	14	L64	tumor	T0
D2_17_14	17	14	L65	tumor	T0
D2_20_14	20	14	L66	non	non
D2_29_14	29	14	L67	tumor	T0
D2_9_14	9	14	L68	non	non
D2_10_14	10	14	L69	non	non
D2_19_14	19	14	L70	tumor	T0
D2_28_14	28	14	L71	tumor	T0
D2_18_14	18	14	L72	tumor	T0
D2_23_14	23	14	L73	non	non
D2_6_14	6	14	L74	non	non
D2_26_14	26	14	L75	tumor	T0
D2_14_14	14	14	L76	non	non
D2_12_14	12	14	L77	non	non
D2_15_14	15	14	L78	non	non
D2_7_14	7	14	L79	non	non
D2_13_14	13	14	L80	non	non
D2_8_14	8	14	L81	non	non
D2_11_15	11	15	L82	non	non
D2_32_15	32	15	L83	tumor	T0
D2_22_15	22	15	L84	tumor	T0
D2_31_15	31	15	L85	tumor	T0
D2_21_15	21	15	L86	non	non
D2_30_15	30	15	L87	non	non
D2_27_15	27	15	L88	tumor	T0
D2_10_15	10	15	L89	non	non
D2_25_15	25	15	L90	non	non
D2_29_15	29	15	L91	non	non
D2_9_15	9	15	L92	non	non
D2_19_15	19	15	L93	non	non
D2_20_15	20	15	L94	non	non
D2_23_15	23	15	L95	non	non
D2_16_15	16	15	L96	non	non
D2_24_15	24	15	L97	non	non
D2_26_15	26	15	L98	tumor	T0
D2_28_15	28	15	L99	non	non
D2_6_15	6	15	L100	non	non
D2_8_15	8	15	L101	non	non
D2_17_15	17	15	L102	non	non
D2_18_15	18	15	L103	non	non
D2_12_15	12	15	L104	non	non
D2_7_15	7	15	L105	non	non
D2_14_15	14	15	L106	non	non
D2_15_15	15	15	L107	non	non
D2_13_15	13	15	L108	non	non
D2_10_16	10	16	L109	non	non
D2_22_16	22	16	L110	tumor	T0
D2_11_16	11	16	L111	non	non
D2_9_16	9	16	L112	non	non
D2_21_16	21	16	L113	tumor	T0
D2_30_16	30	16	L114	tumor	T0
D2_27_16	27	16	L115	non	non
D2_8_16	8	16	L116	non	non
D2_31_16	31	16	L117	tumor	T0
D2_32_16	32	16	L118	tumor	T0
D2_17_16	17	16	L119	tumor	T0
D2_19_16	19	16	L120	tumor	T0
D2_28_16	28	16	L121	non	non
D2_29_16	29	16	L122	non	non
D2_16_16	16	16	L123	non	non
D2_18_16	18	16	L124	tumor	T0
D2_25_16	25	16	L125	non	non
D2_20_16	20	16	L126	tumor	T0
D2_26_16	26	16	L127	non	non
D2_23_16	23	16	L128	non	non
D2_14_16	14	16	L129	non	non
D2_24_16	24	16	L130	non	non
D2_12_16	12	16	L131	non	non
D2_13_16	13	16	L132	non	non
D2_15_16	15	16	L133	non	non
D2_22_17	22	17	L134	tumor	T0
D2_32_17	32	17	L135	tumor	T0
D2_27_17	27	17	L136	non	non
D2_31_17	31	17	L137	tumor	T0
D2_11_17	11	17	L138	non	non
D2_29_17	29	17	L139	non	non
D2_30_17	30	17	L140	tumor	T0
D2_8_17	8	17	L141	non	non
D2_16_17	16	17	L142	non	non
D2_9_17	9	17	L143	non	non
D2_10_17	10	17	L144	non	non
D2_19_17	19	17	L145	tumor	T0
D2_26_17	26	17	L146	non	non
D2_20_17	20	17	L147	tumor	T0
D2_21_17	21	17	L148	tumor	T0
D2_25_17	25	17	L149	non	non
D2_28_17	28	17	L150	non	non
D2_17_17	17	17	L151	tumor	T0
D2_23_17	23	17	L152	tumor	T0
D2_12_17	12	17	L153	non	non
D2_14_17	14	17	L154	non	non
D2_18_17	18	17	L155	tumor	T0
D2_24_17	24	17	L156	tumor	T0
D2_7_17	7	17	L157	non	non
D2_15_17	15	17	L158	non	non
D2_22_18	22	18	L159	tumor	T0
D2_11_18	11	18	L160	non	non
D2_17_18	17	18	L161	tumor	T0
D2_32_18	32	18	L162	tumor	T0
D2_19_18	19	18	L163	tumor	T0
D2_27_18	27	18	L164	tumor	T0
D2_20_18	20	18	L165	tumor	T0
D2_21_18	21	18	L166	tumor	T0
D2_25_18	25	18	L167	tumor	T0
D2_30_18	30	18	L168	tumor	T0
D2_28_18	28	18	L169	tumor	T0
D2_9_18	9	18	L170	non	non
D2_10_18	10	18	L171	non	non
D2_31_18	31	18	L172	tumor	T0
D2_8_18	8	18	L173	non	non
D2_29_18	29	18	L174	tumor	T0
D2_16_18	16	18	L175	non	non
D2_23_18	23	18	L176	tumor	T0
D2_12_18	12	18	L177	non	non
D2_15_18	15	18	L178	non	non
D2_14_18	14	18	L179	non	non
D2_24_18	24	18	L180	tumor	T0
D2_13_18	13	18	L181	non	non
D2_26_18	26	18	L182	tumor	T0
D2_22_19	22	19	L183	tumor	T0
D2_11_19	11	19	L184	non	non
D2_21_19	21	19	L185	tumor	T0
D2_32_19	32	19	L186	tumor	T0
D2_30_19	30	19	L187	tumor	T0
D2_31_19	31	19	L188	tumor	T0
D2_16_19	16	19	L189	non	non
D2_29_19	29	19	L190	tumor	T0
D2_20_19	20	19	L191	tumor	T0
D2_17_19	17	19	L192	non	non
D2_27_19	27	19	L193	tumor	T0
D2_9_19	9	19	L194	non	non
D2_10_19	10	19	L195	non	non
D2_23_19	23	19	L196	tumor	T0
D2_19_19	19	19	L197	tumor	T0
D2_28_19	28	19	L198	tumor	T0
D2_18_19	18	19	L199	tumor	T0
D2_24_19	24	19	L200	tumor	T0
D2_8_19	8	19	L201	non	non
D2_12_19	12	19	L202	non	non
D2_26_19	26	19	L203	tumor	T0
D2_14_19	14	19	L204	non	non
D2_25_19	25	19	L205	tumor	T0
D2_13_19	13	19	L206	non	non
D2_15_19	15	19	L207	non	non
D2_22_20	22	20	L208	tumor	T0
D2_20_20	20	20	L209	tumor	T0
D2_11_20	11	20	L210	non	non
D2_21_20	21	20	L211	tumor	T0
D2_27_20	27	20	L212	tumor	T0
D2_31_20	31	20	L213	tumor	T0
D2_32_20	32	20	L214	tumor	T0
D2_9_20	9	20	L215	non	non
D2_19_20	19	20	L216	tumor	T0
D2_30_20	30	20	L217	tumor	T0
D2_29_20	29	20	L218	tumor	T0
D2_10_20	10	20	L219	non	non
D2_12_20	12	20	L220	non	non
D2_14_20	14	20	L221	non	non
D2_16_20	16	20	L222	non	non
D2_18_20	18	20	L223	tumor	T0
D2_13_20	13	20	L224	non	non
D2_23_20	23	20	L225	tumor	T0
D2_28_20	28	20	L226	tumor	T0
D2_24_20	24	20	L227	tumor	T0
D2_25_20	25	20	L228	tumor	T0
D2_26_20	26	20	L229	tumor	T0
D2_17_20	17	20	L230	tumor	T0
D2_8_20	8	20	L231	non	non
D2_15_20	15	20	L232	non	non
D2_22_21	22	21	L233	tumor	T0
D2_11_21	11	21	L234	non	non
D2_20_21	20	21	L235	tumor	T0
D2_21_21	21	21	L236	tumor	T0
D2_32_21	32	21	L237	tumor	T0
D2_31_21	31	21	L238	tumor	T0
D2_10_21	10	21	L239	non	non
D2_29_21	29	21	L240	tumor	T0
D2_19_21	19	21	L241	tumor	T0
D2_30_21	30	21	L242	tumor	T0
D2_9_21	9	21	L243	non	non
D2_25_21	25	21	L244	tumor	T0
D2_24_21	24	21	L245	tumor	T0
D2_27_21	27	21	L246	tumor	T0
D2_12_21	12	21	L247	non	non
D2_16_21	16	21	L248	tumor	T0
D2_17_21	17	21	L249	tumor	T0
D2_8_21	8	21	L250	non	non
D2_13_21	13	21	L251	non	non
D2_23_21	23	21	L252	tumor	T0
D2_14_21	14	21	L253	non	non
D2_28_21	28	21	L254	tumor	T0
D2_26_21	26	21	L255	tumor	T0
D2_18_21	18	21	L256	tumor	T0
D2_15_21	15	21	L257	non	non
D2_11_22	11	22	L258	non	non
D2_22_22	22	22	L259	tumor	T0
D2_9_22	9	22	L260	non	non
D2_31_22	31	22	L261	tumor	T0
D2_10_22	10	22	L262	non	non
D2_20_22	20	22	L263	tumor	T0
D2_21_22	21	22	L264	tumor	T0
D2_27_22	27	22	L265	tumor	T0
D2_19_22	19	22	L266	tumor	T0
D2_29_22	29	22	L267	tumor	T0
D2_16_22	16	22	L268	tumor	T0
D2_28_22	28	22	L269	tumor	T0
D2_8_22	8	22	L270	non	non
D2_17_22	17	22	L271	tumor	T0
D2_18_22	18	22	L272	tumor	T0
D2_26_22	26	22	L273	tumor	T0
D2_25_22	25	22	L274	tumor	T0
D2_14_22	14	22	L275	non	non
D2_12_22	12	22	L276	non	non
D2_23_22	23	22	L277	tumor	T0
D2_13_22	13	22	L278	non	non
D2_15_22	15	22	L279	non	non
D2_15_23	15	23	L280	non	non
D2_27_23	27	23	L281	tumor	T0
D2_22_23	22	23	L282	tumor	T0
D2_11_23	11	23	L283	non	non
D2_30_23	30	23	L284	tumor	T0
D2_32_23	32	23	L285	tumor	T0
D2_31_23	31	23	L286	tumor	T0
D2_21_23	21	23	L287	tumor	T0
D2_16_23	16	23	L288	tumor	T0
D2_28_23	28	23	L289	tumor	T0
D2_29_23	29	23	L290	tumor	T0
D2_10_23	10	23	L291	non	non
D2_20_23	20	23	L292	tumor	T0
D2_19_23	19	23	L293	tumor	T0
D2_25_23	25	23	L294	tumor	T0
D2_23_23	23	23	L295	tumor	T0
D2_26_23	26	23	L296	tumor	T0
D2_8_23	8	23	L297	non	non
D2_9_23	9	23	L298	non	non
D2_18_23	18	23	L299	tumor	T0
D2_17_23	17	23	L300	tumor	T0
D2_14_23	14	23	L301	non	non
D2_12_23	12	23	L302	non	non
D2_24_23	24	23	L303	tumor	T0
D2_13_23	13	23	L304	non	non
D2_22_24	22	24	L305	tumor	T0
D2_27_24	27	24	L306	tumor	T0
D2_11_24	11	24	L307	non	non
D2_31_24	31	24	L308	tumor	T0
D2_20_24	20	24	L309	tumor	T0
D2_19_24	19	24	L310	tumor	T0
D2_32_24	32	24	L311	tumor	T0
D2_10_24	10	24	L312	non	non
D2_21_24	21	24	L313	tumor	T0
D2_9_24	9	24	L314	non	non
D2_16_24	16	24	L315	non	non
D2_14_24	14	24	L316	non	non
D2_25_24	25	24	L317	tumor	T0
D2_30_24	30	24	L318	tumor	T0
D2_26_24	26	24	L319	tumor	T0
D2_29_24	29	24	L320	tumor	T0
D2_8_24	8	24	L321	non	non
D2_17_24	17	24	L322	tumor	T0
D2_18_24	18	24	L323	tumor	T0
D2_24_24	24	24	L324	tumor	T0
D2_28_24	28	24	L325	tumor	T0
D2_7_24	7	24	L326	non	non
D2_12_24	12	24	L327	non	non
D2_13_24	13	24	L328	non	non
D2_15_24	15	24	L329	non	non
D2_23_24	23	24	L330	tumor	T0
D2_22_25	22	25	L331	tumor	T0
D2_32_25	32	25	L332	tumor	T0
D2_23_25	23	25	L333	tumor	T0
D2_11_25	11	25	L334	non	non
D2_16_25	16	25	L335	non	non
D2_21_25	21	25	L336	tumor	T0
D2_27_25	27	25	L337	tumor	T0
D2_30_25	30	25	L338	tumor	T0
D2_31_25	31	25	L339	tumor	T0
D2_20_25	20	25	L340	tumor	T0
D2_29_25	29	25	L341	tumor	T0
D2_10_25	10	25	L342	non	non
D2_19_25	19	25	L343	tumor	T0
D2_28_25	28	25	L344	tumor	T0
D2_17_25	17	25	L345	tumor	T0
D2_9_25	9	25	L346	non	non
D2_18_25	18	25	L347	tumor	T0
D2_7_25	7	25	L348	non	non
D2_25_25	25	25	L349	tumor	T0
D2_14_25	14	25	L350	non	non
D2_15_25	15	25	L351	non	non
D2_24_25	24	25	L352	tumor	T0
D2_26_25	26	25	L353	tumor	T0
D2_8_25	8	25	L354	non	non
D2_12_25	12	25	L355	non	non
D2_13_25	13	25	L356	non	non
D2_11_26	11	26	L357	non	non
D2_29_26	29	26	L358	tumor	T0
D2_20_26	20	26	L359	tumor	T0
D2_22_26	22	26	L360	tumor	T0
D2_30_26	30	26	L361	tumor	T0
D2_21_26	21	26	L362	tumor	T0
D2_31_26	31	26	L363	tumor	T0
D2_19_26	19	26	L364	tumor	T0
D2_14_26	14	26	L365	non	non
D2_25_26	25	26	L366	tumor	T0
D2_27_26	27	26	L367	tumor	T0
D2_7_26	7	26	L368	non	non
D2_10_26	10	26	L369	non	non
D2_17_26	17	26	L370	tumor	T0
D2_8_26	8	26	L371	non	non
D2_16_26	16	26	L372	non	non
D2_26_26	26	26	L373	tumor	T0
D2_12_26	12	26	L374	non	non
D2_24_26	24	26	L375	tumor	T0
D2_15_26	15	26	L376	non	non
D2_23_26	23	26	L377	tumor	T0
D2_18_26	18	26	L378	tumor	T0
D2_28_26	28	26	L379	tumor	T0
D2_9_26	9	26	L380	non	non
D2_11_27	11	27	L381	non	non
D2_22_27	22	27	L382	tumor	T0
D2_30_27	30	27	L383	tumor	T0
D2_31_27	31	27	L384	tumor	T0
D2_16_27	16	27	L385	tumor	T0
D2_25_27	25	27	L386	tumor	T0
D2_20_27	20	27	L387	tumor	T0
D2_10_27	10	27	L388	non	non
D2_19_27	19	27	L389	tumor	T0
D2_27_27	27	27	L390	tumor	T0
D2_17_27	17	27	L391	tumor	T0
D2_21_27	21	27	L392	tumor	T0
D2_9_27	9	27	L393	non	non
D2_29_27	29	27	L394	tumor	T0
D2_26_27	26	27	L395	tumor	T0
D2_28_27	28	27	L396	tumor	T0
D2_24_27	24	27	L397	tumor	T0
D2_8_27	8	27	L398	non	non
D2_18_27	18	27	L399	tumor	T0
D2_23_27	23	27	L400	tumor	T0
D2_15_27	15	27	L401	non	non
D2_14_27	14	27	L402	non	non
D2_13_27	13	27	L403	non	non
D2_22_28	22	28	L404	tumor	T0
D2_30_28	30	28	L405	tumor	T0
D2_31_28	31	28	L406	tumor	T0
D2_20_28	20	28	L407	tumor	T0
D2_10_28	10	28	L408	non	non
D2_21_28	21	28	L409	tumor	T0
D2_19_28	19	28	L410	tumor	T0
D2_9_28	9	28	L411	non	non
D2_29_28	29	28	L412	tumor	T0
D2_24_28	24	28	L413	tumor	T0
D2_28_28	28	28	L414	tumor	T0
D2_14_28	14	28	L415	non	non
D2_27_28	27	28	L416	tumor	T0
D2_17_28	17	28	L417	tumor	T0
D2_23_28	23	28	L418	tumor	T0
D2_26_28	26	28	L419	tumor	T0
D2_18_28	18	28	L420	tumor	T0
D2_25_28	25	28	L421	tumor	T0
D2_13_28	13	28	L422	non	non
D2_16_28	16	28	L423	tumor	T0
D2_15_28	15	28	L424	tumor	T0
D2_22_29	22	29	L425	tumor	T0
D2_30_29	30	29	L426	tumor	T0
D2_19_29	19	29	L427	tumor	T0
D2_27_29	27	29	L428	tumor	T0
D2_20_29	20	29	L429	tumor	T0
D2_31_29	31	29	L430	tumor	T0
D2_21_29	21	29	L431	tumor	T0
D2_16_29	16	29	L432	tumor	T0
D2_29_29	29	29	L433	tumor	T0
D2_17_29	17	29	L434	tumor	T0
D2_28_29	28	29	L435	tumor	T0
D2_18_29	18	29	L436	tumor	T0
D2_13_29	13	29	L437	non	non
D2_25_29	25	29	L438	tumor	T0
D2_26_29	26	29	L439	tumor	T0
D2_14_29	14	29	L440	non	non
D2_23_29	23	29	L441	tumor	T0
D2_24_29	24	29	L442	tumor	T0
D2_15_29	15	29	L443	tumor	T0
D2_22_30	22	30	L444	tumor	T0
D2_19_30	19	30	L445	tumor	T0
D2_30_30	30	30	L446	tumor	T0
D2_20_30	20	30	L447	tumor	T0
D2_16_30	16	30	L448	tumor	T0
D2_28_30	28	30	L449	tumor	T0
D2_25_30	25	30	L450	tumor	T0
D2_17_30	17	30	L451	tumor	T0
D2_29_30	29	30	L452	tumor	T0
D2_21_30	21	30	L453	tumor	T0
D2_23_30	23	30	L454	tumor	T0
D2_24_30	24	30	L455	tumor	T0
D2_26_30	26	30	L456	tumor	T0
D2_27_30	27	30	L457	tumor	T0
D2_18_30	18	30	L458	tumor	T0
D2_15_30	15	30	L459	tumor	T0
D2_22_31	22	31	L460	tumor	T0
D2_30_31	30	31	L461	tumor	T0
D2_21_31	21	31	L462	tumor	T0
D2_27_31	27	31	L463	tumor	T0
D2_19_31	19	31	L464	tumor	T0
D2_20_31	20	31	L465	tumor	T0
D2_29_31	29	31	L466	tumor	T0
D2_25_31	25	31	L467	tumor	T0
D2_23_31	23	31	L468	tumor	T0
D2_24_31	24	31	L469	tumor	T0
D2_28_31	28	31	L470	tumor	T0
D2_26_31	26	31	L471	tumor	T0
D2_27_32	27	32	L472	tumor	T0
D2_30_32	30	32	L473	tumor	T0
D2_29_32	29	32	L474	tumor	T0
D2_26_32	26	32	L475	tumor	T0
D2_25_32	25	32	L476	tumor	T0
D2_28_32	28	32	L477	tumor	T0
D2_24_32	24	32	L478	tumor	T0
