xcoord	xcoord	ycoord	lab	tumor	tumor_id
D1_12_11	12	11	L48	tumor	T0
D1_15_11	15	11	L49	tumor	T0
D1_20_11	20	11	L50	non	non
D1_23_11	23	11	L51	tumor	T0
D1_22_12	22	12	L52	tumor	T0
D1_6_12	6	12	L53	tumor	T0
D1_15_12	15	12	L54	tumor	T0
D1_9_12	9	12	L55	tumor	T0
D1_31_12	31	12	L56	non	non
D1_11_12	11	12	L57	tumor	T0
D1_16_12	16	12	L58	tumor	T0
D1_20_12	20	12	L59	tumor	T0
D1_30_12	30	12	L60	tumor	T0
D1_26_12	26	12	L61	tumor	T0
D1_29_12	29	12	L62	tumor	T0
D1_32_12	32	12	L63	non	non
D1_8_12	8	12	L64	tumor	T0
D1_21_12	21	12	L65	tumor	T0
D1_25_12	25	12	L66	tumor	T0
D1_27_12	27	12	L67	tumor	T0
D1_18_12	18	12	L68	tumor	T0
D1_14_12	14	12	L69	tumor	T0
D1_17_12	17	12	L70	tumor	T0
D1_24_12	24	12	L71	tumor	T0
D1_10_12	10	12	L72	tumor	T0
D1_7_12	7	12	L73	tumor	T0
D1_12_12	12	12	L74	tumor	T0
D1_13_12	13	12	L75	tumor	T0
D1_28_12	28	12	L76	tumor	T0
D1_23_12	23	12	L77	tumor	T0
D1_13_13	13	13	L78	tumor	T0
D1_29_13	29	13	L79	non	non
D1_22_13	22	13	L80	tumor	T0
D1_28_13	28	13	L81	non	non
D1_27_13	27	13	L82	tumor	T0
D1_9_13	9	13	L83	tumor	T0
D1_30_13	30	13	L84	non	non
D1_20_13	20	13	L85	tumor	T0
D1_10_13	10	13	L86	tumor	T0
D1_32_13	32	13	L87	non	non
D1_31_13	31	13	L88	non	non
D1_16_13	16	13	L89	tumor	T0
D1_8_13	8	13	L90	tumor	T0
D1_21_13	21	13	L91	tumor	T0
D1_11_13	11	13	L92	tumor	T0
D1_14_13	14	13	L93	tumor	T0
D1_19_13	19	13	L94	tumor	T0
D1_17_13	17	13	L95	tumor	T0
D1_18_13	18	13	L96	tumor	T0
D1_26_13	26	13	L97	tumor	T0
D1_24_13	24	13	L98	tumor	T0
D1_25_13	25	13	L99	tumor	T0
D1_6_13	6	13	L100	tumor	T0
D1_12_13	12	13	L101	tumor	T0
D1_15_13	15	13	L102	tumor	T0
D1_23_13	23	13	L103	tumor	T0
D1_7_13	7	13	L104	tumor	T0
D1_16_14	16	14	L105	tumor	T0
D1_22_14	22	14	L106	tumor	T0
D1_32_14	32	14	L107	non	non
D1_31_14	31	14	L108	non	non
D1_27_14	27	14	L109	tumor	T0
D1_11_14	11	14	L110	tumor	T0
D1_18_14	18	14	L111	tumor	T0
D1_21_14	21	14	L112	tumor	T0
D1_30_14	30	14	L113	non	non
D1_9_14	9	14	L114	tumor	T0
D1_19_14	19	14	L115	tumor	T0
D1_26_14	26	14	L116	tumor	T0
D1_17_14	17	14	L117	tumor	T0
D1_20_14	20	14	L118	tumor	T0
D1_28_14	28	14	L119	non	non
D1_29_14	29	14	L120	non	non
D1_25_14	25	14	L121	tumor	T0
D1_7_14	7	14	L122	tumor	T0
D1_6_14	6	14	L123	tumor	T0
D1_24_14	24	14	L124	tumor	T0
D1_10_14	10	14	L125	tumor	T0
D1_15_14	15	14	L126	tumor	T0
D1_8_14	8	14	L127	tumor	T0
D1_13_14	13	14	L128	tumor	T0
D1_14_14	14	14	L129	tumor	T0
D1_12_14	12	14	L130	tumor	T0
D1_23_14	23	14	L131	tumor	T0
D1_27_15	27	15	L132	tumor	T0
D1_9_15	9	15	L133	tumor	T0
D1_32_15	32	15	L134	non	non
D1_28_15	28	15	L135	non	non
D1_29_15	29	15	L136	non	non
D1_22_15	22	15	L137	tumor	T0
D1_31_15	31	15	L138	non	non
D1_30_15	30	15	L139	non	non
D1_19_15	19	15	L140	tumor	T0
D1_11_15	11	15	L141	tumor	T0
D1_8_15	8	15	L142	tumor	T0
D1_18_15	18	15	L143	tumor	T0
D1_20_15	20	15	L144	tumor	T0
D1_25_15	25	15	L145	tumor	T0
D1_13_15	13	15	L146	tumor	T0
D1_26_15	26	15	L147	tumor	T0
D1_10_15	10	15	L148	tumor	T0
D1_21_15	21	15	L149	tumor	T0
D1_6_15	6	15	L150	tumor	T0
D1_14_15	14	15	L151	tumor	T0
D1_17_15	17	15	L152	tumor	T0
D1_7_15	7	15	L153	tumor	T0
D1_24_15	24	15	L154	tumor	T0
D1_12_15	12	15	L155	tumor	T0
D1_15_15	15	15	L156	tumor	T0
D1_23_15	23	15	L157	tumor	T0
D1_16_15	16	15	L158	tumor	T0
D1_30_16	30	16	L159	non	non
D1_22_16	22	16	L160	tumor	T0
D1_31_16	31	16	L161	non	non
D1_11_16	11	16	L162	tumor	T0
D1_29_16	29	16	L163	non	non
D1_18_16	18	16	L164	tumor	T0
D1_27_16	27	16	L165	tumor	T0
D1_14_16	14	16	L166	tumor	T0
D1_19_16	19	16	L167	tumor	T0
D1_9_16	9	16	L168	tumor	T0
D1_17_16	17	16	L169	tumor	T0
D1_32_16	32	16	L170	non	non
D1_28_16	28	16	L171	non	non
D1_16_16	16	16	L172	tumor	T0
D1_20_16	20	16	L173	tumor	T0
D1_26_16	26	16	L174	tumor	T0
D1_10_16	10	16	L175	tumor	T0
D1_6_16	6	16	L176	tumor	T0
D1_21_16	21	16	L177	tumor	T0
D1_5_16	5	16	L178	tumor	T0
D1_25_16	25	16	L179	tumor	T0
D1_15_16	15	16	L180	tumor	T0
D1_7_16	7	16	L181	tumor	T0
D1_13_16	13	16	L182	tumor	T0
D1_8_16	8	16	L183	tumor	T0
D1_23_16	23	16	L184	tumor	T0
D1_12_16	12	16	L185	tumor	T0
D1_11_17	11	17	L186	tumor	T0
D1_32_17	32	17	L187	non	non
D1_31_17	31	17	L188	non	non
D1_30_17	30	17	L189	non	non
D1_22_17	22	17	L190	tumor	T0
D1_27_17	27	17	L191	tumor	T0
D1_9_17	9	17	L192	tumor	T0
D1_20_17	20	17	L193	tumor	T0
D1_29_17	29	17	L194	non	non
D1_19_17	19	17	L195	tumor	T0
D1_26_17	26	17	L196	tumor	T0
D1_16_17	16	17	L197	tumor	T0
D1_18_17	18	17	L198	tumor	T0
D1_25_17	25	17	L199	tumor	T0
D1_28_17	28	17	L200	non	non
D1_8_17	8	17	L201	tumor	T0
D1_6_17	6	17	L202	tumor	T0
D1_10_17	10	17	L203	tumor	T0
D1_14_17	14	17	L204	tumor	T0
D1_15_17	15	17	L205	tumor	T0
D1_17_17	17	17	L206	tumor	T0
D1_24_17	24	17	L207	tumor	T0
D1_13_17	13	17	L208	tumor	T0
D1_21_17	21	17	L209	non	non
D1_23_17	23	17	L210	tumor	T0
D1_7_17	7	17	L211	tumor	T0
D1_12_17	12	17	L212	tumor	T0
D1_31_18	31	18	L213	non	non
D1_29_18	29	18	L214	non	non
D1_32_18	32	18	L215	non	non
D1_19_18	19	18	L216	tumor	T0
D1_22_18	22	18	L217	tumor	T0
D1_11_18	11	18	L218	tumor	T0
D1_27_18	27	18	L219	tumor	T0
D1_30_18	30	18	L220	non	non
D1_20_18	20	18	L221	tumor	T0
D1_25_18	25	18	L222	tumor	T0
D1_21_18	21	18	L223	tumor	T0
D1_15_18	15	18	L224	tumor	T0
D1_17_18	17	18	L225	tumor	T0
D1_26_18	26	18	L226	tumor	T0
D1_28_18	28	18	L227	non	non
D1_8_18	8	18	L228	tumor	T0
D1_9_18	9	18	L229	tumor	T0
D1_24_18	24	18	L230	tumor	T0
D1_16_18	16	18	L231	tumor	T0
D1_10_18	10	18	L232	tumor	T0
D1_6_18	6	18	L233	tumor	T0
D1_13_18	13	18	L234	tumor	T0
D1_7_18	7	18	L235	tumor	T0
D1_14_18	14	18	L236	tumor	T0
D1_12_18	12	18	L237	tumor	T0
D1_23_18	23	18	L238	tumor	T0
D1_22_19	22	19	L239	tumor	T0
D1_31_19	31	19	L240	non	non
D1_30_19	30	19	L241	non	non
D1_11_19	11	19	L242	tumor	T0
D1_16_19	16	19	L243	tumor	T0
D1_29_19	29	19	L244	non	non
D1_19_19	19	19	L245	tumor	T0
D1_18_19	18	19	L246	tumor	T0
D1_24_19	24	19	L247	tumor	T0
D1_27_19	27	19	L248	tumor	T0
D1_15_19	15	19	L249	tumor	T0
D1_20_19	20	19	L250	tumor	T0
D1_21_19	21	19	L251	tumor	T0
D1_28_19	28	19	L252	non	non
D1_9_19	9	19	L253	tumor	T0
D1_6_19	6	19	L254	tumor	T0
D1_8_19	8	19	L255	tumor	T0
D1_5_19	5	19	L256	tumor	T0
D1_14_19	14	19	L257	tumor	T0
D1_26_19	26	19	L258	tumor	T0
D1_7_19	7	19	L259	tumor	T0
D1_13_19	13	19	L260	tumor	T0
D1_23_19	23	19	L261	tumor	T0
D1_10_19	10	19	L262	tumor	T0
D1_17_19	17	19	L263	tumor	T0
D1_25_19	25	19	L264	tumor	T0
D1_12_19	12	19	L265	tumor	T0
D1_29_20	29	20	L266	non	non
D1_31_20	31	20	L267	non	non
D1_19_20	19	20	L268	tumor	T0
D1_30_20	30	20	L269	non	non
D1_20_20	20	20	L270	tumor	T0
D1_28_20	28	20	L271	non	non
D1_22_20	22	20	L272	non	non
D1_27_20	27	20	L273	tumor	T0
D1_16_20	16	20	L274	tumor	T0
D1_18_20	18	20	L275	tumor	T0
D1_8_20	8	20	L276	tumor	T0
D1_21_20	21	20	L277	tumor	T0
D1_11_20	11	20	L278	tumor	T0
D1_17_20	17	20	L279	tumor	T0
D1_26_20	26	20	L280	tumor	T0
D1_6_20	6	20	L281	tumor	T0
D1_7_20	7	20	L282	tumor	T0
D1_13_20	13	20	L283	tumor	T0
D1_23_20	23	20	L284	tumor	T0
D1_10_20	10	20	L285	tumor	T0
D1_12_20	12	20	L286	tumor	T0
D1_24_20	24	20	L287	tumor	T0
D1_25_20	25	20	L288	tumor	T0
D1_5_20	5	20	L289	tumor	T0
D1_14_20	14	20	L290	tumor	T0
D1_15_20	15	20	L291	tumor	T0
D1_9_20	9	20	L292	tumor	T0
D1_19_21	19	21	L293	tumor	T0
D1_18_21	18	21	L294	tumor	T0
D1_20_21	20	21	L295	tumor	T0
D1_22_21	22	21	L296	tumor	T0
D1_24_21	24	21	L297	tumor	T0
D1_15_21	15	21	L298	tumor	T0
D1_16_21	16	21	L299	tumor	T0
D1_21_21	21	21	L300	tumor	T0
D1_26_21	26	21	L301	tumor	T0
D1_27_21	27	21	L302	non	non
D1_30_21	30	21	L303	non	non
D1_11_21	11	21	L304	tumor	T0
D1_14_21	14	21	L305	tumor	T0
D1_8_21	8	21	L306	tumor	T0
D1_9_21	9	21	L307	tumor	T0
D1_25_21	25	21	L308	tumor	T0
D1_29_21	29	21	L309	non	non
D1_13_21	13	21	L310	tumor	T0
D1_17_21	17	21	L311	tumor	T0
D1_5_21	5	21	L312	tumor	T0
D1_28_21	28	21	L313	non	non
D1_6_21	6	21	L314	tumor	T0
D1_10_21	10	21	L315	tumor	T0
D1_23_21	23	21	L316	tumor	T0
D1_7_21	7	21	L317	tumor	T0
D1_12_21	12	21	L318	tumor	T0
D1_11_22	11	22	L319	tumor	T0
D1_17_22	17	22	L320	tumor	T0
D1_22_22	22	22	L321	tumor	T0
D1_29_22	29	22	L322	non	non
D1_10_22	10	22	L323	tumor	T0
D1_9_22	9	22	L324	tumor	T0
D1_18_22	18	22	L325	tumor	T0
D1_16_22	16	22	L326	tumor	T0
D1_20_22	20	22	L327	tumor	T0
D1_27_22	27	22	L328	non	non
D1_5_22	5	22	L329	tumor	T0
D1_28_22	28	22	L330	non	non
D1_21_22	21	22	L331	tumor	T0
D1_15_22	15	22	L332	tumor	T0
D1_8_22	8	22	L333	tumor	T0
D1_12_22	12	22	L334	tumor	T0
D1_13_22	13	22	L335	tumor	T0
D1_26_22	26	22	L336	tumor	T0
D1_25_22	25	22	L337	tumor	T0
D1_6_22	6	22	L338	tumor	T0
D1_23_22	23	22	L339	tumor	T0
D1_14_22	14	22	L340	tumor	T0
D1_19_22	19	22	L341	tumor	T0
D1_7_22	7	22	L342	tumor	T0
D1_22_23	22	23	L343	tumor	T0
D1_20_23	20	23	L344	tumor	T0
D1_27_23	27	23	L345	non	non
D1_16_23	16	23	L346	tumor	T0
D1_28_23	28	23	L347	non	non
D1_18_23	18	23	L348	tumor	T0
D1_17_23	17	23	L349	tumor	T0
D1_19_23	19	23	L350	tumor	T0
D1_11_23	11	23	L351	tumor	T0
D1_14_23	14	23	L352	tumor	T0
D1_9_23	9	23	L353	tumor	T0
D1_25_23	25	23	L354	tumor	T0
D1_26_23	26	23	L355	non	non
D1_21_23	21	23	L356	tumor	T0
D1_5_23	5	23	L357	tumor	T0
D1_8_23	8	23	L358	tumor	T0
D1_7_23	7	23	L359	tumor	T0
D1_15_23	15	23	L360	tumor	T0
D1_24_23	24	23	L361	tumor	T0
D1_6_23	6	23	L362	tumor	T0
D1_13_23	13	23	L363	tumor	T0
D1_10_23	10	23	L364	tumor	T0
D1_23_23	23	23	L365	tumor	T0
D1_12_23	12	23	L366	tumor	T0
D1_22_24	22	24	L367	non	non
D1_19_24	19	24	L368	tumor	T0
D1_11_24	11	24	L369	tumor	T0
D1_16_24	16	24	L370	tumor	T0
D1_9_24	9	24	L371	tumor	T0
D1_20_24	20	24	L372	tumor	T0
D1_27_24	27	24	L373	non	non
D1_5_24	5	24	L374	tumor	T0
D1_10_24	10	24	L375	tumor	T0
D1_21_24	21	24	L376	tumor	T0
D1_14_24	14	24	L377	tumor	T0
D1_13_24	13	24	L378	tumor	T0
D1_17_24	17	24	L379	tumor	T0
D1_15_24	15	24	L380	tumor	T0
D1_8_24	8	24	L381	tumor	T0
D1_18_24	18	24	L382	non	non
D1_25_24	25	24	L383	non	non
D1_24_24	24	24	L384	non	non
D1_7_24	7	24	L385	tumor	T0
D1_6_24	6	24	L386	tumor	T0
D1_23_24	23	24	L387	non	non
D1_26_24	26	24	L388	non	non
D1_12_24	12	24	L389	tumor	T0
D1_20_25	20	25	L390	non	non
D1_22_25	22	25	L391	non	non
D1_11_25	11	25	L392	non	non
D1_19_25	19	25	L393	non	non
D1_16_25	16	25	L394	tumor	T0
D1_24_25	24	25	L395	non	non
D1_21_25	21	25	L396	non	non
D1_6_25	6	25	L397	tumor	T0
D1_10_25	10	25	L398	tumor	T0
D1_18_25	18	25	L399	non	non
D1_14_25	14	25	L400	tumor	T0
D1_17_25	17	25	L401	non	non
D1_9_25	9	25	L402	non	non
D1_7_25	7	25	L403	tumor	T0
D1_13_25	13	25	L404	tumor	T0
D1_5_25	5	25	L405	tumor	T0
D1_12_25	12	25	L406	tumor	T0
D1_15_25	15	25	L407	tumor	T0
D1_23_25	23	25	L408	non	non
D1_8_25	8	25	L409	tumor	T0
D1_22_26	22	26	L410	non	non
D1_11_26	11	26	L411	tumor	T0
D1_19_26	19	26	L412	non	non
D1_9_26	9	26	L413	tumor	T0
D1_7_26	7	26	L414	tumor	T0
D1_18_26	18	26	L415	non	non
D1_21_26	21	26	L416	non	non
D1_16_26	16	26	L417	tumor	T0
D1_13_26	13	26	L418	tumor	T0
D1_15_26	15	26	L419	tumor	T0
D1_8_26	8	26	L420	tumor	T0
D1_14_26	14	26	L421	tumor	T0
D1_10_26	10	26	L422	non	non
D1_17_26	17	26	L423	non	non
D1_12_26	12	26	L424	tumor	T0
D1_20_26	20	26	L425	non	non
D1_18_27	18	27	L426	non	non
D1_19_27	19	27	L427	non	non
D1_16_27	16	27	L428	non	non
D1_17_27	17	27	L429	non	non
D1_15_27	15	27	L430	non	non
D1_14_27	14	27	L431	non	non
D1_13_27	13	27	L432	non	non
D1_12_27	12	27	L433	non	non
