xcoord	xcoord	ycoord	lab	tumor	tumor_id
D1_27_24	27	24	L371	non	non
D1_28_24	28	24	L377	non	non
D1_29_24	29	24	L363	non	non
D1_30_24	30	24	L365	non	non
D1_6_25	6	25	L402	non	non
D1_7_25	7	25	L414	non	non
D1_8_25	8	25	L390	non	non
D1_9_25	9	25	L410	non	non
D1_10_25	10	25	L403	non	non
D1_11_25	11	25	L394	non	non
D1_12_25	12	25	L413	tumor	T3
D1_13_25	13	25	L411	tumor	T3
D1_14_25	14	25	L412	tumor	T3
D1_15_25	15	25	L405	tumor	T3
D1_16_25	16	25	L398	non	non
D1_17_25	17	25	L404	tumor	T3
D1_18_25	18	25	L401	tumor	T3
D1_19_25	19	25	L406	non	non
D1_20_25	20	25	L399	tumor	T3
D1_21_25	21	25	L396	tumor	T3
D1_22_25	22	25	L395	tumor	T3
D1_23_25	23	25	L409	tumor	T3
D1_24_25	24	25	L408	tumor	T3
D1_25_25	25	25	L407	tumor	T3
D1_26_25	26	25	L400	tumor	T3
D1_27_25	27	25	L397	non	non
D1_28_25	28	25	L392	non	non
D1_31_25	31	25	L393	non	non
D1_32_25	32	25	L391	non	non
D1_7_26	7	26	L418	non	non
D1_8_26	8	26	L429	non	non
D1_9_26	9	26	L426	non	non
D1_10_26	10	26	L419	non	non
D1_11_26	11	26	L420	non	non
D1_12_26	12	26	L434	non	non
D1_13_26	13	26	L433	non	non
D1_14_26	14	26	L431	tumor	T3
D1_15_26	15	26	L427	tumor	T3
D1_16_26	16	26	L415	tumor	T3
D1_17_26	17	26	L425	tumor	T3
D1_18_26	18	26	L422	tumor	T3
D1_19_26	19	26	L424	tumor	T3
D1_20_26	20	26	L423	non	non
D1_21_26	21	26	L421	non	non
D1_22_26	22	26	L416	tumor	T3
D1_23_26	23	26	L432	tumor	T3
D1_24_26	24	26	L430	tumor	T3
D1_25_26	25	26	L428	non	non
D1_26_26	26	26	L417	non	non
D1_10_27	10	27	L448	non	non
D1_11_27	11	27	L445	non	non
D1_12_27	12	27	L435	non	non
D1_13_27	13	27	L440	non	non
D1_14_27	14	27	L451	non	non
D1_15_27	15	27	L449	non	non
D1_16_27	16	27	L446	non	non
D1_17_27	17	27	L443	non	non
D1_18_27	18	27	L439	non	non
D1_19_27	19	27	L441	non	non
D1_20_27	20	27	L447	non	non
D1_21_27	21	27	L436	tumor	T3
D1_22_27	22	27	L438	non	non
D1_23_27	23	27	L442	non	non
D1_24_27	24	27	L444	tumor	T3
D1_25_27	25	27	L450	non	non
D1_31_27	31	27	L437	non	non
D1_16_28	16	28	L452	non	non
D1_17_28	17	28	L457	non	non
D1_18_28	18	28	L458	non	non
D1_19_28	19	28	L456	tumor	T3
D1_20_28	20	28	L455	tumor	T3
D1_21_28	21	28	L454	tumor	T3
D1_22_28	22	28	L453	tumor	T3
D1_23_28	23	28	L460	tumor	T3
D1_24_28	24	28	L461	tumor	T3
D1_25_28	25	28	L459	non	non
D1_20_29	20	29	L462	non	non
D1_24_29	24	29	L463	tumor	T3
