xcoord	xcoord	ycoord	lab	tumor	tumor_id
D1_9_19	9	19	L59	non	non
D1_10_19	10	19	L67	non	non
D1_11_19	11	19	L54	tumor	T0
D1_12_19	12	19	L69	tumor	T0
D1_13_19	13	19	L70	non	non
D1_14_19	14	19	L71	non	non
D1_15_19	15	19	L68	tumor	T0
D1_16_19	16	19	L66	tumor	T0
D1_17_19	17	19	L63	non	non
D1_18_19	18	19	L60	non	non
D1_19_19	19	19	L61	non	non
D1_20_19	20	19	L56	non	non
D1_21_19	21	19	L55	tumor	T0
D1_22_19	22	19	L50	tumor	T0
D1_23_19	23	19	L64	tumor	T0
D1_24_19	24	19	L65	tumor	T0
D1_25_19	25	19	L62	tumor	T0
D1_26_19	26	19	L57	tumor	T0
D1_27_19	27	19	L58	tumor	T0
D1_28_19	28	19	L52	tumor	T0
D1_29_19	29	19	L53	non	non
D1_30_19	30	19	L51	non	non
D1_10_20	10	20	L89	tumor	T0
D1_11_20	11	20	L82	non	non
D1_12_20	12	20	L91	non	non
D1_13_20	13	20	L90	non	non
D1_14_20	14	20	L92	non	non
D1_15_20	15	20	L87	non	non
D1_16_20	16	20	L83	non	non
D1_17_20	17	20	L88	non	non
D1_18_20	18	20	L84	non	non
D1_19_20	19	20	L85	non	non
D1_20_20	20	20	L76	non	non
D1_21_20	21	20	L79	non	non
D1_22_20	22	20	L72	non	non
D1_23_20	23	20	L86	non	non
D1_24_20	24	20	L80	tumor	T0
D1_25_20	25	20	L81	tumor	T0
D1_26_20	26	20	L77	tumor	T0
D1_27_20	27	20	L74	tumor	T0
D1_28_20	28	20	L78	tumor	T0
D1_29_20	29	20	L75	tumor	T0
D1_30_20	30	20	L73	tumor	T0
D1_10_21	10	21	L105	tumor	T0
D1_11_21	11	21	L95	non	non
D1_12_21	12	21	L109	non	non
D1_13_21	13	21	L112	tumor	T0
D1_14_21	14	21	L110	non	non
D1_15_21	15	21	L107	non	non
D1_16_21	16	21	L100	tumor	T0
D1_17_21	17	21	L97	tumor	T0
D1_18_21	18	21	L104	non	non
D1_19_21	19	21	L103	non	non
D1_20_21	20	21	L98	non	non
D1_21_21	21	21	L94	non	non
D1_22_21	22	21	L93	non	non
D1_23_21	23	21	L106	non	non
D1_24_21	24	21	L111	tumor	T0
D1_25_21	25	21	L113	tumor	T0
D1_26_21	26	21	L108	tumor	T0
D1_27_21	27	21	L101	tumor	T0
D1_28_21	28	21	L96	tumor	T0
D1_29_21	29	21	L99	tumor	T0
D1_30_21	30	21	L102	tumor	T0
D1_10_22	10	22	L120	tumor	T0
D1_11_22	11	22	L115	tumor	T0
D1_12_22	12	22	L130	non	non
D1_13_22	13	22	L132	non	non
D1_14_22	14	22	L131	non	non
D1_15_22	15	22	L128	non	non
D1_16_22	16	22	L117	non	non
D1_17_22	17	22	L125	non	non
D1_18_22	18	22	L126	non	non
D1_19_22	19	22	L124	non	non
D1_20_22	20	22	L121	non	non
D1_21_22	21	22	L116	non	non
D1_22_22	22	22	L114	non	non
D1_23_22	23	22	L129	tumor	T0
D1_25_22	25	22	L123	tumor	T0
D1_26_22	26	22	L122	tumor	T0
D1_27_22	27	22	L127	tumor	T0
D1_28_22	28	22	L119	tumor	T0
D1_29_22	29	22	L118	tumor	T0
D1_10_23	10	23	L142	tumor	T0
D1_11_23	11	23	L133	tumor	T0
D1_12_23	12	23	L151	non	non
D1_13_23	13	23	L153	tumor	T0
D1_14_23	14	23	L150	tumor	T0
D1_15_23	15	23	L149	non	non
D1_16_23	16	23	L148	tumor	T0
D1_17_23	17	23	L141	tumor	T0
D1_18_23	18	23	L144	non	non
D1_19_23	19	23	L140	non	non
D1_20_23	20	23	L137	non	non
D1_21_23	21	23	L145	non	non
D1_22_23	22	23	L134	non	non
D1_23_23	23	23	L147	tumor	T0
D1_24_23	24	23	L152	tumor	T0
D1_25_23	25	23	L143	tumor	T0
D1_26_23	26	23	L146	tumor	T0
D1_27_23	27	23	L136	tumor	T0
D1_28_23	28	23	L138	tumor	T0
D1_29_23	29	23	L139	tumor	T0
D1_30_23	30	23	L135	tumor	T0
D1_10_24	10	24	L161	non	non
D1_11_24	11	24	L155	tumor	T0
D1_12_24	12	24	L171	tumor	T0
D1_13_24	13	24	L173	non	non
D1_14_24	14	24	L170	tumor	T0
D1_15_24	15	24	L172	tumor	T0
D1_16_24	16	24	L165	tumor	T0
D1_17_24	17	24	L167	non	non
D1_18_24	18	24	L166	non	non
D1_19_24	19	24	L169	non	non
D1_20_24	20	24	L160	tumor	T0
D1_21_24	21	24	L156	tumor	T0
D1_22_24	22	24	L154	non	non
D1_23_24	23	24	L168	tumor	T0
D1_24_24	24	24	L164	tumor	T0
D1_25_24	25	24	L158	tumor	T0
D1_26_24	26	24	L157	tumor	T0
D1_27_24	27	24	L162	tumor	T0
D1_28_24	28	24	L163	tumor	T0
D1_29_24	29	24	L159	tumor	T0
D1_10_25	10	25	L186	non	non
D1_11_25	11	25	L174	non	non
D1_12_25	12	25	L191	non	non
D1_13_25	13	25	L192	non	non
D1_14_25	14	25	L190	tumor	T0
D1_15_25	15	25	L187	tumor	T0
D1_16_25	16	25	L180	tumor	T0
D1_17_25	17	25	L185	tumor	T0
D1_18_25	18	25	L181	tumor	T0
D1_19_25	19	25	L182	tumor	T0
D1_20_25	20	25	L179	tumor	T0
D1_21_25	21	25	L175	non	non
D1_23_25	23	25	L188	non	non
D1_24_25	24	25	L189	non	non
D1_25_25	25	25	L184	tumor	T0
D1_26_25	26	25	L183	tumor	T0
D1_27_25	27	25	L176	tumor	T0
D1_28_25	28	25	L178	tumor	T0
D1_29_25	29	25	L177	tumor	T0
D1_11_26	11	26	L196	non	non
D1_12_26	12	26	L207	non	non
D1_13_26	13	26	L210	non	non
D1_14_26	14	26	L208	non	non
D1_15_26	15	26	L202	tumor	T0
D1_16_26	16	26	L199	tumor	T0
D1_17_26	17	26	L204	tumor	T0
D1_18_26	18	26	L203	tumor	T0
D1_19_26	19	26	L201	tumor	T0
D1_20_26	20	26	L197	non	non
D1_21_26	21	26	L195	non	non
D1_23_26	23	26	L209	non	non
D1_24_26	24	26	L206	tumor	T0
D1_25_26	25	26	L205	tumor	T0
D1_26_26	26	26	L200	tumor	T0
D1_27_26	27	26	L198	tumor	T0
D1_28_26	28	26	L194	tumor	T0
D1_29_26	29	26	L193	tumor	T0
D1_11_27	11	27	L215	non	non
D1_12_27	12	27	L228	tumor	T0
D1_13_27	13	27	L229	non	non
D1_14_27	14	27	L227	tumor	T0
D1_15_27	15	27	L225	tumor	T0
D1_16_27	16	27	L223	non	non
D1_17_27	17	27	L226	non	non
D1_18_27	18	27	L220	tumor	T0
D1_19_27	19	27	L219	non	non
D1_20_27	20	27	L214	non	non
D1_21_27	21	27	L212	non	non
D1_22_27	22	27	L211	non	non
D1_23_27	23	27	L222	tumor	T0
D1_24_27	24	27	L224	tumor	T0
D1_25_27	25	27	L218	tumor	T0
D1_26_27	26	27	L221	tumor	T0
D1_27_27	27	27	L217	tumor	T0
D1_28_27	28	27	L213	tumor	T0
D1_29_27	29	27	L216	tumor	T0
D1_11_28	11	28	L233	non	non
D1_12_28	12	28	L246	tumor	T0
D1_13_28	13	28	L247	tumor	T0
D1_14_28	14	28	L242	non	non
D1_15_28	15	28	L245	tumor	T0
D1_16_28	16	28	L243	non	non
D1_17_28	17	28	L240	non	non
D1_18_28	18	28	L237	non	non
D1_19_28	19	28	L239	non	non
D1_20_28	20	28	L236	non	non
D1_21_28	21	28	L232	non	non
D1_22_28	22	28	L231	non	non
D1_23_28	23	28	L238	tumor	T0
D1_24_28	24	28	L244	tumor	T0
D1_25_28	25	28	L241	tumor	T0
D1_26_28	26	28	L234	tumor	T0
D1_27_28	27	28	L235	tumor	T0
D1_28_28	28	28	L230	tumor	T0
D1_11_29	11	29	L251	non	non
D1_12_29	12	29	L263	non	non
D1_13_29	13	29	L262	non	non
D1_14_29	14	29	L265	non	non
D1_15_29	15	29	L259	non	non
D1_16_29	16	29	L256	non	non
D1_17_29	17	29	L254	non	non
D1_18_29	18	29	L260	non	non
D1_19_29	19	29	L252	tumor	T1
D1_20_29	20	29	L255	tumor	T1
D1_21_29	21	29	L257	non	non
D1_22_29	22	29	L248	non	non
D1_23_29	23	29	L261	non	non
D1_24_29	24	29	L264	non	non
D1_25_29	25	29	L258	non	non
D1_26_29	26	29	L253	non	non
D1_27_29	27	29	L249	non	non
D1_28_29	28	29	L250	non	non
D1_11_30	11	30	L266	tumor	T0
D1_12_30	12	30	L278	tumor	T0
D1_13_30	13	30	L280	non	non
D1_14_30	14	30	L279	non	non
D1_15_30	15	30	L277	non	non
D1_16_30	16	30	L271	non	non
D1_17_30	17	30	L274	non	non
D1_18_30	18	30	L272	tumor	T1
D1_19_30	19	30	L269	tumor	T1
D1_20_30	20	30	L268	tumor	T1
D1_21_30	21	30	L270	tumor	T1
D1_22_30	22	30	L267	non	non
D1_23_30	23	30	L273	non	non
D1_24_30	24	30	L276	non	non
D1_25_30	25	30	L275	non	non
D1_11_31	11	31	L282	tumor	T0
D1_12_31	12	31	L292	tumor	T0
D1_13_31	13	31	L293	tumor	T0
D1_14_31	14	31	L294	non	non
D1_15_31	15	31	L291	non	non
D1_16_31	16	31	L288	non	non
D1_17_31	17	31	L290	non	non
D1_18_31	18	31	L286	tumor	T1
D1_19_31	19	31	L283	tumor	T1
D1_20_31	20	31	L284	non	non
D1_21_31	21	31	L285	tumor	T1
D1_22_31	22	31	L281	non	non
D1_23_31	23	31	L287	non	non
D1_24_31	24	31	L289	non	non
D1_12_32	12	32	L295	tumor	T0
D1_13_32	13	32	L296	tumor	T0
