xcoord	xcoord	ycoord	lab	tumor	tumor_id
E1_8_13	8	13	L69	non	non
E1_12_13	12	13	L70	non	non
E1_13_13	13	13	L71	non	non
E1_9_14	9	14	L72	non	non
E1_22_14	22	14	L73	non	non
E1_11_14	11	14	L74	non	non
E1_20_14	20	14	L75	tumor	T0
E1_10_14	10	14	L76	non	non
E1_21_14	21	14	L77	non	non
E1_16_14	16	14	L78	non	non
E1_24_14	24	14	L79	tumor	T0
E1_19_14	19	14	L80	tumor	T0
E1_15_14	15	14	L81	non	non
E1_18_14	18	14	L82	tumor	T0
E1_7_14	7	14	L83	non	non
E1_17_14	17	14	L84	non	non
E1_14_14	14	14	L85	non	non
E1_13_14	13	14	L86	non	non
E1_8_14	8	14	L87	non	non
E1_23_14	23	14	L88	non	non
E1_22_15	22	15	L89	non	non
E1_10_15	10	15	L90	non	non
E1_9_15	9	15	L91	non	non
E1_25_15	25	15	L92	tumor	T0
E1_15_15	15	15	L93	non	non
E1_11_15	11	15	L94	non	non
E1_21_15	21	15	L95	tumor	T0
E1_20_15	20	15	L96	non	non
E1_23_15	23	15	L97	non	non
E1_16_15	16	15	L98	non	non
E1_24_15	24	15	L99	tumor	T0
E1_17_15	17	15	L100	non	non
E1_18_15	18	15	L101	non	non
E1_19_15	19	15	L102	tumor	T0
E1_7_15	7	15	L103	non	non
E1_14_15	14	15	L104	non	non
E1_12_15	12	15	L105	non	non
E1_13_15	13	15	L106	non	non
E1_8_15	8	15	L107	non	non
E1_11_16	11	16	L108	non	non
E1_22_16	22	16	L109	tumor	T0
E1_27_16	27	16	L110	tumor	T0
E1_26_16	26	16	L111	tumor	T0
E1_25_16	25	16	L112	tumor	T0
E1_18_16	18	16	L113	tumor	T0
E1_20_16	20	16	L114	non	non
E1_21_16	21	16	L115	tumor	T0
E1_10_16	10	16	L116	non	non
E1_17_16	17	16	L117	tumor	T0
E1_8_16	8	16	L118	non	non
E1_9_16	9	16	L119	non	non
E1_16_16	16	16	L120	non	non
E1_19_16	19	16	L121	tumor	T0
E1_6_16	6	16	L122	non	non
E1_23_16	23	16	L123	non	non
E1_13_16	13	16	L124	non	non
E1_12_16	12	16	L125	non	non
E1_24_16	24	16	L126	tumor	T0
E1_15_16	15	16	L127	non	non
E1_7_16	7	16	L128	non	non
E1_14_16	14	16	L129	non	non
E1_22_17	22	17	L130	non	non
E1_20_17	20	17	L131	tumor	T0
E1_27_17	27	17	L132	tumor	T0
E1_28_17	28	17	L133	tumor	T0
E1_13_17	13	17	L134	non	non
E1_11_17	11	17	L135	non	non
E1_14_17	14	17	L136	non	non
E1_19_17	19	17	L137	tumor	T0
E1_6_17	6	17	L138	non	non
E1_16_17	16	17	L139	non	non
E1_21_17	21	17	L140	tumor	T0
E1_23_17	23	17	L141	non	non
E1_26_17	26	17	L142	tumor	T0
E1_8_17	8	17	L143	non	non
E1_25_17	25	17	L144	tumor	T0
E1_17_17	17	17	L145	non	non
E1_9_17	9	17	L146	non	non
E1_10_17	10	17	L147	non	non
E1_18_17	18	17	L148	tumor	T0
E1_15_17	15	17	L149	non	non
E1_7_17	7	17	L150	non	non
E1_12_17	12	17	L151	non	non
E1_24_17	24	17	L152	tumor	T0
E1_11_18	11	18	L153	non	non
E1_22_18	22	18	L154	tumor	T0
E1_28_18	28	18	L155	tumor	T0
E1_21_18	21	18	L156	tumor	T0
E1_20_18	20	18	L157	tumor	T0
E1_15_18	15	18	L158	non	non
E1_25_18	25	18	L159	non	non
E1_27_18	27	18	L160	tumor	T0
E1_26_18	26	18	L161	tumor	T0
E1_10_18	10	18	L162	non	non
E1_29_18	29	18	L163	tumor	T0
E1_16_18	16	18	L164	non	non
E1_9_18	9	18	L165	non	non
E1_17_18	17	18	L166	non	non
E1_8_18	8	18	L167	non	non
E1_19_18	19	18	L168	tumor	T0
E1_23_18	23	18	L169	non	non
E1_12_18	12	18	L170	non	non
E1_14_18	14	18	L171	non	non
E1_7_18	7	18	L172	non	non
E1_6_18	6	18	L173	non	non
E1_24_18	24	18	L174	non	non
E1_5_18	5	18	L175	non	non
E1_13_18	13	18	L176	non	non
E1_10_19	10	19	L177	non	non
E1_22_19	22	19	L178	tumor	T0
E1_29_19	29	19	L179	tumor	T0
E1_28_19	28	19	L180	tumor	T0
E1_31_19	31	19	L181	tumor	T0
E1_32_19	32	19	L182	tumor	T0
E1_30_19	30	19	L183	tumor	T0
E1_11_19	11	19	L184	non	non
E1_9_19	9	19	L185	non	non
E1_27_19	27	19	L186	non	non
E1_18_19	18	19	L187	non	non
E1_20_19	20	19	L188	tumor	T0
E1_26_19	26	19	L189	non	non
E1_21_19	21	19	L190	tumor	T0
E1_23_19	23	19	L191	tumor	T0
E1_5_19	5	19	L192	non	non
E1_19_19	19	19	L193	tumor	T0
E1_17_19	17	19	L194	tumor	T0
E1_8_19	8	19	L195	non	non
E1_15_19	15	19	L196	tumor	T0
E1_25_19	25	19	L197	non	non
E1_16_19	16	19	L198	tumor	T0
E1_13_19	13	19	L199	non	non
E1_24_19	24	19	L200	non	non
E1_6_19	6	19	L201	non	non
E1_14_19	14	19	L202	tumor	T0
E1_12_19	12	19	L203	non	non
E1_7_19	7	19	L204	non	non
E1_22_20	22	20	L205	tumor	T0
E1_20_20	20	20	L206	tumor	T0
E1_26_20	26	20	L207	non	non
E1_27_20	27	20	L208	non	non
E1_25_20	25	20	L209	non	non
E1_32_20	32	20	L210	non	non
E1_6_20	6	20	L211	non	non
E1_21_20	21	20	L212	tumor	T0
E1_28_20	28	20	L213	non	non
E1_31_20	31	20	L214	tumor	T0
E1_19_20	19	20	L215	tumor	T0
E1_29_20	29	20	L216	tumor	T0
E1_30_20	30	20	L217	non	non
E1_23_20	23	20	L218	tumor	T0
E1_13_20	13	20	L219	non	non
E1_24_20	24	20	L220	tumor	T0
E1_7_20	7	20	L221	non	non
E1_17_20	17	20	L222	tumor	T0
E1_9_20	9	20	L223	non	non
E1_16_20	16	20	L224	non	non
E1_18_20	18	20	L225	tumor	T0
E1_15_20	15	20	L226	tumor	T0
E1_4_20	4	20	L227	non	non
E1_10_20	10	20	L228	non	non
E1_5_20	5	20	L229	non	non
E1_11_20	11	20	L230	non	non
E1_14_20	14	20	L231	non	non
E1_12_20	12	20	L232	non	non
E1_11_21	11	21	L233	non	non
E1_31_21	31	21	L234	tumor	T0
E1_22_21	22	21	L235	non	non
E1_32_21	32	21	L236	tumor	T0
E1_26_21	26	21	L237	non	non
E1_21_21	21	21	L238	non	non
E1_25_21	25	21	L239	tumor	T0
E1_19_21	19	21	L240	tumor	T0
E1_28_21	28	21	L241	tumor	T0
E1_30_21	30	21	L242	tumor	T0
E1_10_21	10	21	L243	non	non
E1_15_21	15	21	L244	non	non
E1_20_21	20	21	L245	tumor	T0
E1_16_21	16	21	L246	tumor	T0
E1_27_21	27	21	L247	tumor	T0
E1_29_21	29	21	L248	tumor	T0
E1_18_21	18	21	L249	tumor	T0
E1_8_21	8	21	L250	non	non
E1_9_21	9	21	L251	non	non
E1_12_21	12	21	L252	non	non
E1_17_21	17	21	L253	tumor	T0
E1_14_21	14	21	L254	non	non
E1_23_21	23	21	L255	tumor	T0
E1_5_21	5	21	L256	non	non
E1_24_21	24	21	L257	tumor	T0
E1_6_21	6	21	L258	non	non
E1_13_21	13	21	L259	non	non
E1_26_22	26	22	L260	tumor	T0
E1_22_22	22	22	L261	tumor	T0
E1_9_22	9	22	L262	non	non
E1_31_22	31	22	L263	tumor	T0
E1_20_22	20	22	L264	tumor	T0
E1_15_22	15	22	L265	tumor	T0
E1_21_22	21	22	L266	tumor	T0
E1_11_22	11	22	L267	non	non
E1_28_22	28	22	L268	tumor	T0
E1_12_22	12	22	L269	non	non
E1_27_22	27	22	L270	tumor	T0
E1_10_22	10	22	L271	non	non
E1_16_22	16	22	L272	tumor	T0
E1_25_22	25	22	L273	tumor	T0
E1_19_22	19	22	L274	tumor	T0
E1_14_22	14	22	L275	non	non
E1_17_22	17	22	L276	non	non
E1_5_22	5	22	L277	non	non
E1_18_22	18	22	L278	non	non
E1_29_22	29	22	L279	tumor	T0
E1_13_22	13	22	L280	non	non
E1_6_22	6	22	L281	non	non
E1_23_22	23	22	L282	tumor	T0
E1_22_23	22	23	L283	tumor	T0
E1_9_23	9	23	L284	non	non
E1_31_23	31	23	L285	tumor	T0
E1_28_23	28	23	L286	tumor	T0
E1_20_23	20	23	L287	tumor	T0
E1_26_23	26	23	L288	tumor	T0
E1_27_23	27	23	L289	tumor	T0
E1_18_23	18	23	L290	tumor	T0
E1_25_23	25	23	L291	tumor	T0
E1_30_23	30	23	L292	tumor	T0
E1_29_23	29	23	L293	tumor	T0
E1_15_23	15	23	L294	tumor	T0
E1_16_23	16	23	L295	tumor	T0
E1_19_23	19	23	L296	tumor	T0
E1_21_23	21	23	L297	tumor	T0
E1_11_23	11	23	L298	non	non
E1_12_23	12	23	L299	non	non
E1_17_23	17	23	L300	tumor	T0
E1_14_23	14	23	L301	tumor	T0
E1_23_23	23	23	L302	tumor	T0
E1_24_23	24	23	L303	tumor	T0
E1_10_23	10	23	L304	non	non
E1_6_23	6	23	L305	non	non
E1_13_23	13	23	L306	tumor	T0
E1_5_23	5	23	L307	non	non
E1_22_24	22	24	L308	tumor	T0
E1_14_24	14	24	L309	tumor	T0
E1_28_24	28	24	L310	tumor	T0
E1_30_24	30	24	L311	tumor	T0
E1_29_24	29	24	L312	tumor	T0
E1_27_24	27	24	L313	tumor	T0
E1_18_24	18	24	L314	tumor	T0
E1_20_24	20	24	L315	tumor	T0
E1_13_24	13	24	L316	tumor	T0
E1_25_24	25	24	L317	tumor	T0
E1_26_24	26	24	L318	tumor	T0
E1_19_24	19	24	L319	tumor	T0
E1_23_24	23	24	L320	tumor	T0
E1_16_24	16	24	L321	tumor	T0
E1_21_24	21	24	L322	tumor	T0
E1_6_24	6	24	L323	non	non
E1_15_24	15	24	L324	tumor	T0
E1_17_24	17	24	L325	tumor	T0
E1_24_24	24	24	L326	tumor	T0
E1_12_24	12	24	L327	non	non
E1_10_25	10	25	L328	non	non
E1_22_25	22	25	L329	tumor	T0
E1_20_25	20	25	L330	tumor	T0
E1_26_25	26	25	L331	tumor	T0
E1_25_25	25	25	L332	tumor	T0
E1_11_25	11	25	L333	non	non
E1_15_25	15	25	L334	tumor	T0
E1_19_25	19	25	L335	tumor	T0
E1_28_25	28	25	L336	tumor	T0
E1_29_25	29	25	L337	tumor	T0
E1_17_25	17	25	L338	tumor	T0
E1_27_25	27	25	L339	tumor	T0
E1_16_25	16	25	L340	tumor	T0
E1_21_25	21	25	L341	tumor	T0
E1_30_25	30	25	L342	tumor	T0
E1_9_25	9	25	L343	non	non
E1_23_25	23	25	L344	tumor	T0
E1_18_25	18	25	L345	tumor	T0
E1_8_25	8	25	L346	non	non
E1_14_25	14	25	L347	tumor	T0
E1_24_25	24	25	L348	tumor	T0
E1_12_25	12	25	L349	tumor	T0
E1_13_25	13	25	L350	tumor	T0
E1_20_26	20	26	L351	tumor	T0
E1_30_26	30	26	L352	tumor	T0
E1_11_26	11	26	L353	tumor	T0
E1_28_26	28	26	L354	tumor	T0
E1_29_26	29	26	L355	tumor	T0
E1_19_26	19	26	L356	tumor	T0
E1_27_26	27	26	L357	tumor	T0
E1_22_26	22	26	L358	tumor	T0
E1_23_26	23	26	L359	tumor	T0
E1_26_26	26	26	L360	tumor	T0
E1_18_26	18	26	L361	tumor	T0
E1_25_26	25	26	L362	tumor	T0
E1_12_26	12	26	L363	tumor	T0
E1_16_26	16	26	L364	tumor	T0
E1_21_26	21	26	L365	tumor	T0
E1_15_26	15	26	L366	tumor	T0
E1_14_26	14	26	L367	tumor	T0
E1_17_26	17	26	L368	tumor	T0
E1_24_26	24	26	L369	tumor	T0
E1_13_26	13	26	L370	tumor	T0
E1_22_27	22	27	L371	tumor	T0
E1_11_27	11	27	L372	tumor	T0
E1_20_27	20	27	L373	tumor	T0
E1_21_27	21	27	L374	tumor	T0
E1_15_27	15	27	L375	tumor	T0
E1_19_27	19	27	L376	tumor	T0
E1_10_27	10	27	L377	tumor	T0
E1_29_27	29	27	L378	tumor	T0
E1_18_27	18	27	L379	tumor	T0
E1_16_27	16	27	L380	tumor	T0
E1_23_27	23	27	L381	tumor	T0
E1_25_27	25	27	L382	tumor	T0
E1_14_27	14	27	L383	tumor	T0
E1_13_27	13	27	L384	tumor	T0
E1_17_27	17	27	L385	tumor	T0
E1_24_27	24	27	L386	tumor	T0
E1_26_27	26	27	L387	tumor	T0
E1_12_27	12	27	L388	tumor	T0
E1_27_28	27	28	L389	tumor	T0
E1_28_28	28	28	L390	tumor	T0
E1_11_28	11	28	L391	tumor	T0
E1_22_28	22	28	L392	tumor	T0
E1_26_28	26	28	L393	tumor	T0
E1_25_28	25	28	L394	tumor	T0
E1_20_28	20	28	L395	tumor	T0
E1_16_28	16	28	L396	tumor	T0
E1_23_28	23	28	L397	tumor	T0
E1_14_28	14	28	L398	tumor	T0
E1_17_28	17	28	L399	tumor	T0
E1_12_28	12	28	L400	tumor	T0
E1_24_28	24	28	L401	tumor	T0
E1_18_28	18	28	L402	tumor	T0
E1_15_28	15	28	L403	tumor	T0
E1_19_28	19	28	L404	tumor	T0
E1_13_28	13	28	L405	tumor	T0
E1_21_28	21	28	L406	tumor	T0
E1_22_29	22	29	L407	tumor	T0
E1_13_29	13	29	L408	tumor	T0
E1_15_29	15	29	L409	tumor	T0
E1_20_29	20	29	L410	tumor	T0
E1_28_29	28	29	L411	tumor	T0
E1_14_29	14	29	L412	tumor	T0
E1_17_29	17	29	L413	tumor	T0
E1_25_29	25	29	L414	tumor	T0
E1_16_29	16	29	L415	tumor	T0
E1_27_29	27	29	L416	tumor	T0
E1_23_29	23	29	L417	tumor	T0
E1_18_29	18	29	L418	tumor	T0
E1_24_29	24	29	L419	tumor	T0
E1_26_29	26	29	L420	tumor	T0
E1_12_29	12	29	L421	tumor	T0
E1_21_29	21	29	L422	tumor	T0
E1_19_29	19	29	L423	tumor	T0
E1_22_30	22	30	L424	tumor	T0
E1_15_30	15	30	L425	tumor	T0
E1_14_30	14	30	L426	tumor	T0
E1_27_30	27	30	L427	tumor	T0
E1_16_30	16	30	L428	tumor	T0
E1_21_30	21	30	L429	tumor	T0
E1_18_30	18	30	L430	tumor	T0
E1_17_30	17	30	L431	tumor	T0
E1_26_30	26	30	L432	tumor	T0
E1_19_30	19	30	L433	tumor	T0
E1_23_30	23	30	L434	tumor	T0
E1_25_30	25	30	L435	tumor	T0
E1_24_30	24	30	L436	tumor	T0
E1_20_31	20	31	L437	tumor	T0
E1_22_31	22	31	L438	tumor	T0
E1_16_31	16	31	L439	tumor	T0
E1_17_31	17	31	L440	tumor	T0
E1_21_31	21	31	L441	tumor	T0
E1_19_31	19	31	L442	tumor	T0
E1_23_31	23	31	L443	tumor	T0
E1_26_31	26	31	L444	tumor	T0
E1_18_31	18	31	L445	tumor	T0
E1_25_31	25	31	L446	tumor	T0
E1_24_31	24	31	L447	tumor	T0
E1_15_31	15	31	L448	tumor	T0
E1_22_32	22	32	L449	tumor	T0
E1_21_32	21	32	L450	tumor	T0
E1_20_32	20	32	L451	tumor	T0
E1_16_32	16	32	L452	tumor	T0
E1_19_32	19	32	L453	tumor	T0
E1_17_32	17	32	L454	tumor	T0
E1_18_32	18	32	L455	tumor	T0
E1_23_32	23	32	L456	tumor	T0
E1_25_32	25	32	L457	tumor	T0
E1_24_32	24	32	L458	tumor	T0
E1_22_33	22	33	L459	tumor	T0
E1_20_33	20	33	L460	tumor	T0
E1_19_33	19	33	L461	tumor	T0
E1_21_33	21	33	L462	tumor	T0
E1_18_33	18	33	L463	tumor	T0
E1_23_33	23	33	L464	tumor	T0
E1_24_33	24	33	L465	tumor	T0
E1_22_34	22	34	L466	tumor	T0
E1_21_34	21	34	L467	tumor	T0
E1_23_34	23	34	L468	tumor	T0
E1_20_34	20	34	L469	tumor	T0
E1_19_34	19	34	L470	tumor	T0
E1_24_34	24	34	L471	tumor	T0
