xcoord	xcoord	ycoord	lab	tumor	tumor_id
E2_23_15	23	15	L95	tumor	T0
E2_24_15	24	15	L96	tumor	T0
E2_7_15	7	15	L97	tumor	T0
E2_8_15	8	15	L98	tumor	T0
E2_17_15	17	15	L99	tumor	T0
E2_6_15	6	15	L100	tumor	T0
E2_5_15	5	15	L101	tumor	T0
E2_10_15	10	15	L102	tumor	T0
E2_15_15	15	15	L103	tumor	T0
E2_14_15	14	15	L104	tumor	T0
E2_12_15	12	15	L105	tumor	T0
E2_13_15	13	15	L106	tumor	T0
E2_16_15	16	15	L107	tumor	T0
E2_2_15	2	15	L108	non	non
E2_4_15	4	15	L109	tumor	T0
E2_3_15	3	15	L110	non	non
E2_22_16	22	16	L111	tumor	T0
E2_9_16	9	16	L112	tumor	T0
E2_11_16	11	16	L113	tumor	T0
E2_19_16	19	16	L114	tumor	T0
E2_20_16	20	16	L115	tumor	T0
E2_18_16	18	16	L116	tumor	T0
E2_10_16	10	16	L117	tumor	T0
E2_23_16	23	16	L118	tumor	T0
E2_24_16	24	16	L119	tumor	T0
E2_25_16	25	16	L120	tumor	T0
E2_8_16	8	16	L121	tumor	T0
E2_17_16	17	16	L122	tumor	T0
E2_21_16	21	16	L123	tumor	T0
E2_16_16	16	16	L124	tumor	T0
E2_7_16	7	16	L125	tumor	T0
E2_26_16	26	16	L126	tumor	T0
E2_5_16	5	16	L127	tumor	T0
E2_6_16	6	16	L128	tumor	T0
E2_15_16	15	16	L129	tumor	T0
E2_3_16	3	16	L130	non	non
E2_13_16	13	16	L131	tumor	T0
E2_2_16	2	16	L132	non	non
E2_14_16	14	16	L133	tumor	T0
E2_4_16	4	16	L134	tumor	T0
E2_12_16	12	16	L135	tumor	T0
E2_11_17	11	17	L136	tumor	T0
E2_9_17	9	17	L137	tumor	T0
E2_12_17	12	17	L138	tumor	T0
E2_20_17	20	17	L139	tumor	T0
E2_16_17	16	17	L140	tumor	T0
E2_17_17	17	17	L141	tumor	T0
E2_26_17	26	17	L142	tumor	T0
E2_27_17	27	17	L143	tumor	T0
E2_22_17	22	17	L144	tumor	T0
E2_23_17	23	17	L145	tumor	T0
E2_19_17	19	17	L146	tumor	T0
E2_21_17	21	17	L147	tumor	T0
E2_18_17	18	17	L148	tumor	T0
E2_25_17	25	17	L149	tumor	T0
E2_8_17	8	17	L150	tumor	T0
E2_10_17	10	17	L151	tumor	T0
E2_14_17	14	17	L152	tumor	T0
E2_24_17	24	17	L153	tumor	T0
E2_6_17	6	17	L154	tumor	T0
E2_13_17	13	17	L155	tumor	T0
E2_15_17	15	17	L156	tumor	T0
E2_7_17	7	17	L157	tumor	T0
E2_5_17	5	17	L158	tumor	T0
E2_3_17	3	17	L159	non	non
E2_2_17	2	17	L160	non	non
E2_4_17	4	17	L161	tumor	T0
E2_24_18	24	18	L162	tumor	T0
E2_11_18	11	18	L163	tumor	T0
E2_22_18	22	18	L164	tumor	T0
E2_20_18	20	18	L165	tumor	T0
E2_21_18	21	18	L166	tumor	T0
E2_25_18	25	18	L167	tumor	T0
E2_27_18	27	18	L168	tumor	T0
E2_9_18	9	18	L169	tumor	T0
E2_29_18	29	18	L170	tumor	T0
E2_23_18	23	18	L171	tumor	T0
E2_7_18	7	18	L172	tumor	T0
E2_17_18	17	18	L173	tumor	T0
E2_28_18	28	18	L174	tumor	T0
E2_13_18	13	18	L175	tumor	T0
E2_16_18	16	18	L176	tumor	T0
E2_19_18	19	18	L177	tumor	T0
E2_10_18	10	18	L178	tumor	T0
E2_14_18	14	18	L179	tumor	T0
E2_5_18	5	18	L180	tumor	T0
E2_8_18	8	18	L181	tumor	T0
E2_26_18	26	18	L182	tumor	T0
E2_6_18	6	18	L183	tumor	T0
E2_2_18	2	18	L184	non	non
E2_4_18	4	18	L185	tumor	T0
E2_12_18	12	18	L186	tumor	T0
E2_15_18	15	18	L187	tumor	T0
E2_3_18	3	18	L188	tumor	T0
E2_29_19	29	19	L189	tumor	T0
E2_22_19	22	19	L190	tumor	T0
E2_11_19	11	19	L191	tumor	T0
E2_9_19	9	19	L192	tumor	T0
E2_27_19	27	19	L193	tumor	T0
E2_30_19	30	19	L194	tumor	T0
E2_8_19	8	19	L195	tumor	T0
E2_17_19	17	19	L196	tumor	T0
E2_20_19	20	19	L197	tumor	T0
E2_21_19	21	19	L198	tumor	T0
E2_16_19	16	19	L199	tumor	T0
E2_19_19	19	19	L200	tumor	T0
E2_7_19	7	19	L201	tumor	T0
E2_18_19	18	19	L202	tumor	T0
E2_28_19	28	19	L203	tumor	T0
E2_26_19	26	19	L204	tumor	T0
E2_5_19	5	19	L205	tumor	T0
E2_10_19	10	19	L206	tumor	T0
E2_15_19	15	19	L207	tumor	T0
E2_25_19	25	19	L208	tumor	T0
E2_6_19	6	19	L209	tumor	T0
E2_3_19	3	19	L210	tumor	T0
E2_24_19	24	19	L211	tumor	T0
E2_4_19	4	19	L212	tumor	T0
E2_14_19	14	19	L213	tumor	T0
E2_2_19	2	19	L214	tumor	T0
E2_23_19	23	19	L215	tumor	T0
E2_13_19	13	19	L216	tumor	T0
E2_12_19	12	19	L217	tumor	T0
E2_20_20	20	20	L218	tumor	T0
E2_22_20	22	20	L219	tumor	T0
E2_11_20	11	20	L220	tumor	T0
E2_29_20	29	20	L221	tumor	T0
E2_16_20	16	20	L222	tumor	T0
E2_30_20	30	20	L223	tumor	T0
E2_26_20	26	20	L224	tumor	T0
E2_21_20	21	20	L225	tumor	T0
E2_18_20	18	20	L226	tumor	T0
E2_7_20	7	20	L227	tumor	T0
E2_10_20	10	20	L228	tumor	T0
E2_28_20	28	20	L229	tumor	T0
E2_27_20	27	20	L230	tumor	T0
E2_5_20	5	20	L231	tumor	T0
E2_19_20	19	20	L232	tumor	T0
E2_24_20	24	20	L233	tumor	T0
E2_8_20	8	20	L234	tumor	T0
E2_17_20	17	20	L235	tumor	T0
E2_25_20	25	20	L236	tumor	T0
E2_6_20	6	20	L237	tumor	T0
E2_9_20	9	20	L238	tumor	T0
E2_15_20	15	20	L239	tumor	T0
E2_12_20	12	20	L240	tumor	T0
E2_4_20	4	20	L241	tumor	T0
E2_3_20	3	20	L242	tumor	T0
E2_13_20	13	20	L243	tumor	T0
E2_23_20	23	20	L244	tumor	T0
E2_14_20	14	20	L245	tumor	T0
E2_2_20	2	20	L246	tumor	T0
E2_11_21	11	21	L247	tumor	T0
E2_29_21	29	21	L248	tumor	T0
E2_20_21	20	21	L249	tumor	T0
E2_22_21	22	21	L250	tumor	T0
E2_21_21	21	21	L251	tumor	T0
E2_18_21	18	21	L252	tumor	T0
E2_17_21	17	21	L253	tumor	T0
E2_10_21	10	21	L254	tumor	T0
E2_16_21	16	21	L255	tumor	T0
E2_9_21	9	21	L256	tumor	T0
E2_19_21	19	21	L257	tumor	T0
E2_27_21	27	21	L258	tumor	T0
E2_28_21	28	21	L259	tumor	T0
E2_7_21	7	21	L260	tumor	T0
E2_12_21	12	21	L261	tumor	T0
E2_13_21	13	21	L262	tumor	T0
E2_23_21	23	21	L263	tumor	T0
E2_3_21	3	21	L264	tumor	T0
E2_24_21	24	21	L265	tumor	T0
E2_25_21	25	21	L266	tumor	T0
E2_5_21	5	21	L267	tumor	T0
E2_8_21	8	21	L268	tumor	T0
E2_6_21	6	21	L269	tumor	T0
E2_14_21	14	21	L270	tumor	T0
E2_4_21	4	21	L271	tumor	T0
E2_15_21	15	21	L272	tumor	T0
E2_2_21	2	21	L273	tumor	T0
E2_26_21	26	21	L274	tumor	T0
E2_22_22	22	22	L275	tumor	T0
E2_11_22	11	22	L276	tumor	T0
E2_20_22	20	22	L277	tumor	T0
E2_21_22	21	22	L278	tumor	T0
E2_9_22	9	22	L279	tumor	T0
E2_19_22	19	22	L280	tumor	T0
E2_16_22	16	22	L281	tumor	T0
E2_18_22	18	22	L282	tumor	T0
E2_26_22	26	22	L283	tumor	T0
E2_15_22	15	22	L284	tumor	T0
E2_17_22	17	22	L285	tumor	T0
E2_25_22	25	22	L286	tumor	T0
E2_27_22	27	22	L287	tumor	T0
E2_7_22	7	22	L288	tumor	T0
E2_10_22	10	22	L289	tumor	T0
E2_29_22	29	22	L290	tumor	T0
E2_6_22	6	22	L291	tumor	T0
E2_8_22	8	22	L292	tumor	T0
E2_13_22	13	22	L293	tumor	T0
E2_23_22	23	22	L294	tumor	T0
E2_14_22	14	22	L295	tumor	T0
E2_28_22	28	22	L296	tumor	T0
E2_12_22	12	22	L297	tumor	T0
E2_2_22	2	22	L298	tumor	T0
E2_3_22	3	22	L299	tumor	T0
E2_4_22	4	22	L300	tumor	T0
E2_5_22	5	22	L301	tumor	T0
E2_20_23	20	23	L302	tumor	T0
E2_22_23	22	23	L303	tumor	T0
E2_11_23	11	23	L304	tumor	T0
E2_16_23	16	23	L305	tumor	T0
E2_25_23	25	23	L306	tumor	T0
E2_9_23	9	23	L307	tumor	T0
E2_10_23	10	23	L308	tumor	T0
E2_21_23	21	23	L309	tumor	T0
E2_18_23	18	23	L310	tumor	T0
E2_28_23	28	23	L311	tumor	T0
E2_7_23	7	23	L312	tumor	T0
E2_24_23	24	23	L313	tumor	T0
E2_27_23	27	23	L314	tumor	T0
E2_8_23	8	23	L315	tumor	T0
E2_17_23	17	23	L316	tumor	T0
E2_19_23	19	23	L317	tumor	T0
E2_23_23	23	23	L318	tumor	T0
E2_13_23	13	23	L319	tumor	T0
E2_26_23	26	23	L320	tumor	T0
E2_12_23	12	23	L321	tumor	T0
E2_6_23	6	23	L322	tumor	T0
E2_14_23	14	23	L323	tumor	T0
E2_5_23	5	23	L324	tumor	T0
E2_3_23	3	23	L325	tumor	T0
E2_15_23	15	23	L326	tumor	T0
E2_2_23	2	23	L327	tumor	T0
E2_4_23	4	23	L328	tumor	T0
E2_16_24	16	24	L329	tumor	T0
E2_11_24	11	24	L330	tumor	T0
E2_22_24	22	24	L331	tumor	T0
E2_9_24	9	24	L332	tumor	T0
E2_20_24	20	24	L333	tumor	T0
E2_21_24	21	24	L334	tumor	T0
E2_26_24	26	24	L335	tumor	T0
E2_27_24	27	24	L336	tumor	T0
E2_14_24	14	24	L337	tumor	T0
E2_15_24	15	24	L338	tumor	T0
E2_17_24	17	24	L339	tumor	T0
E2_10_24	10	24	L340	tumor	T0
E2_18_24	18	24	L341	tumor	T0
E2_13_24	13	24	L342	tumor	T0
E2_25_24	25	24	L343	tumor	T0
E2_5_24	5	24	L344	tumor	T0
E2_8_24	8	24	L345	tumor	T0
E2_7_24	7	24	L346	tumor	T0
E2_19_24	19	24	L347	tumor	T0
E2_6_24	6	24	L348	non	non
E2_24_24	24	24	L349	tumor	T0
E2_3_24	3	24	L350	tumor	T0
E2_4_24	4	24	L351	tumor	T0
E2_2_24	2	24	L352	tumor	T0
E2_23_24	23	24	L353	tumor	T0
E2_12_24	12	24	L354	tumor	T0
E2_20_25	20	25	L355	tumor	T0
E2_10_25	10	25	L356	tumor	T0
E2_21_25	21	25	L357	tumor	T0
E2_22_25	22	25	L358	tumor	T0
E2_7_25	7	25	L359	tumor	T0
E2_16_25	16	25	L360	tumor	T0
E2_26_25	26	25	L361	tumor	T0
E2_9_25	9	25	L362	tumor	T0
E2_8_25	8	25	L363	tumor	T0
E2_11_25	11	25	L364	tumor	T0
E2_18_25	18	25	L365	tumor	T0
E2_19_25	19	25	L366	non	non
E2_25_25	25	25	L367	tumor	T0
E2_13_25	13	25	L368	tumor	T0
E2_12_25	12	25	L369	tumor	T0
E2_17_25	17	25	L370	tumor	T0
E2_24_25	24	25	L371	tumor	T0
E2_5_25	5	25	L372	tumor	T0
E2_14_25	14	25	L373	tumor	T0
E2_15_25	15	25	L374	tumor	T0
E2_2_25	2	25	L375	tumor	T0
E2_3_25	3	25	L376	tumor	T0
E2_6_25	6	25	L377	tumor	T0
E2_23_25	23	25	L378	tumor	T0
E2_4_25	4	25	L379	tumor	T0
E2_11_26	11	26	L380	tumor	T0
E2_22_26	22	26	L381	tumor	T0
E2_20_26	20	26	L382	non	non
E2_19_26	19	26	L383	non	non
E2_5_26	5	26	L384	tumor	T0
E2_9_26	9	26	L385	tumor	T0
E2_24_26	24	26	L386	tumor	T0
E2_18_26	18	26	L387	non	non
E2_13_26	13	26	L388	tumor	T0
E2_14_26	14	26	L389	tumor	T0
E2_16_26	16	26	L390	non	non
E2_21_26	21	26	L391	tumor	T0
E2_8_26	8	26	L392	tumor	T0
E2_23_26	23	26	L393	tumor	T0
E2_15_26	15	26	L394	tumor	T0
E2_4_26	4	26	L395	tumor	T0
E2_6_26	6	26	L396	tumor	T0
E2_7_26	7	26	L397	tumor	T0
E2_17_26	17	26	L398	non	non
E2_12_26	12	26	L399	tumor	T0
E2_2_26	2	26	L400	tumor	T0
E2_3_26	3	26	L401	tumor	T0
E2_10_26	10	26	L402	tumor	T0
E2_20_27	20	27	L403	tumor	T0
E2_22_27	22	27	L404	tumor	T0
E2_9_27	9	27	L405	tumor	T0
E2_19_27	19	27	L406	non	non
E2_8_27	8	27	L407	tumor	T0
E2_18_27	18	27	L408	non	non
E2_21_27	21	27	L409	non	non
E2_24_27	24	27	L410	tumor	T0
E2_11_27	11	27	L411	tumor	T0
E2_13_27	13	27	L412	tumor	T0
E2_17_27	17	27	L413	non	non
E2_2_27	2	27	L414	tumor	T0
E2_15_27	15	27	L415	tumor	T0
E2_10_27	10	27	L416	tumor	T0
E2_23_27	23	27	L417	tumor	T0
E2_7_27	7	27	L418	tumor	T0
E2_16_27	16	27	L419	non	non
E2_5_27	5	27	L420	tumor	T0
E2_12_27	12	27	L421	tumor	T0
E2_14_27	14	27	L422	tumor	T0
E2_3_27	3	27	L423	tumor	T0
E2_6_27	6	27	L424	tumor	T0
E2_4_27	4	27	L425	tumor	T0
E2_11_28	11	28	L426	tumor	T0
E2_20_28	20	28	L427	tumor	T0
E2_22_28	22	28	L428	tumor	T0
E2_9_28	9	28	L429	tumor	T0
E2_21_28	21	28	L430	tumor	T0
E2_10_28	10	28	L431	tumor	T0
E2_8_28	8	28	L432	tumor	T0
E2_5_28	5	28	L433	tumor	T0
E2_12_28	12	28	L434	tumor	T0
E2_14_28	14	28	L435	tumor	T0
E2_19_28	19	28	L436	tumor	T0
E2_2_28	2	28	L437	tumor	T0
E2_15_28	15	28	L438	tumor	T0
E2_17_28	17	28	L439	tumor	T0
E2_3_28	3	28	L440	tumor	T0
E2_7_28	7	28	L441	tumor	T0
E2_13_28	13	28	L442	tumor	T0
E2_18_28	18	28	L443	non	non
E2_6_28	6	28	L444	tumor	T0
E2_4_28	4	28	L445	tumor	T0
E2_23_28	23	28	L446	tumor	T0
E2_22_29	22	29	L447	tumor	T0
E2_9_29	9	29	L448	tumor	T0
E2_8_29	8	29	L449	tumor	T0
E2_11_29	11	29	L450	tumor	T0
E2_14_29	14	29	L451	tumor	T0
E2_15_29	15	29	L452	tumor	T0
E2_19_29	19	29	L453	tumor	T0
E2_5_29	5	29	L454	tumor	T0
E2_20_29	20	29	L455	tumor	T0
E2_7_29	7	29	L456	tumor	T0
E2_10_29	10	29	L457	tumor	T0
E2_18_29	18	29	L458	tumor	T0
E2_17_29	17	29	L459	tumor	T0
E2_21_29	21	29	L460	tumor	T0
E2_13_29	13	29	L461	tumor	T0
E2_6_29	6	29	L462	tumor	T0
E2_12_29	12	29	L463	tumor	T0
E2_11_30	11	30	L464	tumor	T0
E2_8_30	8	30	L465	non	non
E2_20_30	20	30	L466	tumor	T0
E2_9_30	9	30	L467	tumor	T0
E2_21_30	21	30	L468	tumor	T0
E2_7_30	7	30	L469	tumor	T0
E2_13_30	13	30	L470	tumor	T0
E2_16_30	16	30	L471	tumor	T0
E2_6_30	6	30	L472	tumor	T0
E2_10_30	10	30	L473	tumor	T0
E2_19_30	19	30	L474	tumor	T0
E2_17_30	17	30	L475	tumor	T0
E2_18_30	18	30	L476	tumor	T0
E2_14_30	14	30	L477	tumor	T0
E2_12_30	12	30	L478	tumor	T0
