xcoord	xcoord	ycoord	lab	tumor	tumor_id
E1_9_15	9	15	L147	non	non
E1_10_16	10	16	L148	non	non
E1_27_16	27	16	L149	non	non
E1_18_16	18	16	L150	non	non
E1_19_16	19	16	L151	non	non
E1_9_16	9	16	L152	non	non
E1_20_16	20	16	L153	non	non
E1_21_16	21	16	L154	non	non
E1_4_16	4	16	L155	tumor	T1
E1_11_16	11	16	L156	non	non
E1_26_16	26	16	L157	non	non
E1_16_16	16	16	L158	non	non
E1_22_16	22	16	L159	non	non
E1_25_16	25	16	L160	non	non
E1_5_16	5	16	L161	tumor	T1
E1_17_16	17	16	L162	non	non
E1_24_16	24	16	L163	non	non
E1_13_16	13	16	L164	non	non
E1_15_16	15	16	L165	non	non
E1_12_16	12	16	L166	non	non
E1_14_16	14	16	L167	non	non
E1_3_16	3	16	L168	tumor	T1
E1_7_16	7	16	L169	tumor	T1
E1_8_16	8	16	L170	non	non
E1_23_16	23	16	L171	non	non
E1_2_16	2	16	L172	tumor	T1
E1_6_16	6	16	L173	tumor	T1
E1_10_17	10	17	L174	tumor	T1
E1_20_17	20	17	L175	non	non
E1_22_17	22	17	L176	non	non
E1_27_17	27	17	L177	non	non
E1_19_17	19	17	L178	non	non
E1_21_17	21	17	L179	non	non
E1_11_17	11	17	L180	non	non
E1_28_17	28	17	L181	non	non
E1_9_17	9	17	L182	tumor	T1
E1_16_17	16	17	L183	non	non
E1_7_17	7	17	L184	tumor	T1
E1_18_17	18	17	L185	non	non
E1_26_17	26	17	L186	non	non
E1_6_17	6	17	L187	non	non
E1_15_17	15	17	L188	non	non
E1_17_17	17	17	L189	non	non
E1_5_17	5	17	L190	non	non
E1_24_17	24	17	L191	non	non
E1_25_17	25	17	L192	non	non
E1_14_17	14	17	L193	non	non
E1_13_17	13	17	L194	non	non
E1_4_17	4	17	L195	tumor	T1
E1_12_17	12	17	L196	non	non
E1_3_17	3	17	L197	tumor	T1
E1_8_17	8	17	L198	tumor	T1
E1_23_17	23	17	L199	non	non
E1_2_17	2	17	L200	tumor	T1
E1_29_18	29	18	L201	non	non
E1_22_18	22	18	L202	non	non
E1_11_18	11	18	L203	non	non
E1_21_18	21	18	L204	non	non
E1_30_18	30	18	L205	non	non
E1_16_18	16	18	L206	tumor	non
E1_28_18	28	18	L207	non	non
E1_5_18	5	18	L208	non	non
E1_27_18	27	18	L209	non	non
E1_19_18	19	18	L210	non	non
E1_20_18	20	18	L211	non	non
E1_15_18	15	18	L212	non	non
E1_25_18	25	18	L213	non	non
E1_10_18	10	18	L214	tumor	T1
E1_17_18	17	18	L215	non	non
E1_26_18	26	18	L216	non	non
E1_24_18	24	18	L217	non	non
E1_4_18	4	18	L218	tumor	T1
E1_6_18	6	18	L219	non	non
E1_23_18	23	18	L220	non	non
E1_13_18	13	18	L221	non	non
E1_9_18	9	18	L222	tumor	T1
E1_14_18	14	18	L223	non	non
E1_12_18	12	18	L224	non	non
E1_3_18	3	18	L225	non	non
E1_8_18	8	18	L226	tumor	T1
E1_28_19	28	19	L227	non	non
E1_29_19	29	19	L228	non	non
E1_31_19	31	19	L229	non	non
E1_17_19	17	19	L230	non	non
E1_30_19	30	19	L231	non	non
E1_23_19	23	19	L232	non	non
E1_22_19	22	19	L233	non	non
E1_21_19	21	19	L234	tumor	T2
E1_27_19	27	19	L235	non	non
E1_18_19	18	19	L236	non	non
E1_16_19	16	19	L237	non	non
E1_19_19	19	19	L238	tumor	T2
E1_26_19	26	19	L239	non	non
E1_10_19	10	19	L240	tumor	T1
E1_3_19	3	19	L241	tumor	T1
E1_9_19	9	19	L242	tumor	T1
E1_15_19	15	19	L243	non	non
E1_20_19	20	19	L244	non	non
E1_11_19	11	19	L245	non	non
E1_24_19	24	19	L246	non	non
E1_5_19	5	19	L247	tumor	T1
E1_8_19	8	19	L248	non	non
E1_2_19	2	19	L249	tumor	T1
E1_7_19	7	19	L250	non	non
E1_6_19	6	19	L251	tumor	T1
E1_12_19	12	19	L252	non	non
E1_14_19	14	19	L253	non	non
E1_25_19	25	19	L254	non	non
E1_13_19	13	19	L255	non	non
E1_4_19	4	19	L256	tumor	T1
E1_29_20	29	20	L257	non	non
E1_30_20	30	20	L258	non	non
E1_31_20	31	20	L259	non	non
E1_21_20	21	20	L260	non	non
E1_22_20	22	20	L261	non	non
E1_28_20	28	20	L262	non	non
E1_32_20	32	20	L263	tumor	non
E1_10_20	10	20	L264	non	non
E1_27_20	27	20	L265	non	non
E1_11_20	11	20	L266	non	non
E1_20_20	20	20	L267	non	non
E1_26_20	26	20	L268	non	non
E1_18_20	18	20	L269	non	non
E1_16_20	16	20	L270	non	non
E1_17_20	17	20	L271	non	non
E1_23_20	23	20	L272	non	non
E1_24_20	24	20	L273	non	non
E1_8_20	8	20	L274	non	non
E1_9_20	9	20	L275	tumor	T1
E1_5_20	5	20	L276	tumor	T1
E1_25_20	25	20	L277	non	non
E1_6_20	6	20	L278	tumor	T1
E1_19_20	19	20	L279	tumor	T2
E1_4_20	4	20	L280	tumor	T1
E1_7_20	7	20	L281	tumor	T1
E1_12_20	12	20	L282	non	non
E1_2_20	2	20	L283	non	non
E1_15_20	15	20	L284	non	non
E1_13_20	13	20	L285	non	non
E1_14_20	14	20	L286	tumor	T2
E1_3_20	3	20	L287	tumor	T1
E1_8_21	8	21	L288	tumor	T1
E1_30_21	30	21	L289	non	non
E1_21_21	21	21	L290	non	non
E1_22_21	22	21	L291	non	non
E1_9_21	9	21	L292	non	non
E1_17_21	17	21	L293	non	non
E1_29_21	29	21	L294	non	non
E1_32_21	32	21	L295	non	non
E1_20_21	20	21	L296	tumor	T2
E1_27_21	27	21	L297	non	non
E1_31_21	31	21	L298	non	non
E1_11_21	11	21	L299	non	non
E1_28_21	28	21	L300	non	non
E1_19_21	19	21	L301	non	non
E1_18_21	18	21	L302	non	non
E1_26_21	26	21	L303	non	non
E1_7_21	7	21	L304	tumor	T1
E1_23_21	23	21	L305	non	non
E1_16_21	16	21	L306	non	non
E1_13_21	13	21	L307	non	non
E1_15_21	15	21	L308	non	non
E1_3_21	3	21	L309	tumor	T1
E1_5_21	5	21	L310	tumor	T1
E1_24_21	24	21	L311	non	non
E1_25_21	25	21	L312	non	non
E1_12_21	12	21	L313	tumor	T2
E1_14_21	14	21	L314	tumor	T2
E1_4_21	4	21	L315	tumor	T1
E1_6_21	6	21	L316	non	non
E1_10_21	10	21	L317	non	non
E1_19_22	19	22	L318	tumor	T2
E1_22_22	22	22	L319	non	non
E1_21_22	21	22	L320	non	non
E1_10_22	10	22	L321	non	non
E1_11_22	11	22	L322	non	non
E1_16_22	16	22	L323	non	non
E1_20_22	20	22	L324	non	non
E1_31_22	31	22	L325	non	non
E1_29_22	29	22	L326	non	non
E1_15_22	15	22	L327	tumor	T2
E1_18_22	18	22	L328	tumor	T2
E1_17_22	17	22	L329	tumor	T2
E1_27_22	27	22	L330	tumor	T2
E1_6_22	6	22	L331	tumor	T1
E1_12_22	12	22	L332	tumor	T2
E1_5_22	5	22	L333	tumor	T1
E1_28_22	28	22	L334	non	non
E1_14_22	14	22	L335	tumor	T2
E1_26_22	26	22	L336	tumor	T2
E1_8_22	8	22	L337	tumor	T1
E1_7_22	7	22	L338	tumor	T1
E1_9_22	9	22	L339	non	non
E1_13_22	13	22	L340	non	non
E1_25_22	25	22	L341	tumor	T2
E1_23_22	23	22	L342	non	non
E1_30_23	30	23	L343	non	non
E1_32_23	32	23	L344	tumor	T2
E1_21_23	21	23	L345	non	non
E1_22_23	22	23	L346	tumor	T2
E1_31_23	31	23	L347	tumor	T2
E1_29_23	29	23	L348	tumor	T2
E1_18_23	18	23	L349	non	non
E1_10_23	10	23	L350	non	non
E1_11_23	11	23	L351	tumor	T2
E1_28_23	28	23	L352	tumor	T2
E1_20_23	20	23	L353	non	non
E1_8_23	8	23	L354	non	non
E1_15_23	15	23	L355	tumor	T2
E1_17_23	17	23	L356	non	non
E1_16_23	16	23	L357	tumor	T2
E1_24_23	24	23	L358	tumor	T2
E1_26_23	26	23	L359	non	non
E1_27_23	27	23	L360	tumor	T2
E1_14_23	14	23	L361	non	non
E1_13_23	13	23	L362	tumor	T2
E1_23_23	23	23	L363	tumor	T2
E1_7_23	7	23	L364	non	non
E1_9_23	9	23	L365	non	non
E1_6_23	6	23	L366	non	non
E1_12_23	12	23	L367	tumor	T2
E1_25_23	25	23	L368	tumor	T2
E1_19_23	19	23	L369	tumor	T2
E1_11_24	11	24	L370	tumor	T2
E1_10_24	10	24	L371	tumor	T2
E1_32_24	32	24	L372	tumor	T2
E1_27_24	27	24	L373	tumor	T2
E1_31_24	31	24	L374	tumor	T2
E1_22_24	22	24	L375	tumor	T2
E1_18_24	18	24	L376	non	non
E1_26_24	26	24	L377	tumor	T2
E1_29_24	29	24	L378	tumor	T2
E1_30_24	30	24	L379	tumor	T2
E1_28_24	28	24	L380	tumor	T2
E1_21_24	21	24	L381	tumor	T2
E1_19_24	19	24	L382	non	non
E1_16_24	16	24	L383	tumor	T2
E1_20_24	20	24	L384	non	non
E1_8_24	8	24	L385	non	non
E1_9_24	9	24	L386	tumor	T2
E1_17_24	17	24	L387	non	non
E1_15_24	15	24	L388	tumor	T2
E1_25_24	25	24	L389	tumor	T2
E1_23_24	23	24	L390	tumor	T2
E1_24_24	24	24	L391	tumor	T2
E1_12_24	12	24	L392	tumor	T2
E1_13_24	13	24	L393	tumor	T2
E1_14_24	14	24	L394	non	non
E1_11_25	11	25	L395	tumor	T2
E1_32_25	32	25	L396	tumor	T2
E1_10_25	10	25	L397	tumor	T2
E1_15_25	15	25	L398	tumor	T2
E1_29_25	29	25	L399	tumor	T2
E1_21_25	21	25	L400	tumor	T2
E1_22_25	22	25	L401	tumor	T2
E1_31_25	31	25	L402	non	non
E1_16_25	16	25	L403	tumor	T2
E1_27_25	27	25	L404	non	non
E1_28_25	28	25	L405	tumor	T2
E1_20_25	20	25	L406	non	non
E1_9_25	9	25	L407	tumor	T2
E1_26_25	26	25	L408	tumor	T2
E1_17_25	17	25	L409	tumor	T2
E1_19_25	19	25	L410	non	non
E1_30_25	30	25	L411	tumor	T2
E1_18_25	18	25	L412	non	non
E1_23_25	23	25	L413	tumor	T2
E1_25_25	25	25	L414	tumor	T2
E1_14_25	14	25	L415	tumor	T2
E1_13_25	13	25	L416	tumor	T2
E1_30_26	30	26	L417	tumor	T2
E1_32_26	32	26	L418	tumor	T2
E1_21_26	21	26	L419	non	non
E1_28_26	28	26	L420	tumor	T2
E1_19_26	19	26	L421	non	non
E1_10_26	10	26	L422	tumor	T2
E1_22_26	22	26	L423	non	non
E1_29_26	29	26	L424	tumor	T2
E1_31_26	31	26	L425	non	non
E1_16_26	16	26	L426	non	non
E1_9_26	9	26	L427	tumor	T2
E1_18_26	18	26	L428	non	non
E1_27_26	27	26	L429	tumor	T2
E1_20_26	20	26	L430	tumor	T2
E1_24_26	24	26	L431	tumor	T2
E1_15_26	15	26	L432	non	non
E1_23_26	23	26	L433	tumor	T2
E1_26_26	26	26	L434	tumor	T2
E1_11_26	11	26	L435	tumor	T2
E1_17_26	17	26	L436	tumor	T2
E1_25_26	25	26	L437	tumor	T2
E1_12_26	12	26	L438	tumor	T2
E1_13_26	13	26	L439	tumor	T2
E1_14_26	14	26	L440	tumor	T2
E1_30_27	30	27	L441	tumor	T2
E1_22_27	22	27	L442	tumor	T2
E1_18_27	18	27	L443	tumor	T2
E1_21_27	21	27	L444	tumor	T2
E1_32_27	32	27	L445	non	non
E1_10_27	10	27	L446	tumor	T2
E1_11_27	11	27	L447	tumor	T2
E1_15_27	15	27	L448	tumor	T2
E1_31_27	31	27	L449	tumor	T2
E1_19_27	19	27	L450	non	non
E1_20_27	20	27	L451	non	non
E1_26_27	26	27	L452	tumor	T2
E1_27_27	27	27	L453	tumor	T2
E1_28_27	28	27	L454	tumor	T2
E1_16_27	16	27	L455	tumor	T2
E1_29_27	29	27	L456	tumor	T2
E1_17_27	17	27	L457	non	non
E1_25_27	25	27	L458	tumor	T2
E1_12_27	12	27	L459	tumor	T2
E1_13_27	13	27	L460	tumor	T2
E1_14_27	14	27	L461	tumor	T2
E1_24_27	24	27	L462	tumor	T2
E1_23_27	23	27	L463	tumor	T2
E1_32_28	32	28	L464	tumor	T2
E1_26_28	26	28	L465	tumor	T2
E1_10_28	10	28	L466	tumor	T2
E1_11_28	11	28	L467	tumor	T2
E1_22_28	22	28	L468	tumor	T2
E1_31_28	31	28	L469	tumor	T2
E1_30_28	30	28	L470	non	non
E1_29_28	29	28	L471	tumor	T2
E1_21_28	21	28	L472	tumor	T2
E1_16_28	16	28	L473	tumor	T2
E1_19_28	19	28	L474	tumor	T2
E1_27_28	27	28	L475	tumor	T2
E1_18_28	18	28	L476	tumor	T2
E1_24_28	24	28	L477	tumor	T2
E1_28_28	28	28	L478	tumor	T2
E1_25_28	25	28	L479	tumor	T2
E1_20_28	20	28	L480	tumor	T2
E1_17_28	17	28	L481	non	non
E1_23_28	23	28	L482	tumor	T2
E1_13_28	13	28	L483	tumor	T2
E1_12_28	12	28	L484	tumor	T2
E1_15_28	15	28	L485	non	non
E1_14_28	14	28	L486	non	non
E1_32_29	32	29	L487	non	non
E1_22_29	22	29	L488	tumor	T2
E1_27_29	27	29	L489	tumor	T2
E1_31_29	31	29	L490	tumor	T2
E1_29_29	29	29	L491	tumor	T2
E1_30_29	30	29	L492	tumor	T2
E1_19_29	19	29	L493	non	non
E1_28_29	28	29	L494	tumor	T2
E1_18_29	18	29	L495	non	non
E1_26_29	26	29	L496	tumor	T2
E1_25_29	25	29	L497	tumor	T2
E1_16_29	16	29	L498	tumor	T2
E1_20_29	20	29	L499	tumor	T2
E1_17_29	17	29	L500	tumor	T2
E1_13_29	13	29	L501	tumor	T2
E1_15_29	15	29	L502	tumor	T2
E1_23_29	23	29	L503	tumor	T2
E1_24_29	24	29	L504	tumor	T2
E1_14_29	14	29	L505	tumor	T2
E1_21_29	21	29	L506	tumor	T2
E1_12_29	12	29	L507	tumor	T2
E1_32_30	32	30	L508	tumor	T2
E1_21_30	21	30	L509	tumor	T2
E1_22_30	22	30	L510	tumor	T2
E1_28_30	28	30	L511	tumor	T2
E1_30_30	30	30	L512	non	non
E1_19_30	19	30	L513	non	non
E1_26_30	26	30	L514	tumor	T2
E1_27_30	27	30	L515	non	non
E1_31_30	31	30	L516	tumor	T2
E1_20_30	20	30	L517	tumor	T2
E1_15_30	15	30	L518	tumor	T2
E1_29_30	29	30	L519	tumor	T2
E1_16_30	16	30	L520	tumor	T2
E1_13_30	13	30	L521	tumor	T2
E1_18_30	18	30	L522	tumor	T2
E1_25_30	25	30	L523	non	non
E1_24_30	24	30	L524	tumor	T2
E1_14_30	14	30	L525	tumor	T2
E1_17_30	17	30	L526	non	non
E1_23_30	23	30	L527	tumor	T2
E1_19_31	19	31	L528	non	non
E1_21_31	21	31	L529	non	non
E1_27_31	27	31	L530	tumor	T2
E1_30_31	30	31	L531	non	non
E1_29_31	29	31	L532	tumor	T2
E1_22_31	22	31	L533	tumor	T2
E1_28_31	28	31	L534	tumor	T2
E1_18_31	18	31	L535	tumor	T2
E1_20_31	20	31	L536	non	non
E1_23_31	23	31	L537	tumor	T2
E1_26_31	26	31	L538	tumor	T2
E1_16_31	16	31	L539	tumor	T2
E1_17_31	17	31	L540	tumor	T2
E1_24_31	24	31	L541	tumor	T2
E1_25_31	25	31	L542	tumor	T2
E1_15_31	15	31	L543	tumor	T2
E1_22_32	22	32	L544	non	non
E1_19_32	19	32	L545	non	non
E1_27_32	27	32	L546	non	non
E1_18_32	18	32	L547	tumor	T2
E1_26_32	26	32	L548	non	non
E1_16_32	16	32	L549	tumor	T2
E1_20_32	20	32	L550	non	non
E1_29_32	29	32	L551	tumor	T2
E1_17_32	17	32	L552	tumor	T2
E1_28_32	28	32	L553	non	non
E1_23_32	23	32	L554	non	non
E1_24_32	24	32	L555	non	non
E1_25_32	25	32	L556	non	non
E1_19_33	19	33	L557	tumor	T2
E1_27_33	27	33	L558	tumor	T2
E1_28_33	28	33	L559	tumor	T2
E1_22_33	22	33	L560	non	non
E1_25_33	25	33	L561	non	non
E1_26_33	26	33	L562	tumor	T2
E1_21_33	21	33	L563	non	non
E1_20_33	20	33	L564	tumor	T2
E1_24_33	24	33	L565	tumor	T2
E1_23_33	23	33	L566	tumor	T2
E1_22_34	22	34	L567	tumor	T2
E1_21_34	21	34	L568	tumor	T2
E1_26_34	26	34	L569	tumor	T2
E1_24_34	24	34	L570	tumor	T2
E1_25_34	25	34	L571	tumor	T2
E1_23_34	23	34	L572	tumor	T2
