xcoord	xcoord	ycoord	lab	tumor	tumor_id
C2_2_18	2	18	L109	tumor	T0
C2_8_19	8	19	L110	tumor	T0
C2_22_19	22	19	L111	tumor	T0
C2_20_19	20	19	L112	tumor	T0
C2_21_19	21	19	L113	tumor	T0
C2_11_19	11	19	L114	tumor	T0
C2_27_19	27	19	L115	tumor	T0
C2_26_19	26	19	L116	tumor	T0
C2_10_19	10	19	L117	tumor	T0
C2_18_19	18	19	L118	tumor	T0
C2_16_19	16	19	L119	tumor	T0
C2_17_19	17	19	L120	tumor	T0
C2_9_19	9	19	L121	tumor	T0
C2_19_19	19	19	L122	tumor	T0
C2_15_19	15	19	L123	tumor	T0
C2_23_19	23	19	L124	tumor	T0
C2_24_19	24	19	L125	tumor	T0
C2_14_19	14	19	L126	tumor	T0
C2_6_19	6	19	L127	tumor	T0
C2_7_19	7	19	L128	tumor	T0
C2_25_19	25	19	L129	tumor	T0
C2_5_19	5	19	L130	tumor	T0
C2_4_19	4	19	L131	tumor	T0
C2_12_19	12	19	L132	tumor	T0
C2_3_19	3	19	L133	tumor	T0
C2_13_19	13	19	L134	tumor	T0
C2_2_19	2	19	L135	tumor	T0
C2_22_20	22	20	L136	tumor	T0
C2_21_20	21	20	L137	tumor	T0
C2_28_20	28	20	L138	tumor	T0
C2_10_20	10	20	L139	tumor	T0
C2_11_20	11	20	L140	tumor	T0
C2_27_20	27	20	L141	tumor	T0
C2_26_20	26	20	L142	tumor	T0
C2_19_20	19	20	L143	tumor	T0
C2_18_20	18	20	L144	tumor	T0
C2_24_20	24	20	L145	tumor	T0
C2_12_20	12	20	L146	tumor	T0
C2_20_20	20	20	L147	tumor	T0
C2_25_20	25	20	L148	tumor	T0
C2_9_20	9	20	L149	tumor	T0
C2_8_20	8	20	L150	tumor	T0
C2_16_20	16	20	L151	tumor	T0
C2_17_20	17	20	L152	tumor	T0
C2_15_20	15	20	L153	tumor	T0
C2_23_20	23	20	L154	tumor	T0
C2_14_20	14	20	L155	tumor	T0
C2_6_20	6	20	L156	tumor	T0
C2_7_20	7	20	L157	tumor	T0
C2_13_20	13	20	L158	tumor	T0
C2_5_20	5	20	L159	tumor	T0
C2_4_20	4	20	L160	tumor	T0
C2_3_20	3	20	L161	tumor	T0
C2_2_20	2	20	L162	tumor	T0
C2_11_21	11	21	L163	tumor	T0
C2_21_21	21	21	L164	tumor	T0
C2_22_21	22	21	L165	tumor	T0
C2_10_21	10	21	L166	tumor	T0
C2_27_21	27	21	L167	tumor	T0
C2_19_21	19	21	L168	tumor	T0
C2_26_21	26	21	L169	tumor	T0
C2_20_21	20	21	L170	tumor	T0
C2_9_21	9	21	L171	tumor	T0
C2_15_21	15	21	L172	tumor	T0
C2_3_21	3	21	L173	tumor	T0
C2_25_21	25	21	L174	tumor	T0
C2_5_21	5	21	L175	tumor	T0
C2_14_21	14	21	L176	tumor	T0
C2_17_21	17	21	L177	tumor	T0
C2_18_21	18	21	L178	tumor	T0
C2_23_21	23	21	L179	tumor	T0
C2_24_21	24	21	L180	tumor	T0
C2_16_21	16	21	L181	tumor	T0
C2_13_21	13	21	L182	tumor	T0
C2_8_21	8	21	L183	tumor	T0
C2_6_21	6	21	L184	tumor	T0
C2_12_21	12	21	L185	tumor	T0
C2_4_21	4	21	L186	tumor	T0
C2_7_21	7	21	L187	tumor	T0
C2_2_21	2	21	L188	tumor	T0
C2_11_22	11	22	L189	tumor	T0
C2_21_22	21	22	L190	tumor	T0
C2_22_22	22	22	L191	tumor	T0
C2_10_22	10	22	L192	tumor	T0
C2_20_22	20	22	L193	tumor	T0
C2_26_22	26	22	L194	tumor	T0
C2_8_22	8	22	L195	tumor	T0
C2_19_22	19	22	L196	tumor	T0
C2_16_22	16	22	L197	tumor	T0
C2_4_22	4	22	L198	tumor	T0
C2_9_22	9	22	L199	tumor	T0
C2_18_22	18	22	L200	tumor	T0
C2_17_22	17	22	L201	tumor	T0
C2_3_22	3	22	L202	tumor	T0
C2_6_22	6	22	L203	tumor	T0
C2_15_22	15	22	L204	tumor	T0
C2_25_22	25	22	L205	tumor	T0
C2_5_22	5	22	L206	tumor	T0
C2_12_22	12	22	L207	tumor	T0
C2_14_22	14	22	L208	tumor	T0
C2_7_22	7	22	L209	tumor	T0
C2_13_22	13	22	L210	tumor	T0
C2_23_22	23	22	L211	tumor	T0
C2_2_22	2	22	L212	tumor	T0
C2_21_23	21	23	L213	tumor	T0
C2_22_23	22	23	L214	tumor	T0
C2_10_23	10	23	L215	tumor	T0
C2_11_23	11	23	L216	tumor	T0
C2_19_23	19	23	L217	tumor	T0
C2_20_23	20	23	L218	tumor	T0
C2_18_23	18	23	L219	tumor	T0
C2_8_23	8	23	L220	tumor	T0
C2_9_23	9	23	L221	tumor	T0
C2_4_23	4	23	L222	tumor	T0
C2_17_23	17	23	L223	tumor	T0
C2_14_23	14	23	L224	tumor	T0
C2_5_23	5	23	L225	tumor	T0
C2_16_23	16	23	L226	tumor	T0
C2_3_23	3	23	L227	tumor	T0
C2_6_23	6	23	L228	tumor	T0
C2_13_23	13	23	L229	tumor	T0
C2_7_23	7	23	L230	tumor	T0
C2_12_23	12	23	L231	tumor	T0
C2_2_23	2	23	L232	tumor	T0
C2_15_23	15	23	L233	tumor	T0
C2_11_24	11	24	L234	tumor	T0
C2_10_24	10	24	L235	tumor	T0
C2_19_24	19	24	L236	tumor	T0
C2_20_24	20	24	L237	tumor	T0
C2_17_24	17	24	L238	tumor	T0
C2_9_24	9	24	L239	tumor	T0
C2_15_24	15	24	L240	tumor	T0
C2_16_24	16	24	L241	tumor	T0
C2_18_24	18	24	L242	tumor	T0
C2_12_24	12	24	L243	tumor	T0
C2_13_24	13	24	L244	tumor	T0
C2_4_24	4	24	L245	tumor	T0
C2_7_24	7	24	L246	tumor	T0
C2_14_24	14	24	L247	tumor	T0
C2_3_24	3	24	L248	tumor	T0
C2_6_24	6	24	L249	tumor	T0
C2_5_24	5	24	L250	tumor	T0
C2_2_24	2	24	L251	tumor	T0
C2_10_25	10	25	L252	tumor	T0
C2_11_25	11	25	L253	tumor	T0
C2_15_25	15	25	L254	tumor	T0
C2_9_25	9	25	L255	tumor	T0
C2_14_25	14	25	L256	tumor	T0
C2_16_25	16	25	L257	tumor	T0
C2_17_25	17	25	L258	tumor	T0
C2_18_25	18	25	L259	tumor	T0
C2_3_25	3	25	L260	tumor	T0
C2_12_25	12	25	L261	tumor	T0
C2_4_25	4	25	L262	tumor	T0
C2_2_25	2	25	L263	tumor	T0
C2_11_26	11	26	L264	tumor	T0
C2_15_26	15	26	L265	tumor	T0
C2_3_26	3	26	L266	tumor	T0
C2_4_26	4	26	L267	tumor	T0
C2_4_27	4	27	L268	tumor	T0
C2_3_27	3	27	L269	tumor	T0
C2_2_27	2	27	L270	tumor	T0
C2_6_28	6	28	L271	tumor	T0
C2_4_28	4	28	L272	tumor	T0
C2_5_28	5	28	L273	tumor	T0
C2_7_28	7	28	L274	tumor	T0
C2_3_28	3	28	L275	tumor	T0
C2_8_28	8	28	L276	tumor	T0
C2_11_29	11	29	L277	tumor	T0
C2_10_29	10	29	L278	tumor	T0
C2_5_29	5	29	L279	tumor	T0
C2_8_29	8	29	L280	tumor	T0
C2_9_29	9	29	L281	tumor	T0
C2_7_29	7	29	L282	tumor	T0
C2_3_29	3	29	L283	tumor	T0
C2_6_29	6	29	L284	tumor	T0
C2_4_29	4	29	L285	tumor	T0
C2_12_29	12	29	L286	tumor	T0
C2_2_29	2	29	L287	tumor	T0
C2_6_30	6	30	L288	tumor	T0
C2_7_30	7	30	L289	tumor	T0
C2_5_30	5	30	L290	tumor	T0
C2_8_30	8	30	L291	tumor	T0
C2_4_30	4	30	L292	tumor	T0
C2_3_30	3	30	L293	tumor	T0
C2_2_30	2	30	L294	tumor	T0
C2_6_31	6	31	L295	tumor	T0
C2_2_31	2	31	L296	tumor	T0
C2_3_31	3	31	L297	tumor	T0
