xcoord	xcoord	ycoord	lab	tumor	tumor_id
E2_16_17	16	17	L199	non	non
E2_17_17	17	17	L201	non	non
E2_18_17	18	17	L200	non	non
E2_19_17	19	17	L197	non	non
E2_20_17	20	17	L195	non	non
E2_21_17	21	17	L202	non	non
E2_22_17	22	17	L189	non	non
E2_23_17	23	17	L204	non	non
E2_24_17	24	17	L212	non	non
E2_25_17	25	17	L198	non	non
E2_26_17	26	17	L203	non	non
E2_27_17	27	17	L191	non	non
E2_28_17	28	17	L196	non	non
E2_29_17	29	17	L192	non	non
E2_30_17	30	17	L190	non	non
E2_5_18	5	18	L235	non	non
E2_6_18	6	18	L233	non	non
E2_7_18	7	18	L236	non	non
E2_8_18	8	18	L224	non	non
E2_9_18	9	18	L226	tumor	T0
E2_10_18	10	18	L225	tumor	T0
E2_11_18	11	18	L216	tumor	T0
E2_12_18	12	18	L238	tumor	T0
E2_13_18	13	18	L237	non	non
E2_14_18	14	18	L232	tumor	T0
E2_15_18	15	18	L230	tumor	T0
E2_16_18	16	18	L227	non	non
E2_17_18	17	18	L228	non	non
E2_19_18	19	18	L219	non	non
E2_20_18	20	18	L217	non	non
E2_21_18	21	18	L214	non	non
E2_22_18	22	18	L215	non	non
E2_23_18	23	18	L231	non	non
E2_24_18	24	18	L234	non	non
E2_25_18	25	18	L222	non	non
E2_26_18	26	18	L229	non	non
E2_27_18	27	18	L220	non	non
E2_28_18	28	18	L223	non	non
E2_29_18	29	18	L218	non	non
E2_30_18	30	18	L221	non	non
E2_5_19	5	19	L258	non	non
E2_6_19	6	19	L256	non	non
E2_7_19	7	19	L249	non	non
E2_8_19	8	19	L246	non	non
E2_9_19	9	19	L243	non	non
E2_10_19	10	19	L264	non	non
E2_11_19	11	19	L240	non	non
E2_12_19	12	19	L261	non	non
E2_13_19	13	19	L262	non	non
E2_14_19	14	19	L263	tumor	T0
E2_15_19	15	19	L260	tumor	T0
E2_16_19	16	19	L253	non	non
E2_17_19	17	19	L250	non	non
E2_18_19	18	19	L252	non	non
E2_19_19	19	19	L251	non	non
E2_20_19	20	19	L247	non	non
E2_21_19	21	19	L242	non	non
E2_22_19	22	19	L239	non	non
E2_23_19	23	19	L257	non	non
E2_24_19	24	19	L255	non	non
E2_25_19	25	19	L259	non	non
E2_26_19	26	19	L254	non	non
E2_27_19	27	19	L245	non	non
E2_28_19	28	19	L248	non	non
E2_29_19	29	19	L244	non	non
E2_30_19	30	19	L241	non	non
E2_6_20	6	20	L283	non	non
E2_7_20	7	20	L281	non	non
E2_8_20	8	20	L282	non	non
E2_9_20	9	20	L289	non	non
E2_10_20	10	20	L278	non	non
E2_11_20	11	20	L269	non	non
E2_12_20	12	20	L279	non	non
E2_13_20	13	20	L287	non	non
E2_14_20	14	20	L285	non	non
E2_15_20	15	20	L288	non	non
E2_16_20	16	20	L274	non	non
E2_17_20	17	20	L276	non	non
E2_18_20	18	20	L266	non	non
E2_19_20	19	20	L273	non	non
E2_20_20	20	20	L267	non	non
E2_21_20	21	20	L275	non	non
E2_22_20	22	20	L265	non	non
E2_23_20	23	20	L284	non	non
E2_24_20	24	20	L286	non	non
E2_25_20	25	20	L280	non	non
E2_26_20	26	20	L277	non	non
E2_27_20	27	20	L270	non	non
E2_28_20	28	20	L271	non	non
E2_29_20	29	20	L268	non	non
E2_30_20	30	20	L272	non	non
E2_6_21	6	21	L310	non	non
E2_7_21	7	21	L313	non	non
E2_8_21	8	21	L302	non	non
E2_9_21	9	21	L301	non	non
E2_10_21	10	21	L307	non	non
E2_11_21	11	21	L291	non	non
E2_12_21	12	21	L314	tumor	non
E2_13_21	13	21	L312	tumor	non
E2_14_21	14	21	L311	non	non
E2_15_21	15	21	L306	non	non
E2_16_21	16	21	L303	non	non
E2_17_21	17	21	L308	non	non
E2_18_21	18	21	L296	non	non
E2_19_21	19	21	L290	non	non
E2_20_21	20	21	L292	non	non
E2_21_21	21	21	L297	non	non
E2_22_21	22	21	L293	non	non
E2_23_21	23	21	L304	non	non
E2_24_21	24	21	L305	non	non
E2_25_21	25	21	L298	non	non
E2_26_21	26	21	L309	non	non
E2_27_21	27	21	L300	non	non
E2_28_21	28	21	L295	non	non
E2_29_21	29	21	L299	non	non
E2_30_21	30	21	L294	non	non
E2_6_22	6	22	L331	non	non
E2_7_22	7	22	L334	tumor	non
E2_8_22	8	22	L328	tumor	non
E2_9_22	9	22	L322	non	non
E2_10_22	10	22	L332	non	non
E2_11_22	11	22	L315	non	non
E2_12_22	12	22	L329	non	non
E2_13_22	13	22	L337	non	non
E2_14_22	14	22	L330	tumor	non
E2_15_22	15	22	L333	non	non
E2_16_22	16	22	L323	non	non
E2_17_22	17	22	L326	non	non
E2_18_22	18	22	L318	non	non
E2_19_22	19	22	L320	non	non
E2_20_22	20	22	L317	non	non
E2_21_22	21	22	L321	non	non
E2_22_22	22	22	L316	non	non
E2_23_22	23	22	L335	non	non
E2_25_22	25	22	L324	non	non
E2_26_22	26	22	L327	non	non
E2_27_22	27	22	L336	non	non
E2_28_22	28	22	L325	non	non
E2_29_22	29	22	L319	non	non
E2_10_23	10	23	L346	non	non
E2_11_23	11	23	L339	non	non
E2_12_23	12	23	L355	non	non
E2_13_23	13	23	L357	non	non
E2_14_23	14	23	L351	non	non
E2_15_23	15	23	L352	non	non
E2_16_23	16	23	L347	non	non
E2_17_23	17	23	L354	non	non
E2_18_23	18	23	L353	non	non
E2_19_23	19	23	L341	non	non
E2_20_23	20	23	L342	non	non
E2_21_23	21	23	L344	non	non
E2_22_23	22	23	L340	non	non
E2_23_23	23	23	L349	non	non
E2_24_23	24	23	L356	non	non
E2_25_23	25	23	L348	non	non
E2_26_23	26	23	L350	non	non
E2_27_23	27	23	L338	non	non
E2_28_23	28	23	L343	non	non
E2_29_23	29	23	L345	non	non
E2_12_24	12	24	L374	non	non
E2_13_24	13	24	L373	non	non
E2_14_24	14	24	L372	non	non
E2_15_24	15	24	L370	non	non
E2_16_24	16	24	L359	non	non
E2_17_24	17	24	L368	non	non
E2_18_24	18	24	L367	non	non
E2_19_24	19	24	L363	non	non
E2_20_24	20	24	L360	non	non
E2_21_24	21	24	L362	non	non
E2_22_24	22	24	L358	non	non
E2_23_24	23	24	L371	non	non
E2_24_24	24	24	L361	non	non
E2_25_24	25	24	L369	non	non
E2_26_24	26	24	L364	non	non
E2_27_24	27	24	L365	non	non
E2_28_24	28	24	L366	non	non
E2_12_25	12	25	L391	non	non
E2_13_25	13	25	L392	non	non
E2_14_25	14	25	L387	non	non
E2_15_25	15	25	L383	non	non
E2_16_25	16	25	L382	non	non
E2_17_25	17	25	L388	non	non
E2_18_25	18	25	L386	non	non
E2_19_25	19	25	L379	non	non
E2_20_25	20	25	L377	non	non
E2_21_25	21	25	L381	non	non
E2_22_25	22	25	L375	non	non
E2_23_25	23	25	L389	non	non
E2_24_25	24	25	L390	non	non
E2_25_25	25	25	L384	non	non
E2_26_25	26	25	L385	non	non
E2_27_25	27	25	L376	non	non
E2_28_25	28	25	L380	non	non
E2_29_25	29	25	L378	non	non
E2_4_26	4	26	L415	tumor	non
E2_5_26	5	26	L406	non	non
E2_6_26	6	26	L402	non	non
E2_7_26	7	26	L408	non	non
E2_9_26	9	26	L397	tumor	T2
E2_10_26	10	26	L398	tumor	T2
E2_11_26	11	26	L393	tumor	T2
E2_12_26	12	26	L413	tumor	T2
E2_13_26	13	26	L414	tumor	T2
E2_14_26	14	26	L416	non	non
E2_15_26	15	26	L401	non	non
E2_16_26	16	26	L400	non	non
E2_17_26	17	26	L407	non	non
E2_18_26	18	26	L409	non	non
E2_19_26	19	26	L404	non	non
E2_20_26	20	26	L395	non	non
E2_21_26	21	26	L396	non	non
E2_22_26	22	26	L394	non	non
E2_23_26	23	26	L405	non	non
E2_24_26	24	26	L412	non	non
E2_25_26	25	26	L410	non	non
E2_26_26	26	26	L411	non	non
E2_27_26	27	26	L403	non	non
E2_28_26	28	26	L399	non	non
E2_5_27	5	27	L420	tumor	non
E2_6_27	6	27	L431	non	non
E2_7_27	7	27	L428	tumor	non
E2_11_27	11	27	L417	non	non
E2_12_27	12	27	L432	non	non
E2_13_27	13	27	L436	tumor	T2
E2_14_27	14	27	L433	tumor	T2
E2_15_27	15	27	L426	non	non
E2_16_27	16	27	L423	non	non
E2_17_27	17	27	L429	non	non
E2_18_27	18	27	L425	non	non
E2_19_27	19	27	L421	non	non
E2_20_27	20	27	L419	non	non
E2_21_27	21	27	L422	non	non
E2_22_27	22	27	L418	non	non
E2_23_27	23	27	L434	non	non
E2_24_27	24	27	L435	non	non
E2_25_27	25	27	L430	non	non
E2_26_27	26	27	L427	non	non
E2_27_27	27	27	L424	non	non
E2_7_28	7	28	L447	non	non
E2_12_28	12	28	L443	non	non
E2_13_28	13	28	L451	non	non
E2_14_28	14	28	L448	tumor	T2
E2_15_28	15	28	L452	tumor	T2
E2_16_28	16	28	L444	non	non
E2_17_28	17	28	L442	non	non
E2_18_28	18	28	L441	non	non
E2_19_28	19	28	L438	non	non
E2_20_28	20	28	L439	non	non
E2_21_28	21	28	L445	non	non
E2_22_28	22	28	L437	non	non
E2_23_28	23	28	L449	non	non
E2_24_28	24	28	L450	non	non
E2_25_28	25	28	L446	non	non
E2_26_28	26	28	L440	non	non
E2_6_29	6	29	L466	tumor	non
E2_8_29	8	29	L461	non	non
E2_14_29	14	29	L463	tumor	T2
E2_15_29	15	29	L459	non	non
E2_16_29	16	29	L462	non	non
E2_17_29	17	29	L457	non	non
E2_18_29	18	29	L460	non	non
E2_19_29	19	29	L455	non	non
E2_20_29	20	29	L456	non	non
E2_21_29	21	29	L454	non	non
E2_22_29	22	29	L453	non	non
E2_23_29	23	29	L464	non	non
E2_24_29	24	29	L465	non	non
E2_25_29	25	29	L458	non	non
E2_8_30	8	30	L475	tumor	T4
E2_9_30	9	30	L474	tumor	T4
E2_10_30	10	30	L476	tumor	T4
E2_14_30	14	30	L477	tumor	T2
E2_15_30	15	30	L478	tumor	T2
E2_16_30	16	30	L470	tumor	T2
E2_17_30	17	30	L472	non	non
E2_18_30	18	30	L471	non	non
E2_19_30	19	30	L469	non	non
E2_20_30	20	30	L468	non	non
E2_21_30	21	30	L473	non	non
E2_22_30	22	30	L467	non	non
E2_23_30	23	30	L479	non	non
E2_8_31	8	31	L487	tumor	T4
E2_9_31	9	31	L481	tumor	T4
E2_10_31	10	31	L483	tumor	T4
E2_12_31	12	31	L490	tumor	T4
E2_15_31	15	31	L485	tumor	T2
E2_16_31	16	31	L489	tumor	T2
E2_17_31	17	31	L486	non	non
E2_18_31	18	31	L488	non	non
E2_19_31	19	31	L480	non	non
E2_20_31	20	31	L482	non	non
E2_21_31	21	31	L484	non	non
E2_10_32	10	32	L494	non	non
E2_11_32	11	32	L491	non	non
E2_12_32	12	32	L497	non	non
E2_15_32	15	32	L493	non	non
E2_16_32	16	32	L492	non	non
E2_17_32	17	32	L496	non	non
E2_18_32	18	32	L495	non	non
E2_10_33	10	33	L499	non	non
E2_11_33	11	33	L498	non	non
E2_12_33	12	33	L502	non	non
E2_13_33	13	33	L503	tumor	non
E2_15_33	15	33	L501	non	non
E2_16_33	16	33	L500	non	non
E2_10_34	10	34	L508	non	non
E2_11_34	11	34	L504	non	non
E2_12_34	12	34	L507	non	non
E2_13_34	13	34	L510	non	non
E2_14_34	14	34	L509	non	non
E2_15_34	15	34	L506	non	non
E2_16_34	16	34	L505	non	non
