xcoord	xcoord	ycoord	lab	tumor	tumor_id
E1_29_13	29	13	L73	non	non
E1_30_13	30	13	L74	non	non
E1_31_13	31	13	L66	non	non
E1_32_13	32	13	L67	non	non
E1_6_14	6	14	L110	non	non
E1_7_14	7	14	L107	non	non
E1_8_14	8	14	L105	non	non
E1_9_14	9	14	L109	non	non
E1_10_14	10	14	L111	non	non
E1_11_14	11	14	L89	non	non
E1_12_14	12	14	L101	non	non
E1_13_14	13	14	L108	non	non
E1_14_14	14	14	L92	non	non
E1_15_14	15	14	L113	non	non
E1_16_14	16	14	L98	non	non
E1_17_14	17	14	L94	non	non
E1_18_14	18	14	L102	non	non
E1_19_14	19	14	L103	non	non
E1_20_14	20	14	L90	non	non
E1_21_14	21	14	L91	non	non
E1_22_14	22	14	L88	non	non
E1_23_14	23	14	L112	non	non
E1_24_14	24	14	L106	non	non
E1_25_14	25	14	L104	non	non
E1_26_14	26	14	L100	non	non
E1_27_14	27	14	L96	non	non
E1_28_14	28	14	L99	non	non
E1_29_14	29	14	L97	non	non
E1_30_14	30	14	L95	non	non
E1_31_14	31	14	L93	non	non
E1_6_15	6	15	L137	non	non
E1_7_15	7	15	L136	non	non
E1_8_15	8	15	L134	non	non
E1_9_15	9	15	L125	non	non
E1_10_15	10	15	L126	non	non
E1_11_15	11	15	L115	non	non
E1_12_15	12	15	L138	non	non
E1_13_15	13	15	L139	non	non
E1_14_15	14	15	L135	non	non
E1_15_15	15	15	L133	non	non
E1_16_15	16	15	L131	non	non
E1_17_15	17	15	L132	non	non
E1_18_15	18	15	L130	non	non
E1_19_15	19	15	L123	non	non
E1_20_15	20	15	L117	non	non
E1_21_15	21	15	L118	non	non
E1_22_15	22	15	L114	non	non
E1_23_15	23	15	L128	non	non
E1_24_15	24	15	L127	non	non
E1_25_15	25	15	L129	non	non
E1_26_15	26	15	L124	non	non
E1_27_15	27	15	L119	non	non
E1_28_15	28	15	L120	non	non
E1_29_15	29	15	L116	non	non
E1_30_15	30	15	L122	non	non
E1_31_15	31	15	L121	non	non
E1_6_16	6	16	L155	non	non
E1_7_16	7	16	L162	non	non
E1_8_16	8	16	L163	non	non
E1_9_16	9	16	L150	non	non
E1_10_16	10	16	L149	non	non
E1_11_16	11	16	L141	non	non
E1_12_16	12	16	L158	non	non
E1_13_16	13	16	L159	non	non
E1_14_16	14	16	L160	non	non
E1_15_16	15	16	L161	non	non
E1_16_16	16	16	L147	non	non
E1_17_16	17	16	L154	non	non
E1_18_16	18	16	L156	non	non
E1_19_16	19	16	L152	non	non
E1_20_16	20	16	L146	non	non
E1_21_16	21	16	L144	non	non
E1_23_16	23	16	L151	non	non
E1_24_16	24	16	L164	non	non
E1_25_16	25	16	L157	non	non
E1_26_16	26	16	L153	non	non
E1_27_16	27	16	L142	non	non
E1_28_16	28	16	L145	non	non
E1_29_16	29	16	L148	non	non
E1_30_16	30	16	L143	non	non
E1_31_16	31	16	L140	non	non
E1_5_17	5	17	L185	non	non
E1_6_17	6	17	L188	non	non
E1_7_17	7	17	L187	non	non
E1_8_17	8	17	L184	non	non
E1_9_17	9	17	L186	non	non
E1_10_17	10	17	L183	non	non
E1_11_17	11	17	L166	non	non
E1_12_17	12	17	L190	non	non
E1_13_17	13	17	L191	non	non
E1_14_17	14	17	L175	non	non
E1_15_17	15	17	L168	non	non
E1_16_17	16	17	L176	non	non
E1_17_17	17	17	L181	non	non
E1_18_17	18	17	L177	non	non
E1_19_17	19	17	L178	non	non
E1_20_17	20	17	L169	non	non
E1_21_17	21	17	L171	non	non
E1_22_17	22	17	L165	non	non
E1_23_17	23	17	L179	non	non
E1_24_17	24	17	L189	non	non
E1_25_17	25	17	L182	non	non
E1_26_17	26	17	L172	non	non
E1_27_17	27	17	L173	non	non
E1_28_17	28	17	L180	non	non
E1_29_17	29	17	L170	non	non
E1_30_17	30	17	L174	non	non
E1_31_17	31	17	L167	non	non
E1_5_18	5	18	L214	non	non
E1_6_18	6	18	L205	non	non
E1_7_18	7	18	L213	non	non
E1_8_18	8	18	L209	non	non
E1_9_18	9	18	L210	non	non
E1_10_18	10	18	L195	tumor	T0
E1_11_18	11	18	L192	tumor	T0
E1_12_18	12	18	L212	tumor	T0
E1_13_18	13	18	L215	tumor	T0
E1_14_18	14	18	L216	non	non
E1_15_18	15	18	L217	non	non
E1_16_18	16	18	L207	non	non
E1_17_18	17	18	L208	non	non
E1_19_18	19	18	L206	non	non
E1_20_18	20	18	L197	non	non
E1_21_18	21	18	L198	non	non
E1_22_18	22	18	L193	non	non
E1_23_18	23	18	L202	non	non
E1_24_18	24	18	L211	non	non
E1_25_18	25	18	L204	non	non
E1_26_18	26	18	L203	non	non
E1_27_18	27	18	L201	non	non
E1_28_18	28	18	L199	non	non
E1_29_18	29	18	L200	non	non
E1_30_18	30	18	L194	non	non
E1_31_18	31	18	L196	non	non
E1_5_19	5	19	L233	non	non
E1_6_19	6	19	L238	non	non
E1_7_19	7	19	L224	non	non
E1_8_19	8	19	L236	non	non
E1_9_19	9	19	L227	non	non
E1_10_19	10	19	L239	non	non
E1_11_19	11	19	L219	non	non
E1_12_19	12	19	L240	tumor	T0
E1_13_19	13	19	L243	tumor	T0
E1_14_19	14	19	L241	tumor	T0
E1_15_19	15	19	L242	tumor	T0
E1_16_19	16	19	L231	non	non
E1_17_19	17	19	L225	non	non
E1_18_19	18	19	L234	non	non
E1_19_19	19	19	L235	non	non
E1_20_19	20	19	L228	non	non
E1_21_19	21	19	L221	non	non
E1_22_19	22	19	L218	non	non
E1_23_19	23	19	L230	non	non
E1_24_19	24	19	L237	non	non
E1_25_19	25	19	L232	non	non
E1_26_19	26	19	L223	non	non
E1_27_19	27	19	L222	non	non
E1_28_19	28	19	L229	non	non
E1_29_19	29	19	L226	non	non
E1_30_19	30	19	L220	non	non
E1_5_20	5	20	L264	tumor	non
E1_6_20	6	20	L265	non	non
E1_7_20	7	20	L266	non	non
E1_8_20	8	20	L267	non	non
E1_9_20	9	20	L259	non	non
E1_10_20	10	20	L260	non	non
E1_11_20	11	20	L250	non	non
E1_12_20	12	20	L251	tumor	T0
E1_13_20	13	20	L268	non	non
E1_14_20	14	20	L269	tumor	T0
E1_15_20	15	20	L255	tumor	T0
E1_16_20	16	20	L253	non	non
E1_17_20	17	20	L263	non	non
E1_18_20	18	20	L262	non	non
E1_19_20	19	20	L258	non	non
E1_20_20	20	20	L245	non	non
E1_21_20	21	20	L252	non	non
E1_22_20	22	20	L244	non	non
E1_23_20	23	20	L254	non	non
E1_24_20	24	20	L257	non	non
E1_25_20	25	20	L261	non	non
E1_26_20	26	20	L256	non	non
E1_27_20	27	20	L247	non	non
E1_28_20	28	20	L246	non	non
E1_29_20	29	20	L248	non	non
E1_30_20	30	20	L249	non	non
E1_5_21	5	21	L292	tumor	non
E1_6_21	6	21	L294	non	non
E1_7_21	7	21	L284	non	non
E1_8_21	8	21	L290	non	non
E1_9_21	9	21	L285	non	non
E1_10_21	10	21	L281	non	non
E1_11_21	11	21	L270	non	non
E1_12_21	12	21	L293	non	non
E1_13_21	13	21	L295	non	non
E1_14_21	14	21	L282	non	non
E1_15_21	15	21	L286	non	non
E1_16_21	16	21	L287	non	non
E1_17_21	17	21	L279	non	non
E1_18_21	18	21	L288	non	non
E1_19_21	19	21	L272	non	non
E1_20_21	20	21	L273	non	non
E1_21_21	21	21	L274	non	non
E1_22_21	22	21	L271	non	non
E1_23_21	23	21	L289	non	non
E1_24_21	24	21	L291	non	non
E1_25_21	25	21	L278	non	non
E1_26_21	26	21	L280	non	non
E1_27_21	27	21	L275	non	non
E1_28_21	28	21	L277	non	non
E1_29_21	29	21	L283	non	non
E1_30_21	30	21	L276	non	non
E1_4_22	4	22	L319	tumor	non
E1_5_22	5	22	L312	tumor	non
E1_6_22	6	22	L318	non	non
E1_7_22	7	22	L315	non	non
E1_8_22	8	22	L313	non	non
E1_9_22	9	22	L308	non	non
E1_10_22	10	22	L300	non	non
E1_11_22	11	22	L298	non	non
E1_12_22	12	22	L309	non	non
E1_13_22	13	22	L317	tumor	non
E1_14_22	14	22	L316	non	non
E1_15_22	15	22	L320	non	non
E1_16_22	16	22	L302	non	non
E1_17_22	17	22	L301	non	non
E1_18_22	18	22	L305	non	non
E1_19_22	19	22	L306	non	non
E1_20_22	20	22	L304	non	non
E1_21_22	21	22	L303	non	non
E1_22_22	22	22	L297	non	non
E1_23_22	23	22	L314	non	non
E1_25_22	25	22	L310	non	non
E1_26_22	26	22	L311	non	non
E1_27_22	27	22	L307	non	non
E1_28_22	28	22	L299	non	non
E1_29_22	29	22	L296	non	non
E1_4_23	4	23	L346	non	non
E1_5_23	5	23	L343	non	non
E1_6_23	6	23	L345	non	non
E1_7_23	7	23	L347	non	non
E1_8_23	8	23	L342	tumor	T2
E1_9_23	9	23	L335	tumor	T2
E1_10_23	10	23	L329	non	non
E1_11_23	11	23	L323	non	non
E1_12_23	12	23	L336	non	non
E1_13_23	13	23	L337	tumor	non
E1_14_23	14	23	L341	non	non
E1_15_23	15	23	L338	non	non
E1_16_23	16	23	L333	non	non
E1_17_23	17	23	L339	non	non
E1_18_23	18	23	L340	non	non
E1_19_23	19	23	L330	non	non
E1_20_23	20	23	L322	non	non
E1_21_23	21	23	L325	non	non
E1_22_23	22	23	L321	non	non
E1_23_23	23	23	L334	non	non
E1_24_23	24	23	L344	non	non
E1_25_23	25	23	L331	non	non
E1_26_23	26	23	L326	non	non
E1_27_23	27	23	L324	non	non
E1_28_23	28	23	L327	non	non
E1_29_23	29	23	L332	non	non
E1_30_23	30	23	L328	non	non
E1_4_24	4	24	L365	non	non
E1_5_24	5	24	L363	non	non
E1_6_24	6	24	L362	non	non
E1_7_24	7	24	L371	tumor	T2
E1_8_24	8	24	L364	tumor	T2
E1_9_24	9	24	L359	tumor	T2
E1_10_24	10	24	L351	non	non
E1_11_24	11	24	L348	non	non
E1_12_24	12	24	L369	non	non
E1_13_24	13	24	L358	non	non
E1_14_24	14	24	L370	non	non
E1_15_24	15	24	L366	non	non
E1_16_24	16	24	L374	non	non
E1_17_24	17	24	L367	non	non
E1_18_24	18	24	L372	non	non
E1_19_24	19	24	L352	non	non
E1_20_24	20	24	L353	non	non
E1_21_24	21	24	L355	non	non
E1_22_24	22	24	L349	non	non
E1_23_24	23	24	L354	non	non
E1_24_24	24	24	L368	non	non
E1_25_24	25	24	L357	non	non
E1_26_24	26	24	L373	non	non
E1_27_24	27	24	L360	non	non
E1_28_24	28	24	L361	non	non
E1_29_24	29	24	L356	non	non
E1_30_24	30	24	L350	non	non
E1_4_25	4	25	L395	tumor	T2
E1_5_25	5	25	L387	non	non
E1_6_25	6	25	L396	non	non
E1_7_25	7	25	L398	tumor	T2
E1_8_25	8	25	L399	tumor	T2
E1_9_25	9	25	L382	tumor	T2
E1_10_25	10	25	L400	tumor	T2
E1_11_25	11	25	L381	non	non
E1_12_25	12	25	L392	non	non
E1_13_25	13	25	L397	non	non
E1_14_25	14	25	L379	non	non
E1_15_25	15	25	L390	non	non
E1_16_25	16	25	L391	non	non
E1_17_25	17	25	L388	non	non
E1_18_25	18	25	L389	non	non
E1_19_25	19	25	L393	non	non
E1_20_25	20	25	L377	non	non
E1_21_25	21	25	L384	non	non
E1_22_25	22	25	L375	non	non
E1_23_25	23	25	L385	non	non
E1_24_25	24	25	L394	non	non
E1_25_25	25	25	L386	non	non
E1_26_25	26	25	L383	non	non
E1_27_25	27	25	L376	non	non
E1_28_25	28	25	L380	non	non
E1_29_25	29	25	L378	non	non
E1_4_26	4	26	L422	tumor	T2
E1_5_26	5	26	L423	tumor	T2
E1_6_26	6	26	L424	non	non
E1_7_26	7	26	L417	tumor	T2
E1_8_26	8	26	L411	tumor	T2
E1_9_26	9	26	L407	tumor	T2
E1_10_26	10	26	L401	tumor	T2
E1_11_26	11	26	L402	tumor	T2
E1_12_26	12	26	L413	non	non
E1_13_26	13	26	L425	non	non
E1_14_26	14	26	L426	non	non
E1_15_26	15	26	L418	non	non
E1_16_26	16	26	L409	non	non
E1_17_26	17	26	L412	non	non
E1_18_26	18	26	L416	non	non
E1_19_26	19	26	L414	non	non
E1_20_26	20	26	L410	non	non
E1_21_26	21	26	L405	non	non
E1_22_26	22	26	L403	non	non
E1_23_26	23	26	L419	non	non
E1_24_26	24	26	L421	non	non
E1_25_26	25	26	L420	non	non
E1_26_26	26	26	L415	non	non
E1_27_26	27	26	L406	non	non
E1_28_26	28	26	L404	non	non
E1_29_26	29	26	L408	non	non
E1_3_27	3	27	L452	tumor	T2
E1_4_27	4	27	L451	tumor	T2
E1_5_27	5	27	L444	non	non
E1_6_27	6	27	L448	non	non
E1_7_27	7	27	L450	tumor	T2
E1_8_27	8	27	L449	tumor	T2
E1_9_27	9	27	L439	tumor	T2
E1_10_27	10	27	L440	tumor	T2
E1_11_27	11	27	L427	tumor	T2
E1_12_27	12	27	L445	tumor	T2
E1_13_27	13	27	L453	non	non
E1_14_27	14	27	L447	non	non
E1_15_27	15	27	L442	non	non
E1_16_27	16	27	L438	non	non
E1_17_27	17	27	L434	non	non
E1_18_27	18	27	L435	non	non
E1_19_27	19	27	L436	non	non
E1_20_27	20	27	L432	non	non
E1_21_27	21	27	L433	non	non
E1_22_27	22	27	L428	non	non
E1_23_27	23	27	L446	non	non
E1_24_27	24	27	L443	non	non
E1_25_27	25	27	L441	non	non
E1_26_27	26	27	L429	non	non
E1_27_27	27	27	L431	non	non
E1_28_27	28	27	L430	non	non
E1_29_27	29	27	L437	non	non
E1_3_28	3	28	L479	tumor	T2
E1_4_28	4	28	L477	tumor	T2
E1_5_28	5	28	L468	tumor	T2
E1_6_28	6	28	L474	non	non
E1_7_28	7	28	L470	tumor	T2
E1_8_28	8	28	L475	tumor	T2
E1_9_28	9	28	L456	tumor	T2
E1_10_28	10	28	L459	non	non
E1_11_28	11	28	L454	non	non
E1_12_28	12	28	L476	tumor	T2
E1_13_28	13	28	L478	tumor	T2
E1_14_28	14	28	L471	tumor	T2
E1_15_28	15	28	L473	tumor	T2
E1_16_28	16	28	L469	non	non
E1_17_28	17	28	L472	non	non
E1_18_28	18	28	L460	non	non
E1_19_28	19	28	L465	non	non
E1_20_28	20	28	L458	non	non
E1_21_28	21	28	L461	non	non
E1_22_28	22	28	L455	non	non
E1_23_28	23	28	L467	non	non
E1_24_28	24	28	L466	non	non
E1_25_28	25	28	L462	non	non
E1_26_28	26	28	L463	non	non
E1_27_28	27	28	L457	non	non
E1_28_28	28	28	L464	non	non
E1_3_29	3	29	L483	tumor	T2
E1_4_29	4	29	L494	tumor	T2
E1_5_29	5	29	L484	non	non
E1_6_29	6	29	L487	non	non
E1_7_29	7	29	L495	non	non
E1_8_29	8	29	L492	non	non
E1_9_29	9	29	L488	non	non
E1_10_29	10	29	L482	tumor	T2
E1_11_29	11	29	L480	non	non
E1_12_29	12	29	L501	non	non
E1_13_29	13	29	L503	non	non
E1_14_29	14	29	L496	non	non
E1_15_29	15	29	L504	tumor	T2
E1_16_29	16	29	L489	tumor	T2
E1_17_29	17	29	L493	non	non
E1_18_29	18	29	L499	non	non
E1_19_29	19	29	L502	non	non
E1_20_29	20	29	L497	non	non
E1_21_29	21	29	L486	non	non
E1_22_29	22	29	L481	non	non
E1_23_29	23	29	L500	non	non
E1_24_29	24	29	L490	non	non
E1_25_29	25	29	L498	non	non
E1_26_29	26	29	L485	non	non
E1_27_29	27	29	L491	non	non
E1_3_30	3	30	L523	non	non
E1_4_30	4	30	L521	non	non
E1_5_30	5	30	L518	non	non
E1_6_30	6	30	L510	non	non
E1_7_30	7	30	L520	tumor	T2
E1_8_30	8	30	L513	non	non
E1_9_30	9	30	L514	non	non
E1_10_30	10	30	L509	non	non
E1_11_30	11	30	L505	tumor	T2
E1_12_30	12	30	L506	tumor	T2
E1_13_30	13	30	L515	non	non
E1_14_30	14	30	L528	tumor	T2
E1_15_30	15	30	L525	tumor	T2
E1_16_30	16	30	L511	non	non
E1_17_30	17	30	L512	non	non
E1_18_30	18	30	L517	non	non
E1_19_30	19	30	L516	non	non
E1_20_30	20	30	L508	non	non
E1_21_30	21	30	L519	non	non
E1_22_30	22	30	L507	non	non
E1_23_30	23	30	L522	non	non
E1_24_30	24	30	L526	non	non
E1_25_30	25	30	L524	non	non
E1_26_30	26	30	L527	non	non
E1_3_31	3	31	L534	non	non
E1_4_31	4	31	L542	non	non
E1_5_31	5	31	L533	non	non
E1_6_31	6	31	L540	tumor	T2
E1_7_31	7	31	L547	non	non
E1_8_31	8	31	L537	tumor	T2
E1_9_31	9	31	L530	tumor	T2
E1_10_31	10	31	L535	non	non
E1_11_31	11	31	L529	tumor	T2
E1_12_31	12	31	L551	tumor	T2
E1_13_31	13	31	L538	tumor	T2
E1_14_31	14	31	L531	tumor	T2
E1_15_31	15	31	L545	tumor	T2
E1_16_31	16	31	L548	tumor	T2
E1_17_31	17	31	L543	tumor	T2
E1_18_31	18	31	L549	non	non
E1_19_31	19	31	L536	non	non
E1_20_31	20	31	L539	non	non
E1_21_31	21	31	L541	non	non
E1_22_31	22	31	L532	non	non
E1_23_31	23	31	L544	non	non
E1_24_31	24	31	L546	non	non
E1_25_31	25	31	L550	non	non
E1_3_32	3	32	L570	non	non
E1_4_32	4	32	L568	non	non
E1_5_32	5	32	L565	non	non
E1_6_32	6	32	L567	non	non
E1_7_32	7	32	L563	tumor	T2
E1_8_32	8	32	L556	non	non
E1_9_32	9	32	L562	non	non
E1_10_32	10	32	L557	non	non
E1_11_32	11	32	L553	tumor	T2
E1_12_32	12	32	L573	tumor	T2
E1_13_32	13	32	L571	non	non
E1_14_32	14	32	L564	non	non
E1_15_32	15	32	L566	tumor	T2
E1_16_32	16	32	L559	non	non
E1_17_32	17	32	L560	non	non
E1_18_32	18	32	L561	non	non
E1_19_32	19	32	L558	non	non
E1_20_32	20	32	L555	non	non
E1_21_32	21	32	L554	non	non
E1_22_32	22	32	L552	non	non
E1_23_32	23	32	L569	non	non
E1_24_32	24	32	L572	non	non
E1_3_33	3	33	L590	non	non
E1_4_33	4	33	L587	non	non
E1_5_33	5	33	L580	non	non
E1_6_33	6	33	L579	non	non
E1_7_33	7	33	L577	tumor	T2
E1_8_33	8	33	L581	non	non
E1_9_33	9	33	L575	non	non
E1_10_33	10	33	L582	non	non
E1_11_33	11	33	L576	non	non
E1_12_33	12	33	L588	non	non
E1_13_33	13	33	L591	non	non
E1_14_33	14	33	L589	non	non
E1_15_33	15	33	L583	tumor	T2
E1_16_33	16	33	L578	tumor	T2
E1_17_33	17	33	L584	non	non
E1_18_33	18	33	L585	non	non
E1_19_33	19	33	L586	non	non
E1_20_33	20	33	L574	non	non
E1_7_34	7	34	L598	non	non
E1_8_34	8	34	L595	non	non
E1_9_34	9	34	L594	tumor	non
E1_10_34	10	34	L593	non	non
E1_11_34	11	34	L592	non	non
E1_12_34	12	34	L600	non	non
E1_13_34	13	34	L603	non	non
E1_14_34	14	34	L602	non	non
E1_15_34	15	34	L599	tumor	T2
E1_16_34	16	34	L597	non	non
E1_17_34	17	34	L601	non	non
E1_18_34	18	34	L596	non	non
