xcoord	xcoord	ycoord	lab	tumor	tumor_id
D2_15_27	15	27	L213	tumor	T2
D2_16_27	16	27	L218	non	non
D2_17_27	17	27	L216	tumor	T2
D2_18_27	18	27	L219	non	non
D2_19_27	19	27	L217	non	non
D2_20_27	20	27	L207	non	non
D2_21_27	21	27	L208	non	non
D2_22_27	22	27	L205	non	non
D2_23_27	23	27	L212	non	non
D2_24_27	24	27	L209	non	non
D2_3_28	3	28	L246	non	non
D2_4_28	4	28	L247	non	non
D2_5_28	5	28	L241	non	non
D2_6_28	6	28	L244	non	non
D2_7_28	7	28	L239	non	non
D2_8_28	8	28	L236	non	non
D2_9_28	9	28	L230	non	non
D2_10_28	10	28	L233	non	non
D2_11_28	11	28	L229	tumor	T2
D2_12_28	12	28	L243	non	non
D2_13_28	13	28	L237	non	non
D2_14_28	14	28	L242	tumor	T2
D2_15_28	15	28	L245	non	non
D2_16_28	16	28	L240	non	non
D2_17_28	17	28	L238	non	non
D2_18_28	18	28	L234	non	non
D2_19_28	19	28	L235	non	non
D2_20_28	20	28	L228	non	non
D2_21_28	21	28	L231	non	non
D2_22_28	22	28	L227	non	non
D2_23_28	23	28	L232	non	non
D2_3_29	3	29	L266	non	non
D2_4_29	4	29	L269	non	non
D2_5_29	5	29	L259	non	non
D2_6_29	6	29	L268	non	non
D2_7_29	7	29	L265	non	non
D2_8_29	8	29	L262	non	non
D2_9_29	9	29	L254	non	non
D2_10_29	10	29	L263	non	non
D2_11_29	11	29	L249	non	non
D2_12_29	12	29	L264	non	non
D2_13_29	13	29	L253	non	non
D2_14_29	14	29	L267	non	non
D2_15_29	15	29	L260	non	non
D2_16_29	16	29	L257	non	non
D2_17_29	17	29	L251	non	non
D2_18_29	18	29	L250	non	non
D2_19_29	19	29	L255	non	non
D2_20_29	20	29	L252	non	non
D2_21_29	21	29	L256	non	non
D2_22_29	22	29	L248	non	non
D2_23_29	23	29	L258	non	non
D2_24_29	24	29	L261	non	non
D2_3_30	3	30	L291	non	non
D2_4_30	4	30	L289	non	non
D2_5_30	5	30	L287	non	non
D2_6_30	6	30	L288	non	non
D2_7_30	7	30	L279	non	non
D2_8_30	8	30	L286	non	non
D2_9_30	9	30	L275	non	non
D2_10_30	10	30	L281	non	non
D2_11_30	11	30	L271	non	non
D2_12_30	12	30	L290	non	non
D2_13_30	13	30	L282	non	non
D2_14_30	14	30	L274	non	non
D2_15_30	15	30	L283	non	non
D2_16_30	16	30	L285	non	non
D2_17_30	17	30	L280	non	non
D2_18_30	18	30	L278	non	non
D2_19_30	19	30	L276	non	non
D2_20_30	20	30	L272	non	non
D2_21_30	21	30	L273	non	non
D2_22_30	22	30	L270	non	non
D2_23_30	23	30	L284	non	non
D2_24_30	24	30	L277	non	non
D2_3_31	3	31	L313	non	non
D2_4_31	4	31	L311	tumor	non
D2_5_31	5	31	L305	non	non
D2_6_31	6	31	L309	non	non
D2_7_31	7	31	L307	non	non
D2_8_31	8	31	L302	non	non
D2_9_31	9	31	L296	non	non
D2_10_31	10	31	L308	non	non
D2_11_31	11	31	L293	non	non
D2_12_31	12	31	L303	non	non
D2_13_31	13	31	L304	non	non
D2_14_31	14	31	L310	non	non
D2_15_31	15	31	L312	non	non
D2_16_31	16	31	L306	non	non
D2_17_31	17	31	L297	non	non
D2_18_31	18	31	L299	non	non
D2_19_31	19	31	L294	tumor	non
D2_20_31	20	31	L295	non	non
D2_21_31	21	31	L298	non	non
D2_22_31	22	31	L292	non	non
D2_23_31	23	31	L300	non	non
D2_24_31	24	31	L301	non	non
D2_3_32	3	32	L333	non	non
D2_4_32	4	32	L330	non	non
D2_5_32	5	32	L331	non	non
D2_6_32	6	32	L334	non	non
D2_7_32	7	32	L332	non	non
D2_8_32	8	32	L320	non	non
D2_9_32	9	32	L324	non	non
D2_10_32	10	32	L326	non	non
D2_11_32	11	32	L317	non	non
D2_12_32	12	32	L328	non	non
D2_13_32	13	32	L327	non	non
D2_14_32	14	32	L321	non	non
D2_15_32	15	32	L325	non	non
D2_16_32	16	32	L319	non	non
D2_17_32	17	32	L329	non	non
D2_18_32	18	32	L323	non	non
D2_19_32	19	32	L318	non	non
D2_20_32	20	32	L315	non	non
D2_21_32	21	32	L316	non	non
D2_22_32	22	32	L314	non	non
D2_23_32	23	32	L322	non	non
D2_3_33	3	33	L350	non	non
D2_4_33	4	33	L351	tumor	non
D2_5_33	5	33	L346	non	non
D2_6_33	6	33	L352	non	non
D2_7_33	7	33	L348	non	non
D2_8_33	8	33	L347	non	non
D2_9_33	9	33	L337	non	non
D2_10_33	10	33	L342	non	non
D2_11_33	11	33	L336	non	non
D2_15_33	15	33	L349	non	non
D2_16_33	16	33	L341	non	non
D2_17_33	17	33	L345	non	non
D2_18_33	18	33	L344	non	non
D2_19_33	19	33	L339	non	non
D2_20_33	20	33	L338	non	non
D2_21_33	21	33	L340	non	non
D2_22_33	22	33	L335	non	non
D2_23_33	23	33	L343	non	non
D2_3_34	3	34	L366	non	non
D2_4_34	4	34	L367	non	non
D2_5_34	5	34	L364	non	non
D2_6_34	6	34	L365	non	non
D2_7_34	7	34	L363	non	non
D2_8_34	8	34	L358	non	non
D2_9_34	9	34	L357	non	non
D2_10_34	10	34	L362	non	non
D2_11_34	11	34	L356	non	non
D2_17_34	17	34	L359	non	non
D2_18_34	18	34	L361	non	non
D2_19_34	19	34	L360	non	non
D2_20_34	20	34	L354	non	non
D2_21_34	21	34	L355	non	non
D2_22_34	22	34	L353	non	non
