xcoord	xcoord	ycoord	lab	tumor	tumor_id
C1_11_15	11	15	L100	tumor	T0.0
C1_10_15	10	15	L101	tumor	T0.0
C1_16_15	16	15	L102	tumor	T0.0
C1_8_15	8	15	L103	tumor	T0.0
C1_19_15	19	15	L104	tumor	T0.0
C1_12_15	12	15	L105	tumor	T0.0
C1_6_15	6	15	L106	tumor	T0.0
C1_15_15	15	15	L107	non	non
C1_14_15	14	15	L108	tumor	T0.0
C1_5_15	5	15	L109	tumor	T0.0
C1_7_15	7	15	L110	tumor	T0.0
C1_4_15	4	15	L111	tumor	T0.0
C1_13_15	13	15	L112	tumor	T0.0
C1_2_15	2	15	L113	tumor	T0.0
C1_3_15	3	15	L114	tumor	T0.0
C1_11_16	11	16	L115	tumor	T0.0
C1_20_16	20	16	L116	tumor	T0.0
C1_17_16	17	16	L117	tumor	T0.0
C1_9_16	9	16	L118	tumor	T0.0
C1_12_16	12	16	L119	tumor	T0.0
C1_10_16	10	16	L120	tumor	T0.0
C1_16_16	16	16	L121	tumor	T0.0
C1_18_16	18	16	L122	tumor	T0.0
C1_5_16	5	16	L123	tumor	T0.0
C1_6_16	6	16	L124	tumor	T0.0
C1_7_16	7	16	L125	tumor	T0.0
C1_8_16	8	16	L126	tumor	T0.0
C1_19_16	19	16	L127	tumor	T0.0
C1_15_16	15	16	L128	non	non
C1_4_16	4	16	L129	tumor	T0.0
C1_14_16	14	16	L130	tumor	T0.0
C1_13_16	13	16	L131	tumor	T0.0
C1_3_16	3	16	L132	tumor	T0.0
C1_2_16	2	16	L133	tumor	T0.0
C1_11_17	11	17	L134	tumor	T0.0
C1_21_17	21	17	L135	tumor	T0.0
C1_20_17	20	17	L136	tumor	T0.0
C1_16_17	16	17	L137	tumor	T0.0
C1_15_17	15	17	L138	tumor	T0.0
C1_18_17	18	17	L139	tumor	T0.0
C1_9_17	9	17	L140	tumor	T0.0
C1_8_17	8	17	L141	tumor	T0.0
C1_10_17	10	17	L142	tumor	T0.0
C1_19_17	19	17	L143	tumor	T0.0
C1_12_17	12	17	L144	tumor	T0.0
C1_5_17	5	17	L145	tumor	T0.0
C1_17_17	17	17	L146	tumor	T0.0
C1_14_17	14	17	L147	tumor	T0.0
C1_7_17	7	17	L148	tumor	T0.0
C1_13_17	13	17	L149	tumor	T0.0
C1_4_17	4	17	L150	tumor	T0.0
C1_3_17	3	17	L151	tumor	T0.0
C1_6_17	6	17	L152	tumor	T0.0
C1_2_17	2	17	L153	tumor	T0.0
C1_22_18	22	18	L154	tumor	T0.0
C1_21_18	21	18	L155	tumor	T0.0
C1_11_18	11	18	L156	tumor	T0.0
C1_9_18	9	18	L157	tumor	T0.0
C1_20_18	20	18	L158	tumor	T0.0
C1_15_18	15	18	L159	tumor	T0.0
C1_10_18	10	18	L160	tumor	T0.0
C1_17_18	17	18	L161	tumor	T0.0
C1_16_18	16	18	L162	tumor	T0.0
C1_12_18	12	18	L163	tumor	T0.0
C1_14_18	14	18	L164	tumor	T0.0
C1_19_18	19	18	L165	tumor	T0.0
C1_8_18	8	18	L166	tumor	T0.0
C1_6_18	6	18	L167	tumor	T0.0
C1_4_18	4	18	L168	tumor	T0.0
C1_3_18	3	18	L169	tumor	T0.0
C1_5_18	5	18	L170	tumor	T0.0
C1_7_18	7	18	L171	tumor	T0.0
C1_13_18	13	18	L172	tumor	T0.0
C1_2_18	2	18	L173	tumor	T0.0
C1_22_19	22	19	L174	tumor	T0.0
C1_10_19	10	19	L175	tumor	T0.0
C1_11_19	11	19	L176	tumor	T0.0
C1_21_19	21	19	L177	tumor	T0.0
C1_18_19	18	19	L178	tumor	T0.0
C1_20_19	20	19	L179	tumor	T0.0
C1_23_19	23	19	L180	tumor	T0.0
C1_17_19	17	19	L181	tumor	T0.0
C1_19_19	19	19	L182	tumor	T0.0
C1_13_19	13	19	L183	tumor	T0.0
C1_15_19	15	19	L184	tumor	T0.0
C1_16_19	16	19	L185	tumor	T0.0
C1_9_19	9	19	L186	tumor	T0.0
C1_5_19	5	19	L187	tumor	T0.0
C1_14_19	14	19	L188	tumor	T0.0
C1_4_19	4	19	L189	tumor	T0.0
C1_6_19	6	19	L190	tumor	T0.0
C1_7_19	7	19	L191	tumor	T0.0
C1_3_19	3	19	L192	tumor	T0.0
C1_8_19	8	19	L193	tumor	T0.0
C1_2_19	2	19	L194	tumor	T0.0
C1_12_19	12	19	L195	tumor	T0.0
C1_22_20	22	20	L196	tumor	T0.0
C1_21_20	21	20	L197	tumor	T0.0
C1_20_20	20	20	L198	tumor	T0.0
C1_16_20	16	20	L199	tumor	T0.0
C1_9_20	9	20	L200	tumor	T0.0
C1_17_20	17	20	L201	tumor	T0.0
C1_18_20	18	20	L202	tumor	T0.0
C1_11_20	11	20	L203	tumor	T0.0
C1_24_20	24	20	L204	non	non
C1_8_20	8	20	L205	tumor	T0.0
C1_5_20	5	20	L206	tumor	T0.0
C1_7_20	7	20	L207	tumor	T0.0
C1_12_20	12	20	L208	tumor	T0.0
C1_15_20	15	20	L209	tumor	T0.0
C1_23_20	23	20	L210	tumor	T0.0
C1_6_20	6	20	L211	tumor	T0.0
C1_13_20	13	20	L212	tumor	T0.0
C1_4_20	4	20	L213	tumor	T0.0
C1_14_20	14	20	L214	non	non
C1_2_20	2	20	L215	tumor	T0.0
C1_3_20	3	20	L216	non	non
C1_10_20	10	20	L217	tumor	T0.0
C1_19_20	19	20	L218	tumor	T0.0
C1_11_21	11	21	L219	tumor	T0.0
C1_20_21	20	21	L220	tumor	T0.0
C1_22_21	22	21	L221	tumor	T0.0
C1_21_21	21	21	L222	tumor	T0.0
C1_8_21	8	21	L223	tumor	T0.0
C1_9_21	9	21	L224	tumor	T0.0
C1_23_21	23	21	L225	non	non
C1_25_21	25	21	L226	tumor	T0.0
C1_16_21	16	21	L227	tumor	T0.0
C1_18_21	18	21	L228	tumor	T0.0
C1_7_21	7	21	L229	tumor	T0.0
C1_17_21	17	21	L230	tumor	T0.0
C1_24_21	24	21	L231	tumor	T0.0
C1_19_21	19	21	L232	tumor	T0.0
C1_10_21	10	21	L233	tumor	T0.0
C1_12_21	12	21	L234	tumor	T0.0
C1_15_21	15	21	L235	tumor	T0.0
C1_3_21	3	21	L236	tumor	T0.0
C1_4_21	4	21	L237	tumor	T0.0
C1_6_21	6	21	L238	tumor	T0.0
C1_5_21	5	21	L239	tumor	T0.0
C1_14_21	14	21	L240	tumor	T0.0
C1_13_21	13	21	L241	tumor	T0.0
C1_2_21	2	21	L242	tumor	T0.0
C1_22_22	22	22	L243	non	non
C1_11_22	11	22	L244	tumor	T0.0
C1_21_22	21	22	L245	tumor	T0.0
C1_10_22	10	22	L246	tumor	T0.0
C1_16_22	16	22	L247	tumor	T0.0
C1_20_22	20	22	L248	tumor	T0.0
C1_27_22	27	22	L249	tumor	T0.0
C1_28_22	28	22	L250	tumor	T0.0
C1_9_22	9	22	L251	tumor	T0.0
C1_17_22	17	22	L252	tumor	T0.0
C1_12_22	12	22	L253	tumor	T0.0
C1_6_22	6	22	L254	tumor	T0.0
C1_18_22	18	22	L255	tumor	T0.0
C1_5_22	5	22	L256	tumor	T0.0
C1_8_22	8	22	L257	tumor	T0.0
C1_14_22	14	22	L258	tumor	T0.0
C1_15_22	15	22	L259	tumor	T0.0
C1_19_22	19	22	L260	tumor	T0.0
C1_26_22	26	22	L261	tumor	T0.0
C1_4_22	4	22	L262	tumor	T0.0
C1_7_22	7	22	L263	tumor	T0.0
C1_23_22	23	22	L264	tumor	T0.0
C1_13_22	13	22	L265	tumor	T0.0
C1_3_22	3	22	L266	tumor	T0.0
C1_25_22	25	22	L267	tumor	T0.0
C1_2_22	2	22	L268	tumor	T0.0
C1_28_23	28	23	L269	tumor	T0.0
C1_22_23	22	23	L270	tumor	T0.0
C1_27_23	27	23	L271	tumor	T0.0
C1_11_23	11	23	L272	tumor	T0.0
C1_21_23	21	23	L273	tumor	T0.0
C1_20_23	20	23	L274	tumor	T0.0
C1_10_23	10	23	L275	tumor	T0.0
C1_19_23	19	23	L276	tumor	T0.0
C1_26_23	26	23	L277	tumor	T0.0
C1_18_23	18	23	L278	tumor	T0.0
C1_23_23	23	23	L279	tumor	T0.0
C1_9_23	9	23	L280	tumor	T0.0
C1_16_23	16	23	L281	tumor	T0.0
C1_7_23	7	23	L282	tumor	T0.0
C1_17_23	17	23	L283	tumor	T0.0
C1_25_23	25	23	L284	tumor	T0.0
C1_12_23	12	23	L285	tumor	T0.0
C1_24_23	24	23	L286	tumor	T0.0
C1_8_23	8	23	L287	tumor	T0.0
C1_14_23	14	23	L288	tumor	T0.0
C1_15_23	15	23	L289	tumor	T0.0
C1_13_23	13	23	L290	tumor	T0.0
C1_5_23	5	23	L291	tumor	T0.0
C1_6_23	6	23	L292	tumor	T0.0
C1_3_23	3	23	L293	tumor	T0.0
C1_4_23	4	23	L294	tumor	T0.0
C1_2_23	2	23	L295	tumor	T0.0
C1_11_24	11	24	L296	tumor	T0.0
C1_22_24	22	24	L297	tumor	T0.0
C1_5_24	5	24	L298	tumor	T0.0
C1_19_24	19	24	L299	tumor	T0.0
C1_10_24	10	24	L300	tumor	T0.0
C1_9_24	9	24	L301	tumor	T0.0
C1_20_24	20	24	L302	tumor	T0.0
C1_21_24	21	24	L303	tumor	T0.0
C1_18_24	18	24	L304	tumor	T0.0
C1_26_24	26	24	L305	tumor	T0.0
C1_16_24	16	24	L306	tumor	T0.0
C1_23_24	23	24	L307	tumor	T0.0
C1_25_24	25	24	L308	tumor	T0.0
C1_27_24	27	24	L309	tumor	T0.0
C1_28_24	28	24	L310	tumor	T0.0
C1_14_24	14	24	L311	tumor	T0.0
C1_7_24	7	24	L312	tumor	T0.0
C1_17_24	17	24	L313	tumor	T0.0
C1_3_24	3	24	L314	tumor	T0.0
C1_15_24	15	24	L315	tumor	T0.0
C1_8_24	8	24	L316	tumor	T0.0
C1_24_24	24	24	L317	tumor	T0.0
C1_4_24	4	24	L318	tumor	T0.0
C1_6_24	6	24	L319	tumor	T0.0
C1_13_24	13	24	L320	tumor	T0.0
C1_12_24	12	24	L321	tumor	T0.0
C1_2_24	2	24	L322	tumor	T0.0
C1_26_25	26	25	L323	tumor	T0.0
C1_22_25	22	25	L324	tumor	T0.0
C1_27_25	27	25	L325	tumor	T0.0
C1_20_25	20	25	L326	tumor	T0.0
C1_8_25	8	25	L327	tumor	T0.0
C1_21_25	21	25	L328	tumor	T0.0
C1_28_25	28	25	L329	tumor	T0.0
C1_9_25	9	25	L330	tumor	T0.0
C1_16_25	16	25	L331	tumor	T0.0
C1_19_25	19	25	L332	tumor	T0.0
C1_25_25	25	25	L333	tumor	T0.0
C1_10_25	10	25	L334	tumor	T0.0
C1_11_25	11	25	L335	tumor	T0.0
C1_17_25	17	25	L336	tumor	T0.0
C1_6_25	6	25	L337	tumor	T0.0
C1_7_25	7	25	L338	tumor	T0.0
C1_15_25	15	25	L339	tumor	T0.0
C1_5_25	5	25	L340	tumor	T0.0
C1_18_25	18	25	L341	tumor	T0.0
C1_23_25	23	25	L342	tumor	T0.0
C1_24_25	24	25	L343	tumor	T0.0
C1_4_25	4	25	L344	tumor	T0.0
C1_14_25	14	25	L345	tumor	T0.0
C1_12_25	12	25	L346	tumor	T0.0
C1_13_25	13	25	L347	tumor	T0.0
C1_3_25	3	25	L348	tumor	T0.0
C1_2_25	2	25	L349	tumor	T0.0
C1_18_26	18	26	L350	tumor	T0.0
C1_9_26	9	26	L351	tumor	T0.0
C1_25_26	25	26	L352	tumor	T0.0
C1_4_26	4	26	L353	tumor	T0.0
C1_20_26	20	26	L354	tumor	T0.0
C1_22_26	22	26	L355	tumor	T0.0
C1_11_26	11	26	L356	tumor	T0.0
C1_21_26	21	26	L357	tumor	T0.0
C1_16_26	16	26	L358	tumor	T0.0
C1_15_26	15	26	L359	tumor	T0.0
C1_5_26	5	26	L360	tumor	T0.0
C1_17_26	17	26	L361	tumor	T0.0
C1_26_26	26	26	L362	tumor	T0.0
C1_8_26	8	26	L363	tumor	T0.0
C1_19_26	19	26	L364	non	non
C1_10_26	10	26	L365	tumor	T0.0
C1_23_26	23	26	L366	tumor	T0.0
C1_24_26	24	26	L367	tumor	T0.0
C1_12_26	12	26	L368	tumor	T0.0
C1_14_26	14	26	L369	tumor	T0.0
C1_6_26	6	26	L370	tumor	T0.0
C1_3_26	3	26	L371	tumor	T0.0
C1_7_26	7	26	L372	tumor	T0.0
C1_13_26	13	26	L373	tumor	T0.0
C1_2_26	2	26	L374	tumor	T0.0
C1_11_27	11	27	L375	tumor	T0.0
C1_22_27	22	27	L376	tumor	T0.0
C1_21_27	21	27	L377	tumor	T0.0
C1_6_27	6	27	L378	tumor	T0.0
C1_18_27	18	27	L379	non	non
C1_20_27	20	27	L380	tumor	T0.0
C1_19_27	19	27	L381	tumor	T0.0
C1_23_27	23	27	L382	tumor	T0.0
C1_26_27	26	27	L383	tumor	T0.0
C1_10_27	10	27	L384	tumor	T0.0
C1_16_27	16	27	L385	tumor	T0.0
C1_27_27	27	27	L386	tumor	T0.0
C1_9_27	9	27	L387	tumor	T0.0
C1_24_27	24	27	L388	tumor	T0.0
C1_5_27	5	27	L389	tumor	T0.0
C1_7_27	7	27	L390	tumor	T0.0
C1_25_27	25	27	L391	tumor	T0.0
C1_17_27	17	27	L392	tumor	T0.0
C1_3_27	3	27	L393	tumor	T0.0
C1_15_27	15	27	L394	tumor	T0.0
C1_14_27	14	27	L395	tumor	T0.0
C1_8_27	8	27	L396	tumor	T0.0
C1_12_27	12	27	L397	tumor	T0.0
C1_13_27	13	27	L398	tumor	T0.0
C1_2_27	2	27	L399	tumor	T0.0
C1_4_27	4	27	L400	tumor	T0.0
C1_23_28	23	28	L401	tumor	T0.0
C1_22_28	22	28	L402	tumor	T0.0
C1_21_28	21	28	L403	tumor	T0.0
C1_9_28	9	28	L404	tumor	T0.0
C1_20_28	20	28	L405	tumor	T0.0
C1_5_28	5	28	L406	tumor	T0.0
C1_11_28	11	28	L407	tumor	T0.0
C1_12_28	12	28	L408	tumor	T0.0
C1_6_28	6	28	L409	tumor	T0.0
C1_8_28	8	28	L410	tumor	T0.0
C1_16_28	16	28	L411	tumor	T0.0
C1_7_28	7	28	L412	tumor	T0.0
C1_3_28	3	28	L413	tumor	T0.0
C1_18_28	18	28	L414	tumor	T0.0
C1_25_28	25	28	L415	tumor	T0.0
C1_17_28	17	28	L416	tumor	T0.0
C1_19_28	19	28	L417	tumor	T0.0
C1_14_28	14	28	L418	tumor	T0.0
C1_24_28	24	28	L419	tumor	T0.0
C1_13_28	13	28	L420	tumor	T0.0
C1_15_28	15	28	L421	tumor	T0.0
C1_22_29	22	29	L422	tumor	T0.0
C1_20_29	20	29	L423	tumor	T0.0
C1_21_29	21	29	L424	tumor	T0.0
C1_17_29	17	29	L425	tumor	T0.0
C1_9_29	9	29	L426	tumor	T0.0
C1_18_29	18	29	L427	tumor	T0.0
C1_19_29	19	29	L428	tumor	T0.0
C1_16_29	16	29	L429	tumor	T0.0
C1_23_29	23	29	L430	tumor	T0.0
C1_6_29	6	29	L431	tumor	T0.0
C1_12_29	12	29	L432	tumor	T0.0
C1_15_29	15	29	L433	tumor	T0.0
C1_8_29	8	29	L434	tumor	T0.0
C1_7_29	7	29	L435	tumor	T0.0
C1_24_29	24	29	L436	tumor	T0.0
C1_13_29	13	29	L437	tumor	T0.0
C1_11_29	11	29	L438	tumor	T0.0
C1_14_29	14	29	L439	tumor	T0.0
C1_22_30	22	30	L440	tumor	T0.0
C1_11_30	11	30	L441	tumor	T0.0
C1_6_30	6	30	L442	tumor	T0.0
C1_10_30	10	30	L443	tumor	T0.0
C1_17_30	17	30	L444	non	non
C1_20_30	20	30	L445	tumor	T0.0
C1_12_30	12	30	L446	tumor	T0.0
C1_19_30	19	30	L447	tumor	T0.0
C1_18_30	18	30	L448	tumor	T0.0
C1_21_30	21	30	L449	tumor	T0.0
C1_16_30	16	30	L450	non	non
C1_23_30	23	30	L451	tumor	T0.0
C1_15_30	15	30	L452	tumor	T0.0
C1_24_30	24	30	L453	tumor	T0.0
C1_14_30	14	30	L454	tumor	T0.0
C1_13_30	13	30	L455	tumor	T0.0
C1_22_31	22	31	L456	tumor	T0.0
C1_11_31	11	31	L457	non	non
C1_21_31	21	31	L458	tumor	T0.0
C1_9_31	9	31	L459	tumor	T0.0
C1_20_31	20	31	L460	non	non
C1_19_31	19	31	L461	non	non
C1_7_31	7	31	L462	tumor	T0.0
C1_12_31	12	31	L463	non	non
C1_17_31	17	31	L464	tumor	T0.0
C1_23_31	23	31	L465	tumor	T0.0
C1_10_31	10	31	L466	tumor	T0.0
C1_18_31	18	31	L467	tumor	T0.0
C1_8_31	8	31	L468	tumor	T0.0
C1_16_31	16	31	L469	tumor	T0.0
C1_15_31	15	31	L470	tumor	T0.0
C1_14_31	14	31	L471	tumor	T0.0
C1_22_32	22	32	L472	tumor	T0.0
C1_21_32	21	32	L473	tumor	T0.0
C1_20_32	20	32	L474	tumor	T0.0
C1_19_32	19	32	L475	tumor	T0.0
C1_15_32	15	32	L476	tumor	T0.0
C1_17_32	17	32	L477	tumor	T0.0
C1_23_32	23	32	L478	tumor	T0.0
C1_16_32	16	32	L479	tumor	T0.0
C1_18_32	18	32	L480	tumor	T0.0
C1_9_32	9	32	L481	non	non
C1_14_32	14	32	L482	tumor	T0.0
C1_22_33	22	33	L483	tumor	T0.0
C1_21_33	21	33	L484	tumor	T0.0
C1_20_33	20	33	L485	tumor	T0.0
C1_16_33	16	33	L486	tumor	T0.0
C1_19_33	19	33	L487	tumor	T0.0
C1_15_33	15	33	L488	tumor	T0.0
C1_18_33	18	33	L489	tumor	T0.0
C1_17_33	17	33	L490	tumor	T0.0
C1_22_34	22	34	L491	tumor	T0.0
C1_20_34	20	34	L492	non	non
C1_21_34	21	34	L493	tumor	T0.0
C1_16_34	16	34	L494	tumor	T0.0
C1_17_34	17	34	L495	tumor	T0.0
C1_19_34	19	34	L496	tumor	T0.0
C1_23_34	23	34	L497	tumor	T0.0
C1_18_34	18	34	L498	non	non
