xcoord	xcoord	ycoord	lab	tumor	tumor_id
E1_5_11	5	11	L191	tumor	T0
E1_6_11	6	11	L188	tumor	T0
E1_7_11	7	11	L189	tumor	T0
E1_8_11	8	11	L182	tumor	T0
E1_9_11	9	11	L175	tumor	T0
E1_10_11	10	11	L168	tumor	T0
E1_12_11	12	11	L165	tumor	T0
E1_13_11	13	11	L179	tumor	T0
E1_14_11	14	11	L184	tumor	T0
E1_15_11	15	11	L187	tumor	T0
E1_16_11	16	11	L186	tumor	T0
E1_17_11	17	11	L172	tumor	T0
E1_18_11	18	11	L180	tumor	T0
E1_19_11	19	11	L173	tumor	T0
E1_20_11	20	11	L169	tumor	T0
E1_21_11	21	11	L166	tumor	T0
E1_22_11	22	11	L164	tumor	T0
E1_23_11	23	11	L183	tumor	T0
E1_24_11	24	11	L185	tumor	T0
E1_25_11	25	11	L181	tumor	T0
E1_26_11	26	11	L174	tumor	T0
E1_27_11	27	11	L178	tumor	T0
E1_28_11	28	11	L176	tumor	T0
E1_29_11	29	11	L177	tumor	T0
E1_30_11	30	11	L167	tumor	T0
E1_31_11	31	11	L170	tumor	T0
E1_32_11	32	11	L171	tumor	T0
E1_4_12	4	12	L219	tumor	T0
E1_5_12	5	12	L217	tumor	T0
E1_6_12	6	12	L218	tumor	T0
E1_7_12	7	12	L216	tumor	T0
E1_8_12	8	12	L213	tumor	T0
E1_9_12	9	12	L210	tumor	T0
E1_10_12	10	12	L207	tumor	T0
E1_11_12	11	12	L200	non	non
E1_12_12	12	12	L211	tumor	T0
E1_13_12	13	12	L220	tumor	T0
E1_14_12	14	12	L194	tumor	T0
E1_15_12	15	12	L192	tumor	T0
E1_16_12	16	12	L215	tumor	T0
E1_17_12	17	12	L212	tumor	T0
E1_18_12	18	12	L209	tumor	T0
E1_19_12	19	12	L208	tumor	T0
E1_20_12	20	12	L203	tumor	T0
E1_21_12	21	12	L199	tumor	T0
E1_22_12	22	12	L198	tumor	T0
E1_23_12	23	12	L206	tumor	T0
E1_24_12	24	12	L214	tumor	T0
E1_25_12	25	12	L205	tumor	T0
E1_26_12	26	12	L195	tumor	T0
E1_27_12	27	12	L204	tumor	T0
E1_28_12	28	12	L197	tumor	T0
E1_29_12	29	12	L201	tumor	T0
E1_30_12	30	12	L202	tumor	T0
E1_31_12	31	12	L196	tumor	T0
E1_32_12	32	12	L193	tumor	T0
E1_5_13	5	13	L246	tumor	T0
E1_6_13	6	13	L244	tumor	T0
E1_7_13	7	13	L241	tumor	T0
E1_8_13	8	13	L240	tumor	T0
E1_9_13	9	13	L239	tumor	T0
E1_10_13	10	13	L224	tumor	T0
E1_11_13	11	13	L223	tumor	T0
E1_12_13	12	13	L231	tumor	T0
E1_13_13	13	13	L242	tumor	T0
E1_14_13	14	13	L245	tumor	T0
E1_15_13	15	13	L247	tumor	T0
E1_16_13	16	13	L234	tumor	T0
E1_17_13	17	13	L243	tumor	T0
E1_18_13	18	13	L235	tumor	T0
E1_19_13	19	13	L232	tumor	T0
E1_20_13	20	13	L233	tumor	T0
E1_21_13	21	13	L226	tumor	T0
E1_22_13	22	13	L222	non	non
E1_23_13	23	13	L236	tumor	T0
E1_24_13	24	13	L238	tumor	T0
E1_25_13	25	13	L237	tumor	T0
E1_26_13	26	13	L248	tumor	T0
E1_27_13	27	13	L230	tumor	T0
E1_28_13	28	13	L229	tumor	T0
E1_29_13	29	13	L227	tumor	T0
E1_30_13	30	13	L228	tumor	T0
E1_31_13	31	13	L225	tumor	T0
E1_32_13	32	13	L221	tumor	T0
E1_5_14	5	14	L273	tumor	T0
E1_6_14	6	14	L272	tumor	T0
E1_7_14	7	14	L254	tumor	T0
E1_8_14	8	14	L274	tumor	T0
E1_9_14	9	14	L266	tumor	T0
E1_10_14	10	14	L263	tumor	T0
E1_11_14	11	14	L257	tumor	T0
E1_12_14	12	14	L256	tumor	T0
E1_13_14	13	14	L267	tumor	T0
E1_14_14	14	14	L270	tumor	T0
E1_15_14	15	14	L271	tumor	T0
E1_16_14	16	14	L264	tumor	T0
E1_17_14	17	14	L268	tumor	T0
E1_18_14	18	14	L261	tumor	T0
E1_19_14	19	14	L260	tumor	T0
E1_21_14	21	14	L253	tumor	T0
E1_22_14	22	14	L249	tumor	T0
E1_23_14	23	14	L262	tumor	T0
E1_24_14	24	14	L275	tumor	T0
E1_25_14	25	14	L265	tumor	T0
E1_26_14	26	14	L259	tumor	T0
E1_27_14	27	14	L258	tumor	T0
E1_28_14	28	14	L269	tumor	T0
E1_29_14	29	14	L252	tumor	T0
E1_30_14	30	14	L255	tumor	T0
E1_31_14	31	14	L251	tumor	T0
E1_32_14	32	14	L250	tumor	T0
E1_5_15	5	15	L300	tumor	T0
E1_6_15	6	15	L302	tumor	T0
E1_7_15	7	15	L299	tumor	T0
E1_8_15	8	15	L296	tumor	T0
E1_9_15	9	15	L297	tumor	T0
E1_10_15	10	15	L281	tumor	T0
E1_11_15	11	15	L280	tumor	T0
E1_12_15	12	15	L294	tumor	T0
E1_13_15	13	15	L301	tumor	T0
E1_14_15	14	15	L298	tumor	T0
E1_15_15	15	15	L303	tumor	T0
E1_16_15	16	15	L288	tumor	T0
E1_17_15	17	15	L291	tumor	T0
E1_18_15	18	15	L293	tumor	T0
E1_19_15	19	15	L289	tumor	T0
E1_20_15	20	15	L283	tumor	T0
E1_21_15	21	15	L284	tumor	T0
E1_22_15	22	15	L277	tumor	T0
E1_23_15	23	15	L290	tumor	T0
E1_24_15	24	15	L295	tumor	T0
E1_25_15	25	15	L286	tumor	T0
E1_26_15	26	15	L279	tumor	T0
E1_27_15	27	15	L285	tumor	T0
E1_28_15	28	15	L282	tumor	T0
E1_29_15	29	15	L292	tumor	T0
E1_30_15	30	15	L287	tumor	T0
E1_31_15	31	15	L278	tumor	T0
E1_32_15	32	15	L276	tumor	T0
E1_5_16	5	16	L331	tumor	T0
E1_6_16	6	16	L328	tumor	T0
E1_7_16	7	16	L330	tumor	T0
E1_8_16	8	16	L321	tumor	T0
E1_9_16	9	16	L323	tumor	T0
E1_10_16	10	16	L314	tumor	T0
E1_11_16	11	16	L308	tumor	T0
E1_12_16	12	16	L329	tumor	T0
E1_13_16	13	16	L326	tumor	T0
E1_14_16	14	16	L325	tumor	T0
E1_15_16	15	16	L327	tumor	T0
E1_16_16	16	16	L312	tumor	T0
E1_17_16	17	16	L317	tumor	T0
E1_18_16	18	16	L315	tumor	T0
E1_19_16	19	16	L305	tumor	T0
E1_20_16	20	16	L316	tumor	T0
E1_21_16	21	16	L311	non	non
E1_22_16	22	16	L306	non	non
E1_23_16	23	16	L320	tumor	T0
E1_24_16	24	16	L322	tumor	T0
E1_25_16	25	16	L324	tumor	T0
E1_26_16	26	16	L319	tumor	T0
E1_27_16	27	16	L318	tumor	T0
E1_28_16	28	16	L313	tumor	T0
E1_29_16	29	16	L307	tumor	T0
E1_30_16	30	16	L309	tumor	T0
E1_31_16	31	16	L310	tumor	T0
E1_32_16	32	16	L304	tumor	T0
E1_5_17	5	17	L358	tumor	T0
E1_6_17	6	17	L352	tumor	T0
E1_7_17	7	17	L353	tumor	T0
E1_8_17	8	17	L359	tumor	T0
E1_9_17	9	17	L347	tumor	T0
E1_10_17	10	17	L343	tumor	T0
E1_11_17	11	17	L335	tumor	T0
E1_12_17	12	17	L349	tumor	T0
E1_13_17	13	17	L350	tumor	T0
E1_14_17	14	17	L344	tumor	T0
E1_15_17	15	17	L354	tumor	T0
E1_16_17	16	17	L351	tumor	T0
E1_17_17	17	17	L348	tumor	T0
E1_18_17	18	17	L345	tumor	T0
E1_19_17	19	17	L341	tumor	T0
E1_20_17	20	17	L338	tumor	T0
E1_21_17	21	17	L337	tumor	T0
E1_22_17	22	17	L333	tumor	T0
E1_23_17	23	17	L346	tumor	T0
E1_24_17	24	17	L355	tumor	T0
E1_25_17	25	17	L357	tumor	T0
E1_26_17	26	17	L356	tumor	T0
E1_27_17	27	17	L342	tumor	T0
E1_28_17	28	17	L336	tumor	T0
E1_29_17	29	17	L340	tumor	T0
E1_30_17	30	17	L339	tumor	T0
E1_31_17	31	17	L334	tumor	T0
E1_32_17	32	17	L332	tumor	T0
E1_5_18	5	18	L381	tumor	T0
E1_6_18	6	18	L386	tumor	T0
E1_7_18	7	18	L384	tumor	T0
E1_8_18	8	18	L382	tumor	T0
E1_9_18	9	18	L376	tumor	T0
E1_10_18	10	18	L370	tumor	T0
E1_11_18	11	18	L363	tumor	T0
E1_12_18	12	18	L379	tumor	T0
E1_13_18	13	18	L383	tumor	T0
E1_14_18	14	18	L385	tumor	T0
E1_15_18	15	18	L377	tumor	T0
E1_16_18	16	18	L373	tumor	T0
E1_17_18	17	18	L380	tumor	T0
E1_19_18	19	18	L378	tumor	T0
E1_20_18	20	18	L368	tumor	T0
E1_21_18	21	18	L364	tumor	T0
E1_22_18	22	18	L360	tumor	T0
E1_23_18	23	18	L371	tumor	T0
E1_24_18	24	18	L374	tumor	T0
E1_25_18	25	18	L367	tumor	T0
E1_26_18	26	18	L362	tumor	T0
E1_27_18	27	18	L375	tumor	T0
E1_28_18	28	18	L369	tumor	T0
E1_29_18	29	18	L372	tumor	T0
E1_30_18	30	18	L366	tumor	T0
E1_31_18	31	18	L365	tumor	T0
E1_32_18	32	18	L361	tumor	T0
E1_6_19	6	19	L407	tumor	T0
E1_7_19	7	19	L408	tumor	T0
E1_8_19	8	19	L409	tumor	T0
E1_9_19	9	19	L404	tumor	T0
E1_10_19	10	19	L398	tumor	T0
E1_11_19	11	19	L388	tumor	T0
E1_12_19	12	19	L412	tumor	T0
E1_13_19	13	19	L410	tumor	T0
E1_14_19	14	19	L411	tumor	T0
E1_15_19	15	19	L405	tumor	T0
E1_16_19	16	19	L413	tumor	T0
E1_17_19	17	19	L406	tumor	T0
E1_18_19	18	19	L402	tumor	T0
E1_19_19	19	19	L396	tumor	T0
E1_20_19	20	19	L399	tumor	T0
E1_21_19	21	19	L401	tumor	T0
E1_22_19	22	19	L391	tumor	T0
E1_23_19	23	19	L393	tumor	T0
E1_24_19	24	19	L400	tumor	T0
E1_25_19	25	19	L394	tumor	T0
E1_26_19	26	19	L392	tumor	T0
E1_27_19	27	19	L403	tumor	T0
E1_28_19	28	19	L397	tumor	T0
E1_29_19	29	19	L395	tumor	T0
E1_30_19	30	19	L389	tumor	T0
E1_31_19	31	19	L390	tumor	T0
E1_32_19	32	19	L387	tumor	T0
E1_6_20	6	20	L429	tumor	T0
E1_7_20	7	20	L430	tumor	T0
E1_8_20	8	20	L422	tumor	T0
E1_9_20	9	20	L433	tumor	T0
E1_10_20	10	20	L415	tumor	T0
E1_11_20	11	20	L419	tumor	T0
E1_12_20	12	20	L438	tumor	T0
E1_13_20	13	20	L440	tumor	T0
E1_14_20	14	20	L414	tumor	T0
E1_15_20	15	20	L417	tumor	T0
E1_16_20	16	20	L434	tumor	T0
E1_17_20	17	20	L439	tumor	T0
E1_18_20	18	20	L435	tumor	T0
E1_19_20	19	20	L420	tumor	T0
E1_20_20	20	20	L418	non	non
E1_21_20	21	20	L416	tumor	T0
E1_22_20	22	20	L421	tumor	T0
E1_23_20	23	20	L431	tumor	T0
E1_24_20	24	20	L436	tumor	T0
E1_25_20	25	20	L426	tumor	T0
E1_26_20	26	20	L423	tumor	T0
E1_27_20	27	20	L432	tumor	T0
E1_28_20	28	20	L427	tumor	T0
E1_29_20	29	20	L425	tumor	T0
E1_30_20	30	20	L428	tumor	T0
E1_31_20	31	20	L437	tumor	T0
E1_32_20	32	20	L424	tumor	T0
E1_6_21	6	21	L461	tumor	T0
E1_7_21	7	21	L464	tumor	T0
E1_8_21	8	21	L447	tumor	T0
E1_9_21	9	21	L454	tumor	T0
E1_10_21	10	21	L458	tumor	T0
E1_11_21	11	21	L443	tumor	T0
E1_12_21	12	21	L460	tumor	T0
E1_13_21	13	21	L466	tumor	T0
E1_14_21	14	21	L462	tumor	T0
E1_15_21	15	21	L463	tumor	T0
E1_16_21	16	21	L459	tumor	T0
E1_17_21	17	21	L455	tumor	T0
E1_18_21	18	21	L450	tumor	T0
E1_19_21	19	21	L448	tumor	T0
E1_20_21	20	21	L444	tumor	T0
E1_21_21	21	21	L441	tumor	T0
E1_22_21	22	21	L445	tumor	T0
E1_23_21	23	21	L451	tumor	T0
E1_24_21	24	21	L465	tumor	T0
E1_25_21	25	21	L456	tumor	T0
E1_26_21	26	21	L452	tumor	T0
E1_28_21	28	21	L453	tumor	T0
E1_29_21	29	21	L457	tumor	T0
E1_30_21	30	21	L449	tumor	T0
E1_31_21	31	21	L446	tumor	T0
E1_32_21	32	21	L442	non	non
E1_7_22	7	22	L485	tumor	T0
E1_8_22	8	22	L480	tumor	T0
E1_9_22	9	22	L479	tumor	T0
E1_10_22	10	22	L472	tumor	T0
E1_11_22	11	22	L468	non	non
E1_12_22	12	22	L475	non	non
E1_13_22	13	22	L478	tumor	T0
E1_14_22	14	22	L477	tumor	T0
E1_15_22	15	22	L473	tumor	T0
E1_16_22	16	22	L487	non	non
E1_17_22	17	22	L470	tumor	T0
E1_18_22	18	22	L476	tumor	T0
E1_19_22	19	22	L474	tumor	T0
E1_20_22	20	22	L471	tumor	T0
E1_21_22	21	22	L467	tumor	T0
E1_22_22	22	22	L469	tumor	T0
E1_23_22	23	22	L482	tumor	T0
E1_25_22	25	22	L486	tumor	T0
E1_26_22	26	22	L483	tumor	T0
E1_27_22	27	22	L481	tumor	T0
E1_28_22	28	22	L488	tumor	T0
E1_29_22	29	22	L489	tumor	T0
E1_31_22	31	22	L484	tumor	T0
E1_7_23	7	23	L514	non	non
E1_8_23	8	23	L513	non	non
E1_9_23	9	23	L509	non	non
E1_10_23	10	23	L501	non	non
E1_11_23	11	23	L496	non	non
E1_12_23	12	23	L510	non	non
E1_13_23	13	23	L512	tumor	T0
E1_14_23	14	23	L505	tumor	T0
E1_15_23	15	23	L502	tumor	T0
E1_16_23	16	23	L507	non	non
E1_17_23	17	23	L498	tumor	T0
E1_18_23	18	23	L491	tumor	T0
E1_19_23	19	23	L499	tumor	T0
E1_20_23	20	23	L492	tumor	T0
E1_21_23	21	23	L493	tumor	T0
E1_22_23	22	23	L500	tumor	T0
E1_23_23	23	23	L511	tumor	T0
E1_24_23	24	23	L494	tumor	T0
E1_25_23	25	23	L504	tumor	T0
E1_26_23	26	23	L503	tumor	T0
E1_27_23	27	23	L490	tumor	T0
E1_28_23	28	23	L495	tumor	T0
E1_29_23	29	23	L508	tumor	T0
E1_30_23	30	23	L506	tumor	T0
E1_31_23	31	23	L497	tumor	T0
E1_7_24	7	24	L532	non	non
E1_8_24	8	24	L533	tumor	T0
E1_9_24	9	24	L522	tumor	T0
E1_10_24	10	24	L516	tumor	T0
E1_11_24	11	24	L515	non	non
E1_12_24	12	24	L534	non	non
E1_13_24	13	24	L535	non	non
E1_14_24	14	24	L531	non	non
E1_15_24	15	24	L529	non	non
E1_16_24	16	24	L536	tumor	T0
E1_17_24	17	24	L521	tumor	T0
E1_18_24	18	24	L526	tumor	T0
E1_19_24	19	24	L527	tumor	T0
E1_20_24	20	24	L523	tumor	T0
E1_21_24	21	24	L517	tumor	T0
E1_22_24	22	24	L518	tumor	T0
E1_23_24	23	24	L530	tumor	T0
E1_24_24	24	24	L528	tumor	T0
E1_25_24	25	24	L519	tumor	T0
E1_26_24	26	24	L525	tumor	T0
E1_27_24	27	24	L539	tumor	T0
E1_28_24	28	24	L537	tumor	T0
E1_29_24	29	24	L538	non	non
E1_30_24	30	24	L524	tumor	T0
E1_31_24	31	24	L520	tumor	T0
E1_7_25	7	25	L563	non	non
E1_8_25	8	25	L554	non	non
E1_9_25	9	25	L543	non	non
E1_10_25	10	25	L550	non	non
E1_11_25	11	25	L545	non	non
E1_12_25	12	25	L560	non	non
E1_13_25	13	25	L559	non	non
E1_14_25	14	25	L561	tumor	T0
E1_15_25	15	25	L544	tumor	T0
E1_16_25	16	25	L541	tumor	T0
E1_17_25	17	25	L551	tumor	T0
E1_18_25	18	25	L552	tumor	T0
E1_19_25	19	25	L542	tumor	T0
E1_20_25	20	25	L546	tumor	T0
E1_21_25	21	25	L549	tumor	T0
E1_22_25	22	25	L547	tumor	T0
E1_23_25	23	25	L564	tumor	T0
E1_24_25	24	25	L562	tumor	T0
E1_25_25	25	25	L557	tumor	T0
E1_26_25	26	25	L553	non	non
E1_27_25	27	25	L540	tumor	T0
E1_28_25	28	25	L555	tumor	T0
E1_29_25	29	25	L558	tumor	T0
E1_30_25	30	25	L556	tumor	T0
E1_31_25	31	25	L548	tumor	T0
E1_7_26	7	26	L575	tumor	T0
E1_8_26	8	26	L570	non	non
E1_9_26	9	26	L576	non	non
E1_10_26	10	26	L567	non	non
E1_11_26	11	26	L565	non	non
E1_12_26	12	26	L578	non	non
E1_13_26	13	26	L582	non	non
E1_14_26	14	26	L579	tumor	T0
E1_15_26	15	26	L577	tumor	T0
E1_16_26	16	26	L586	tumor	T0
E1_17_26	17	26	L587	tumor	T0
E1_18_26	18	26	L580	tumor	T0
E1_19_26	19	26	L572	tumor	T0
E1_20_26	20	26	L568	tumor	T0
E1_21_26	21	26	L566	non	non
E1_22_26	22	26	L569	tumor	T0
E1_23_26	23	26	L589	tumor	T0
E1_24_26	24	26	L583	tumor	T0
E1_25_26	25	26	L581	tumor	T0
E1_26_26	26	26	L571	tumor	T0
E1_27_26	27	26	L584	tumor	T0
E1_28_26	28	26	L574	tumor	T0
E1_29_26	29	26	L588	tumor	T0
E1_30_26	30	26	L573	tumor	T0
E1_31_26	31	26	L585	tumor	T0
E1_7_27	7	27	L601	tumor	T0
E1_8_27	8	27	L600	tumor	T0
E1_9_27	9	27	L598	non	non
E1_10_27	10	27	L593	non	non
E1_11_27	11	27	L591	non	non
E1_12_27	12	27	L599	non	non
E1_13_27	13	27	L602	non	non
E1_14_27	14	27	L597	tumor	T0
E1_15_27	15	27	L592	tumor	T0
E1_16_27	16	27	L590	tumor	T0
E1_17_27	17	27	L603	tumor	T0
E1_18_27	18	27	L608	tumor	T0
E1_19_27	19	27	L614	tumor	T0
E1_20_27	20	27	L605	tumor	T0
E1_21_27	21	27	L596	non	non
E1_22_27	22	27	L594	non	non
E1_23_27	23	27	L610	tumor	T0
E1_24_27	24	27	L613	tumor	T0
E1_25_27	25	27	L609	tumor	T0
E1_26_27	26	27	L606	tumor	T0
E1_27_27	27	27	L604	tumor	T0
E1_28_27	28	27	L611	tumor	T0
E1_29_27	29	27	L612	tumor	T0
E1_30_27	30	27	L607	tumor	T0
E1_31_27	31	27	L595	tumor	T0
E1_6_28	6	28	L631	tumor	T0
E1_7_28	7	28	L627	tumor	T0
E1_8_28	8	28	L621	tumor	T0
E1_9_28	9	28	L622	tumor	T0
E1_10_28	10	28	L616	non	non
E1_11_28	11	28	L615	non	non
E1_12_28	12	28	L623	non	non
E1_13_28	13	28	L633	non	non
E1_14_28	14	28	L624	tumor	T0
E1_15_28	15	28	L636	tumor	T0
E1_16_28	16	28	L628	tumor	T0
E1_17_28	17	28	L620	tumor	T0
E1_18_28	18	28	L629	tumor	T0
E1_19_28	19	28	L639	tumor	T0
E1_20_28	20	28	L637	tumor	T0
E1_21_28	21	28	L630	tumor	T0
E1_22_28	22	28	L618	non	non
E1_23_28	23	28	L635	tumor	T0
E1_24_28	24	28	L640	tumor	T0
E1_25_28	25	28	L634	tumor	T0
E1_26_28	26	28	L625	tumor	T0
E1_27_28	27	28	L638	tumor	T0
E1_28_28	28	28	L632	tumor	T0
E1_29_28	29	28	L619	tumor	T0
E1_30_28	30	28	L626	tumor	T0
E1_31_28	31	28	L617	tumor	T0
E1_6_29	6	29	L658	tumor	T0
E1_7_29	7	29	L662	tumor	T0
E1_8_29	8	29	L654	tumor	T0
E1_9_29	9	29	L655	non	non
E1_10_29	10	29	L645	non	non
E1_11_29	11	29	L642	non	non
E1_12_29	12	29	L663	tumor	T0
E1_13_29	13	29	L656	non	non
E1_14_29	14	29	L643	non	non
E1_15_29	15	29	L650	non	non
E1_16_29	16	29	L660	tumor	T0
E1_17_29	17	29	L657	tumor	T0
E1_18_29	18	29	L665	tumor	T0
E1_19_29	19	29	L648	tumor	T0
E1_20_29	20	29	L644	tumor	T0
E1_21_29	21	29	L652	non	non
E1_22_29	22	29	L647	non	non
E1_23_29	23	29	L664	tumor	T0
E1_24_29	24	29	L661	non	non
E1_25_29	25	29	L653	tumor	T0
E1_26_29	26	29	L651	tumor	T0
E1_27_29	27	29	L641	tumor	T0
E1_28_29	28	29	L659	tumor	T0
E1_29_29	29	29	L646	tumor	T0
E1_30_29	30	29	L649	tumor	T0
E1_6_30	6	30	L680	non	non
E1_7_30	7	30	L679	tumor	T0
E1_8_30	8	30	L678	tumor	T0
E1_9_30	9	30	L670	non	non
E1_10_30	10	30	L668	tumor	T0
E1_11_30	11	30	L666	tumor	T0
E1_12_30	12	30	L671	tumor	T0
E1_13_30	13	30	L673	tumor	T0
E1_14_30	14	30	L674	non	non
