xcoord	xcoord	ycoord	lab	tumor	tumor_id
E1_8_15	8	15	L102	tumor	T0
E1_16_15	16	15	L103	tumor	T0
E1_22_16	22	16	L104	tumor	T0
E1_21_16	21	16	L105	tumor	T0
E1_11_16	11	16	L106	tumor	T0
E1_16_16	16	16	L107	tumor	T0
E1_26_16	26	16	L108	tumor	T0
E1_13_16	13	16	L109	tumor	T0
E1_8_16	8	16	L110	tumor	T0
E1_9_16	9	16	L111	tumor	T0
E1_20_16	20	16	L112	tumor	T0
E1_23_16	23	16	L113	tumor	T0
E1_10_16	10	16	L114	tumor	T0
E1_17_16	17	16	L115	tumor	T0
E1_18_16	18	16	L116	tumor	T0
E1_19_16	19	16	L117	tumor	T0
E1_24_16	24	16	L118	tumor	T0
E1_14_16	14	16	L119	tumor	T0
E1_12_16	12	16	L120	tumor	T0
E1_15_16	15	16	L121	tumor	T0
E1_25_16	25	16	L122	tumor	T0
E1_22_17	22	17	L123	tumor	T0
E1_21_17	21	17	L124	tumor	T0
E1_8_17	8	17	L125	tumor	T0
E1_20_17	20	17	L126	tumor	T0
E1_26_17	26	17	L127	tumor	T0
E1_18_17	18	17	L128	tumor	T0
E1_25_17	25	17	L129	tumor	T0
E1_9_17	9	17	L130	tumor	T0
E1_15_17	15	17	L131	tumor	T0
E1_24_17	24	17	L132	tumor	T0
E1_23_17	23	17	L133	tumor	T0
E1_10_17	10	17	L134	tumor	T0
E1_11_17	11	17	L135	tumor	T0
E1_14_17	14	17	L136	tumor	T0
E1_17_17	17	17	L137	tumor	T0
E1_13_17	13	17	L138	tumor	T0
E1_19_17	19	17	L139	tumor	T0
E1_16_17	16	17	L140	tumor	T0
E1_12_17	12	17	L141	tumor	T0
E1_16_18	16	18	L142	tumor	T0
E1_22_18	22	18	L143	tumor	T0
E1_21_18	21	18	L144	tumor	T0
E1_9_18	9	18	L145	tumor	T0
E1_11_18	11	18	L146	tumor	T0
E1_24_18	24	18	L147	tumor	T0
E1_25_18	25	18	L148	tumor	T0
E1_10_18	10	18	L149	tumor	T0
E1_20_18	20	18	L150	tumor	T0
E1_23_18	23	18	L151	tumor	T0
E1_8_18	8	18	L152	tumor	T0
E1_7_18	7	18	L153	tumor	T0
E1_15_18	15	18	L154	tumor	T0
E1_13_18	13	18	L155	tumor	T0
E1_14_18	14	18	L156	tumor	T0
E1_19_18	19	18	L157	tumor	T0
E1_12_18	12	18	L158	tumor	T0
E1_17_18	17	18	L159	tumor	T0
E1_22_19	22	19	L160	tumor	T0
E1_11_19	11	19	L161	tumor	T0
E1_19_19	19	19	L162	tumor	T0
E1_20_19	20	19	L163	tumor	T0
E1_18_19	18	19	L164	tumor	T0
E1_16_19	16	19	L165	tumor	T0
E1_24_19	24	19	L166	tumor	T0
E1_10_19	10	19	L167	tumor	T0
E1_17_19	17	19	L168	tumor	T0
E1_23_19	23	19	L169	tumor	T0
E1_15_19	15	19	L170	tumor	T0
E1_21_19	21	19	L171	tumor	T0
E1_25_19	25	19	L172	tumor	T0
E1_7_19	7	19	L173	tumor	T0
E1_8_19	8	19	L174	tumor	T0
E1_9_19	9	19	L175	tumor	T0
E1_12_19	12	19	L176	tumor	T0
E1_13_19	13	19	L177	tumor	T0
E1_14_19	14	19	L178	tumor	T0
E1_22_20	22	20	L179	tumor	T0
E1_21_20	21	20	L180	tumor	T0
E1_19_20	19	20	L181	tumor	T0
E1_20_20	20	20	L182	tumor	T0
E1_24_20	24	20	L183	tumor	T0
E1_8_20	8	20	L184	tumor	T0
E1_10_20	10	20	L185	tumor	T0
E1_18_20	18	20	L186	tumor	T0
E1_13_20	13	20	L187	tumor	T0
E1_7_20	7	20	L188	tumor	T0
E1_12_20	12	20	L189	tumor	T0
E1_16_20	16	20	L190	tumor	T0
E1_23_20	23	20	L191	tumor	T0
E1_25_20	25	20	L192	tumor	T0
E1_14_20	14	20	L193	tumor	T0
E1_17_20	17	20	L194	tumor	T0
E1_9_20	9	20	L195	tumor	T0
E1_11_20	11	20	L196	tumor	T0
E1_15_20	15	20	L197	tumor	T0
E1_21_21	21	21	L198	tumor	T0
E1_19_21	19	21	L199	tumor	T0
E1_22_21	22	21	L200	tumor	T0
E1_20_21	20	21	L201	tumor	T0
E1_15_21	15	21	L202	tumor	T0
E1_16_21	16	21	L203	tumor	T0
E1_8_21	8	21	L204	tumor	T0
E1_11_21	11	21	L205	tumor	T0
E1_18_21	18	21	L206	tumor	T0
E1_10_21	10	21	L207	tumor	T0
E1_9_21	9	21	L208	tumor	T0
E1_17_21	17	21	L209	tumor	T0
E1_23_21	23	21	L210	tumor	T0
E1_14_21	14	21	L211	tumor	T0
E1_13_21	13	21	L212	tumor	T0
E1_7_21	7	21	L213	tumor	T0
E1_12_21	12	21	L214	tumor	T0
E1_24_21	24	21	L215	tumor	T0
E1_21_22	21	22	L216	tumor	T0
E1_22_22	22	22	L217	tumor	T0
E1_11_22	11	22	L218	tumor	T0
E1_19_22	19	22	L219	tumor	T0
E1_16_22	16	22	L220	tumor	T0
E1_10_22	10	22	L221	tumor	T0
E1_18_22	18	22	L222	tumor	T0
E1_17_22	17	22	L223	tumor	T0
E1_8_22	8	22	L224	tumor	T0
E1_9_22	9	22	L225	tumor	T0
E1_15_22	15	22	L226	non	non
E1_20_22	20	22	L227	tumor	T0
E1_6_22	6	22	L228	tumor	T0
E1_12_22	12	22	L229	tumor	T0
E1_23_22	23	22	L230	tumor	T0
E1_7_22	7	22	L231	tumor	T0
E1_13_22	13	22	L232	tumor	T0
E1_14_22	14	22	L233	non	non
E1_21_23	21	23	L234	tumor	T0
E1_22_23	22	23	L235	tumor	T0
E1_19_23	19	23	L236	tumor	T0
E1_17_23	17	23	L237	tumor	T0
E1_16_23	16	23	L238	tumor	T0
E1_20_23	20	23	L239	tumor	T0
E1_8_23	8	23	L240	tumor	T0
E1_10_23	10	23	L241	tumor	T0
E1_11_23	11	23	L242	tumor	T0
E1_9_23	9	23	L243	tumor	T0
E1_12_23	12	23	L244	tumor	T0
E1_18_23	18	23	L245	tumor	T0
E1_15_23	15	23	L246	tumor	T0
E1_23_23	23	23	L247	tumor	T0
E1_13_23	13	23	L248	tumor	T0
E1_14_23	14	23	L249	tumor	T0
E1_7_23	7	23	L250	tumor	T0
E1_6_23	6	23	L251	tumor	T0
E1_21_24	21	24	L252	tumor	T0
E1_22_24	22	24	L253	non	non
E1_24_24	24	24	L254	tumor	T0
E1_11_24	11	24	L255	tumor	T0
E1_10_24	10	24	L256	tumor	T0
E1_20_24	20	24	L257	tumor	T0
E1_9_24	9	24	L258	tumor	T0
E1_16_24	16	24	L259	tumor	T0
E1_18_24	18	24	L260	tumor	T0
E1_8_24	8	24	L261	tumor	T0
E1_23_24	23	24	L262	tumor	T0
E1_15_24	15	24	L263	tumor	T0
E1_17_24	17	24	L264	tumor	T0
E1_7_24	7	24	L265	tumor	T0
E1_14_24	14	24	L266	tumor	T0
E1_19_24	19	24	L267	tumor	T0
E1_12_24	12	24	L268	tumor	T0
E1_13_24	13	24	L269	tumor	T0
E1_10_25	10	25	L270	tumor	T0
E1_22_25	22	25	L271	tumor	T0
E1_21_25	21	25	L272	tumor	T0
E1_20_25	20	25	L273	tumor	T0
E1_11_25	11	25	L274	tumor	T0
E1_23_25	23	25	L275	tumor	T0
E1_9_25	9	25	L276	tumor	T0
E1_15_25	15	25	L277	tumor	T0
E1_14_25	14	25	L278	tumor	T0
E1_16_25	16	25	L279	tumor	T0
E1_17_25	17	25	L280	tumor	T0
E1_24_25	24	25	L281	non	non
E1_13_25	13	25	L282	tumor	T0
E1_12_25	12	25	L283	tumor	T0
E1_18_25	18	25	L284	tumor	T0
E1_19_25	19	25	L285	tumor	T0
E1_21_26	21	26	L286	tumor	T0
E1_18_26	18	26	L287	tumor	T0
E1_22_26	22	26	L288	tumor	T0
E1_13_26	13	26	L289	non	non
E1_20_26	20	26	L290	tumor	T0
E1_16_26	16	26	L291	tumor	T0
E1_17_26	17	26	L292	tumor	T0
E1_19_26	19	26	L293	tumor	T0
E1_14_26	14	26	L294	non	non
E1_15_26	15	26	L295	tumor	T0
E1_21_27	21	27	L296	non	non
E1_22_27	22	27	L297	non	non
E1_18_27	18	27	L298	non	non
E1_20_27	20	27	L299	tumor	T0
E1_19_27	19	27	L300	tumor	T0
E1_17_27	17	27	L301	non	non
