xcoord	xcoord	ycoord	lab	tumor	tumor_id
C2_15_23	15	23	L144	non	non
C2_16_23	16	23	L154	non	non
C2_17_23	17	23	L145	non	non
C2_18_23	18	23	L147	non	non
C2_19_23	19	23	L148	non	non
C2_20_23	20	23	L146	non	non
C2_21_23	21	23	L139	non	non
C2_22_23	22	23	L140	non	non
C2_23_23	23	23	L152	non	non
C2_8_24	8	24	L169	non	non
C2_9_24	9	24	L166	non	non
C2_10_24	10	24	L158	non	non
C2_11_24	11	24	L159	non	non
C2_12_24	12	24	L170	non	non
C2_13_24	13	24	L171	non	non
C2_14_24	14	24	L168	non	non
C2_15_24	15	24	L162	non	non
C2_16_24	16	24	L165	non	non
C2_17_24	17	24	L160	non	non
C2_18_24	18	24	L167	non	non
C2_19_24	19	24	L163	non	non
C2_20_24	20	24	L164	non	non
C2_21_24	21	24	L157	non	non
C2_22_24	22	24	L156	non	non
C2_23_24	23	24	L161	non	non
C2_6_25	6	25	L181	non	non
C2_7_25	7	25	L187	non	non
C2_8_25	8	25	L188	non	non
C2_9_25	9	25	L185	non	non
C2_10_25	10	25	L175	non	non
C2_11_25	11	25	L174	non	non
C2_12_25	12	25	L189	non	non
C2_13_25	13	25	L186	non	non
C2_14_25	14	25	L182	non	non
C2_15_25	15	25	L180	non	non
C2_16_25	16	25	L183	non	non
C2_17_25	17	25	L176	non	non
C2_18_25	18	25	L177	non	non
C2_19_25	19	25	L178	tumor	T0
C2_20_25	20	25	L179	tumor	T0
C2_21_25	21	25	L173	tumor	T0
C2_22_25	22	25	L172	tumor	T0
C2_23_25	23	25	L184	non	non
C2_4_26	4	26	L205	non	non
C2_5_26	5	26	L207	non	non
C2_6_26	6	26	L198	non	non
C2_7_26	7	26	L202	non	non
C2_8_26	8	26	L197	non	non
C2_9_26	9	26	L199	non	non
C2_10_26	10	26	L194	non	non
C2_11_26	11	26	L192	non	non
C2_12_26	12	26	L209	non	non
C2_13_26	13	26	L208	non	non
C2_14_26	14	26	L204	non	non
C2_15_26	15	26	L195	non	non
C2_16_26	16	26	L196	non	non
C2_17_26	17	26	L201	tumor	T0
C2_18_26	18	26	L206	tumor	T0
C2_19_26	19	26	L203	tumor	T0
C2_20_26	20	26	L193	tumor	T0
C2_21_26	21	26	L191	tumor	T0
C2_22_26	22	26	L190	tumor	T0
C2_23_26	23	26	L200	tumor	T0
C2_4_27	4	27	L226	non	non
C2_5_27	5	27	L228	non	non
C2_6_27	6	27	L227	non	non
C2_7_27	7	27	L229	non	non
C2_8_27	8	27	L217	non	non
C2_9_27	9	27	L219	non	non
C2_10_27	10	27	L211	non	non
C2_11_27	11	27	L214	non	non
C2_12_27	12	27	L221	non	non
C2_13_27	13	27	L225	non	non
C2_14_27	14	27	L222	non	non
C2_15_27	15	27	L216	non	non
C2_16_27	16	27	L224	tumor	T0
C2_17_27	17	27	L223	tumor	T0
C2_18_27	18	27	L218	tumor	T0
C2_19_27	19	27	L215	non	non
C2_20_27	20	27	L212	tumor	T0
C2_21_27	21	27	L210	tumor	T0
C2_22_27	22	27	L213	tumor	T0
C2_23_27	23	27	L220	tumor	T0
C2_3_28	3	28	L245	non	non
C2_4_28	4	28	L248	non	non
C2_5_28	5	28	L250	non	non
C2_6_28	6	28	L242	non	non
C2_7_28	7	28	L244	non	non
C2_8_28	8	28	L238	non	non
C2_9_28	9	28	L240	tumor	T0
C2_10_28	10	28	L232	tumor	T0
C2_11_28	11	28	L234	tumor	T0
C2_12_28	12	28	L246	non	non
C2_13_28	13	28	L249	non	non
C2_14_28	14	28	L235	non	non
C2_15_28	15	28	L236	non	non
C2_16_28	16	28	L243	tumor	T0
C2_17_28	17	28	L239	tumor	T0
C2_18_28	18	28	L241	tumor	T0
C2_19_28	19	28	L237	tumor	T0
C2_20_28	20	28	L233	tumor	T0
C2_21_28	21	28	L231	tumor	T0
C2_22_28	22	28	L230	tumor	T0
C2_23_28	23	28	L247	tumor	T0
C2_4_29	4	29	L269	non	non
C2_5_29	5	29	L268	non	non
C2_6_29	6	29	L270	non	non
C2_7_29	7	29	L266	non	non
C2_8_29	8	29	L265	non	non
C2_9_29	9	29	L260	tumor	T0
C2_10_29	10	29	L253	tumor	T0
C2_11_29	11	29	L254	tumor	T0
C2_12_29	12	29	L263	tumor	T0
C2_13_29	13	29	L264	non	non
C2_14_29	14	29	L267	non	non
C2_15_29	15	29	L261	tumor	T0
C2_16_29	16	29	L262	tumor	T0
C2_17_29	17	29	L257	tumor	T0
C2_18_29	18	29	L258	tumor	T0
C2_19_29	19	29	L256	tumor	T0
C2_20_29	20	29	L255	non	non
C2_21_29	21	29	L252	tumor	T0
C2_22_29	22	29	L251	tumor	T0
C2_23_29	23	29	L259	tumor	T0
C2_5_30	5	30	L285	non	non
C2_7_30	7	30	L280	non	non
C2_8_30	8	30	L279	non	non
C2_9_30	9	30	L276	tumor	T0
C2_10_30	10	30	L275	tumor	T0
C2_11_30	11	30	L274	tumor	T0
C2_12_30	12	30	L286	tumor	T0
C2_13_30	13	30	L288	tumor	T0
C2_14_30	14	30	L283	non	non
C2_15_30	15	30	L281	tumor	T0
C2_16_30	16	30	L284	tumor	T0
C2_17_30	17	30	L282	tumor	T0
C2_18_30	18	30	L273	tumor	T0
C2_19_30	19	30	L277	tumor	T0
C2_20_30	20	30	L278	non	non
C2_21_30	21	30	L272	tumor	T0
C2_22_30	22	30	L271	tumor	T0
C2_23_30	23	30	L287	tumor	T0
C2_6_31	6	31	L306	non	non
C2_7_31	7	31	L302	non	non
C2_8_31	8	31	L304	non	non
C2_9_31	9	31	L299	non	non
C2_10_31	10	31	L293	tumor	T0
C2_11_31	11	31	L294	tumor	T0
C2_12_31	12	31	L305	tumor	T0
C2_13_31	13	31	L303	tumor	T0
C2_14_31	14	31	L300	non	non
C2_15_31	15	31	L291	tumor	T0
C2_16_31	16	31	L297	tumor	T0
C2_17_31	17	31	L295	tumor	T0
C2_18_31	18	31	L298	tumor	T0
C2_19_31	19	31	L296	tumor	T0
C2_20_31	20	31	L292	tumor	T0
C2_21_31	21	31	L290	tumor	T0
C2_22_31	22	31	L289	tumor	T0
C2_23_31	23	31	L301	tumor	T0
C2_9_32	9	32	L312	tumor	T0
C2_10_32	10	32	L310	non	non
C2_11_32	11	32	L309	tumor	T0
C2_12_32	12	32	L321	tumor	T0
C2_13_32	13	32	L319	non	non
C2_14_32	14	32	L317	non	non
C2_15_32	15	32	L315	non	non
C2_16_32	16	32	L320	tumor	T0
C2_17_32	17	32	L316	tumor	T0
C2_18_32	18	32	L318	tumor	T0
C2_19_32	19	32	L313	tumor	T0
C2_20_32	20	32	L311	tumor	T0
C2_21_32	21	32	L307	tumor	T0
C2_22_32	22	32	L308	tumor	T0
C2_23_32	23	32	L314	tumor	T0
C2_17_33	17	33	L324	tumor	T0
C2_18_33	18	33	L326	tumor	T0
C2_19_33	19	33	L325	tumor	T0
C2_20_33	20	33	L328	tumor	T0
C2_21_33	21	33	L323	tumor	T0
C2_22_33	22	33	L322	tumor	T0
C2_23_33	23	33	L327	tumor	T0
C2_18_34	18	34	L333	tumor	T0
C2_19_34	19	34	L330	tumor	T0
C2_20_34	20	34	L332	tumor	T0
C2_21_34	21	34	L331	tumor	T0
C2_22_34	22	34	L329	non	non
C2_23_34	23	34	L334	non	non
